# Iteration Jacobi Gauss-Seidel
5003 -4.6972767869e-01 NaN
5004 -4.7016972265e-01 NaN
5005 -4.7061176624e-01 NaN
5006 -4.7105380946e-01 NaN
5007 -4.7149577521e-01 NaN
5008 -4.7193758547e-01 NaN
5009 -4.7237939548e-01 NaN
5010 -4.7282120525e-01 NaN
5011 -4.7326301477e-01 NaN
5012 -4.7370482405e-01 NaN
5013 -4.7414663308e-01 NaN
5014 -4.7458844187e-01 NaN
5015 -4.7503025042e-01 NaN
5016 -4.7547205872e-01 NaN
5017 -4.7591386678e-01 NaN
5018 -4.7635567459e-01 NaN
5019 -4.7679748216e-01 NaN
5020 -4.7723928948e-01 NaN
5021 -4.7768109656e-01 NaN
5022 -4.7812290340e-01 NaN
5023 -4.7856470999e-01 NaN
5024 -4.7900651634e-01 NaN
5025 -4.7944832244e-01 NaN
5026 -4.7989012829e-01 NaN
5027 -4.8033193390e-01 NaN
5028 -4.8077373927e-01 NaN
5029 -4.8121554439e-01 NaN
5030 -4.8165734927e-01 NaN
5031 -4.8209915390e-01 NaN
5032 -4.8254095829e-01 NaN
5033 -4.8298276243e-01 NaN
5034 -4.8342456633e-01 NaN
5035 -4.8386636998e-01 NaN
5036 -4.8430817339e-01 NaN
5037 -4.8474997655e-01 NaN
5038 -4.8519177947e-01 NaN
5039 -4.8563358214e-01 NaN
5040 -4.8607538456e-01 NaN
5041 -4.8651718674e-01 NaN
5042 -4.8695898868e-01 NaN
5043 -4.8740079037e-01 NaN
5044 -4.8784259181e-01 NaN
5045 -4.8828439301e-01 NaN
5046 -4.8872619396e-01 NaN
5047 -4.8916799467e-01 NaN
5048 -4.8960979513e-01 NaN
5049 -4.9005159534e-01 NaN
5050 -4.9049339531e-01 NaN
5051 -4.9093519504e-01 NaN
5052 -4.9137699452e-01 NaN
5053 -4.9181879375e-01 NaN
5054 -4.9226059273e-01 NaN
5055 -4.9270239147e-01 NaN
5056 -4.9314418997e-01 NaN
5057 -4.9358598822e-01 NaN
5058 -4.9402778622e-01 NaN
5059 -4.9446958398e-01 NaN
5060 -4.9491138149e-01 NaN
5061 -4.9535317875e-01 NaN
5062 -4.9579497577e-01 NaN
5063 -4.9623677254e-01 NaN
5064 -4.9667856906e-01 NaN
5065 -4.9712036534e-01 NaN
5066 -4.9756216137e-01 NaN
5067 -4.9800395716e-01 NaN
5068 -4.9844575270e-01 NaN
5069 -4.9888754799e-01 NaN
5070 -4.9932934304e-01 NaN
5071 -4.9977113784e-01 NaN
5072 -5.0021293239e-01 NaN
5073 -5.0065472670e-01 NaN
5074 -5.0109652076e-01 NaN
5075 -5.0153831458e-01 NaN
5076 -5.0198010814e-01 NaN
5077 -5.0242190146e-01 NaN
5078 -5.0286369454e-01 NaN
5079 -5.0330548736e-01 NaN
5080 -5.0374727994e-01 NaN
5081 -5.0418907228e-01 NaN
5082 -5.0463086436e-01 NaN
5083 -5.0507265620e-01 NaN
5084 -5.0551444780e-01 NaN
5085 -5.0595623914e-01 NaN
5086 -5.0639803024e-01 NaN
5087 -5.0683982109e-01 NaN
5088 -5.0728161170e-01 NaN
5089 -5.0772340205e-01 NaN
5090 -5.0816519217e-01 NaN
5091 -5.0860698203e-01 NaN
5092 -5.0904877164e-01 NaN
5093 -5.0949056101e-01 NaN
5094 -5.0993235014e-01 NaN
5095 -5.1037413901e-01 NaN
5096 -5.1081592764e-01 NaN
5097 -5.1125771602e-01 NaN
5098 -5.1169950415e-01 NaN
5099 -5.1214129204e-01 NaN
5100 -5.1258307967e-01 NaN
5101 -5.1302486706e-01 NaN
5102 -5.1346665421e-01 NaN
5103 -5.1390844110e-01 NaN
5104 -5.1435022775e-01 NaN
5105 -5.1479201415e-01 NaN
5106 -5.1523380030e-01 NaN
5107 -5.1567558621e-01 NaN
5108 -5.1611737187e-01 NaN
5109 -5.1655915728e-01 NaN
5110 -5.1700094244e-01 NaN
5111 -5.1744272736e-01 NaN
5112 -5.1788451202e-01 NaN
5113 -5.1832629644e-01 NaN
5114 -5.1876808061e-01 NaN
5115 -5.1920986454e-01 NaN
5116 -5.1965164822e-01 NaN
5117 -5.2009343164e-01 NaN
5118 -5.2053521483e-01 NaN
5119 -5.2097699776e-01 NaN
5120 -5.2141878044e-01 NaN
5121 -5.2186056288e-01 NaN
5122 -5.2230234507e-01 NaN
5123 -5.2274412701e-01 NaN
5124 -5.2318590871e-01 NaN
5125 -5.2362769015e-01 NaN
5126 -5.2406947135e-01 NaN
5127 -5.2451125230e-01 NaN
5128 -5.2495303300e-01 NaN
5129 -5.2539481345e-01 NaN
5130 -5.2583659366e-01 NaN
5131 -5.2627837362e-01 NaN
5132 -5.2672015333e-01 NaN
5133 -5.2716193279e-01 NaN
5134 -5.2760371200e-01 NaN
5135 -5.2804549097e-01 NaN
5136 -5.2848726968e-01 NaN
5137 -5.2892904815e-01 NaN
5138 -5.2937082637e-01 NaN
5139 -5.2981260435e-01 NaN
5140 -5.3025438207e-01 NaN
5141 -5.3069615955e-01 NaN
5142 -5.3113793677e-01 NaN
5143 -5.3157971375e-01 NaN
5144 -5.3202149049e-01 NaN
5145 -5.3246326697e-01 NaN
5146 -5.3290504320e-01 NaN
5147 -5.3334681919e-01 NaN
5148 -5.3378859493e-01 NaN
5149 -5.3423037042e-01 NaN
5150 -5.3467214566e-01 NaN
5151 -5.3511392065e-01 NaN
5152 -5.3555569540e-01 NaN
5153 -5.3599746989e-01 NaN
5154 -5.3643924414e-01 NaN
5155 -5.3688101814e-01 NaN
5156 -5.3732279189e-01 NaN
5157 -5.3776456539e-01 NaN
5158 -5.3820633865e-01 NaN
5159 -5.3864811165e-01 NaN
5160 -5.3908988441e-01 NaN
5161 -5.3953165692e-01 NaN
5162 -5.3997342918e-01 NaN
5163 -5.4041520119e-01 NaN
5164 -5.4085697295e-01 NaN
5165 -5.4129874446e-01 NaN
5166 -5.4174051573e-01 NaN
5167 -5.4218228675e-01 NaN
5168 -5.4262405751e-01 NaN
5169 -5.4306582803e-01 NaN
5170 -5.4350759831e-01 NaN
5171 -5.4394936833e-01 NaN
5172 -5.4439113810e-01 NaN
5173 -5.4483290763e-01 NaN
5174 -5.4527467690e-01 NaN
5175 -5.4571644593e-01 NaN
5176 -5.4615821471e-01 NaN
5177 -5.4659998324e-01 NaN
5178 -5.4704175152e-01 NaN
5179 -5.4748351956e-01 NaN
5180 -5.4792528734e-01 NaN
5181 -5.4836705488e-01 NaN
5182 -5.4880882217e-01 NaN
5183 -5.4925058920e-01 NaN
5184 -5.4969235599e-01 NaN
5185 -5.5013412254e-01 NaN
5186 -5.5057588883e-01 NaN
5187 -5.5101765487e-01 NaN
5188 -5.5145942067e-01 NaN
5189 -5.5190118621e-01 NaN
5190 -5.5234295151e-01 NaN
5191 -5.5278471656e-01 NaN
5192 -5.5322648136e-01 NaN
5193 -5.5366824591e-01 NaN
5194 -5.5411001021e-01 NaN
5195 -5.5455177427e-01 NaN
5196 -5.5499353807e-01 NaN
5197 -5.5543530163e-01 NaN
5198 -5.5587706493e-01 NaN
5199 -5.5631882799e-01 NaN
5200 -5.5676059080e-01 NaN
5201 -5.5720235336e-01 NaN
5202 -5.5764411567e-01 NaN
5203 -5.5808587774e-01 NaN
5204 -5.5852763955e-01 NaN
5205 -5.5896940112e-01 NaN
5206 -5.5941116243e-01 NaN
5207 -5.5985292350e-01 NaN
5208 -5.6029468432e-01 NaN
5209 -5.6073644489e-01 NaN
5210 -5.6117820521e-01 NaN
5211 -5.6161996529e-01 NaN
5212 -5.6206172511e-01 NaN
5213 -5.6250348468e-01 NaN
5214 -5.6294524401e-01 NaN
5215 -5.6338700309e-01 NaN
5216 -5.6382876192e-01 NaN
5217 -5.6427052050e-01 NaN
5218 -5.6471227883e-01 NaN
5219 -5.6515403691e-01 NaN
5220 -5.6559579474e-01 NaN
5221 -5.6603755233e-01 NaN
5222 -5.6647930966e-01 NaN
5223 -5.6692106675e-01 NaN
5224 -5.6736282359e-01 NaN
5225 -5.6780458018e-01 NaN
5226 -5.6824633652e-01 NaN
5227 -5.6868809261e-01 NaN
5228 -5.6912984845e-01 NaN
5229 -5.6957160405e-01 NaN
5230 -5.7001335939e-01 NaN
5231 -5.7045511449e-01 NaN
5232 -5.7089686933e-01 NaN
5233 -5.7133862393e-01 NaN
5234 -5.7178037828e-01 NaN
5235 -5.7222213238e-01 NaN
5236 -5.7266388624e-01 NaN
5237 -5.7310563984e-01 NaN
5238 -5.7354739320e-01 NaN
5239 -5.7398914630e-01 NaN
5240 -5.7443089916e-01 NaN
5241 -5.7487265177e-01 NaN
5242 -5.7531440413e-01 NaN
5243 -5.7575615624e-01 NaN
5244 -5.7619790810e-01 NaN
5245 -5.7663965971e-01 NaN
5246 -5.7708141108e-01 NaN
5247 -5.7752316219e-01 NaN
5248 -5.7796491306e-01 NaN
5249 -5.7840666368e-01 NaN
5250 -5.7884841405e-01 NaN
5251 -5.7929016417e-01 NaN
5252 -5.7973191404e-01 NaN
5253 -5.8017366367e-01 NaN
5254 -5.8061541304e-01 NaN
5255 -5.8105716217e-01 NaN
5256 -5.8149891105e-01 NaN
5257 -5.8194065968e-01 NaN
5258 -5.8238240806e-01 NaN
5259 -5.8282415619e-01 NaN
5260 -5.8326590407e-01 NaN
5261 -5.8370765171e-01 NaN
5262 -5.8414939909e-01 NaN
5263 -5.8459114623e-01 NaN
5264 -5.8503289312e-01 NaN
5265 -5.8547463976e-01 NaN
5266 -5.8591638615e-01 NaN
5267 -5.8635813229e-01 NaN
5268 -5.8679987819e-01 NaN
5269 -5.8724162383e-01 NaN
5270 -5.8768336923e-01 NaN
5271 -5.8812511438e-01 NaN
5272 -5.8856685928e-01 NaN
5273 -5.8900860393e-01 NaN
5274 -5.8945034833e-01 NaN
5275 -5.8989209249e-01 NaN
5276 -5.9033383640e-01 NaN
5277 -5.9077558005e-01 NaN
5278 -5.9121732346e-01 NaN
5279 -5.9165906662e-01 NaN
5280 -5.9210080954e-01 NaN
5281 -5.9254255220e-01 NaN
5282 -5.9298429462e-01 NaN
5283 -5.9342603678e-01 NaN
5284 -5.9386777870e-01 NaN
5285 -5.9430952037e-01 NaN
5286 -5.9475126179e-01 NaN
5287 -5.9519300297e-01 NaN
5288 -5.9563474389e-01 NaN
5289 -5.9607648457e-01 NaN
5290 -5.9651822500e-01 NaN
5291 -5.9695996518e-01 NaN
5292 -5.9740170511e-01 NaN
5293 -5.9784344480e-01 NaN
5294 -5.9828518423e-01 NaN
5295 -5.9872692342e-01 NaN
5296 -5.9916866236e-01 NaN
5297 -5.9961040105e-01 NaN
5298 -6.0005213949e-01 NaN
5299 -6.0049387769e-01 NaN
5300 -6.0093561563e-01 NaN
5301 -6.0137735333e-01 NaN
5302 -6.0181909078e-01 NaN
5303 -6.0226082799e-01 NaN
5304 -6.0270256494e-01 NaN
5305 -6.0314430165e-01 NaN
5306 -6.0358603810e-01 NaN
5307 -6.0402777431e-01 NaN
5308 -6.0446951028e-01 NaN
5309 -6.0491124599e-01 NaN
5310 -6.0535298146e-01 NaN
5311 -6.0579471667e-01 NaN
5312 -6.0623645164e-01 NaN
5313 -6.0667818636e-01 NaN
5314 -6.0711992084e-01 NaN
5315 -6.0756165507e-01 NaN
5316 -6.0800338904e-01 NaN
5317 -6.0844512277e-01 NaN
5318 -6.0888685626e-01 NaN
5319 -6.0932858949e-01 NaN
5320 -6.0977032248e-01 NaN
5321 -6.1021205522e-01 NaN
5322 -6.1065378771e-01 NaN
5323 -6.1109551995e-01 NaN
5324 -6.1153725195e-01 NaN
5325 -6.1197898370e-01 NaN
5326 -6.1242071520e-01 NaN
5327 -6.1286244645e-01 NaN
5328 -6.1330417745e-01 NaN
5329 -6.1374590821e-01 NaN
5330 -6.1418763872e-01 NaN
5331 -6.1462936898e-01 NaN
5332 -6.1507109900e-01 NaN
5333 -6.1551282876e-01 NaN
5334 -6.1595455828e-01 NaN
5335 -6.1639628756e-01 NaN
5336 -6.1683801658e-01 NaN
5337 -6.1727974536e-01 NaN
5338 -6.1772147389e-01 NaN
5339 -6.1816320217e-01 NaN
5340 -6.1860493020e-01 NaN
5341 -6.1904665799e-01 NaN
5342 -6.1948838553e-01 NaN
5343 -6.1993011282e-01 NaN
5344 -6.2037183987e-01 NaN
5345 -6.2081356666e-01 NaN
5346 -6.2125529322e-01 NaN
5347 -6.2169701952e-01 NaN
5348 -6.2213874557e-01 NaN
5349 -6.2258047138e-01 NaN
5350 -6.2302219695e-01 NaN
5351 -6.2346392226e-01 NaN
5352 -6.2390564733e-01 NaN
5353 -6.2434737215e-01 NaN
5354 -6.2478909672e-01 NaN
5355 -6.2523082105e-01 NaN
5356 -6.2567254513e-01 NaN
5357 -6.2611426896e-01 NaN
5358 -6.2655599254e-01 NaN
5359 -6.2699771588e-01 NaN
5360 -6.2743943897e-01 NaN
5361 -6.2788116182e-01 NaN
5362 -6.2832288441e-01 NaN
5363 -6.2876460676e-01 NaN
5364 -6.2920632887e-01 NaN
5365 -6.2964805072e-01 NaN
5366 -6.3008977233e-01 NaN
5367 -6.3053149370e-01 NaN
5368 -6.3097321481e-01 NaN
5369 -6.3141493568e-01 NaN
5370 -6.3185665631e-01 NaN
5371 -6.3229837668e-01 NaN
5372 -6.3274009681e-01 NaN
5373 -6.3318181669e-01 NaN
5374 -6.3362353633e-01 NaN
5375 -6.3406525572e-01 NaN
5376 -6.3450697486e-01 NaN
5377 -6.3494869376e-01 NaN
5378 -6.3539041241e-01 NaN
5379 -6.3583213082e-01 NaN
5380 -6.3627384897e-01 NaN
5381 -6.3671556688e-01 NaN
5382 -6.3715728455e-01 NaN
5383 -6.3759900197e-01 NaN
5384 -6.3804071914e-01 NaN
5385 -6.3848243607e-01 NaN
5386 -6.3892415274e-01 NaN
5387 -6.3936586918e-01 NaN
5388 -6.3980758537e-01 NaN
5389 -6.4024930131e-01 NaN
5390 -6.4069101700e-01 NaN
5391 -6.4113273245e-01 NaN
5392 -6.4157444765e-01 NaN
5393 -6.4201616261e-01 NaN
5394 -6.4245787732e-01 NaN
5395 -6.4289959178e-01 NaN
5396 -6.4334130600e-01 NaN
5397 -6.4378301998e-01 NaN
5398 -6.4422473370e-01 NaN
5399 -6.4466644718e-01 NaN
5400 -6.4510816042e-01 NaN
5401 -6.4554987341e-01 NaN
5402 -6.4599158615e-01 NaN
5403 -6.4643329865e-01 NaN
5404 -6.4687501090e-01 NaN
5405 -6.4731672291e-01 NaN
5406 -6.4775843467e-01 NaN
5407 -6.4820014618e-01 NaN
5408 -6.4864185745e-01 NaN
5409 -6.4908356848e-01 NaN
5410 -6.4952527925e-01 NaN
5411 -6.4996698979e-01 NaN
5412 -6.5040870007e-01 NaN
5413 -6.5085041012e-01 NaN
5414 -6.5129211991e-01 NaN
5415 -6.5173382946e-01 NaN
5416 -6.5217553877e-01 NaN
5417 -6.5261724783e-01 NaN
5418 -6.5305895665e-01 NaN
5419 -6.5350066522e-01 NaN
5420 -6.5394237354e-01 NaN
5421 -6.5438408162e-01 NaN
5422 -6.5482578945e-01 NaN
5423 -6.5526749704e-01 NaN
5424 -6.5570920439e-01 NaN
5425 -6.5615091149e-01 NaN
5426 -6.5659261834e-01 NaN
5427 -6.5703432495e-01 NaN
5428 -6.5747603131e-01 NaN
5429 -6.5791773743e-01 NaN
5430 -6.5835944331e-01 NaN
5431 -6.5880114894e-01 NaN
5432 -6.5924285432e-01 NaN
5433 -6.5968455946e-01 NaN
5434 -6.6012626436e-01 NaN
5435 -6.6056796901e-01 NaN
5436 -6.6100967342e-01 NaN
5437 -6.6145137758e-01 NaN
5438 -6.6189308149e-01 NaN
5439 -6.6233478517e-01 NaN
5440 -6.6277648859e-01 NaN
5441 -6.6321819178e-01 NaN
5442 -6.6365989472e-01 NaN
5443 -6.6410159741e-01 NaN
5444 -6.6454329986e-01 NaN
5445 -6.6498500207e-01 NaN
5446 -6.6542670403e-01 NaN
5447 -6.6586840574e-01 NaN
5448 -6.6631010722e-01 NaN
5449 -6.6675180845e-01 NaN
5450 -6.6719350943e-01 NaN
5451 -6.6763521017e-01 NaN
5452 -6.6807691067e-01 NaN
5453 -6.6851861092e-01 NaN
5454 -6.6896031093e-01 NaN
5455 -6.6940201069e-01 NaN
5456 -6.6984371021e-01 NaN
5457 -6.7028540949e-01 NaN
5458 -6.7072710852e-01 NaN
5459 -6.7116880731e-01 NaN
5460 -6.7161050586e-01 NaN
5461 -6.7205220416e-01 NaN
5462 -6.7249390222e-01 NaN
5463 -6.7293560003e-01 NaN
5464 -6.7337729760e-01 NaN
5465 -6.7381899493e-01 NaN
5466 -6.7426069201e-01 NaN
5467 -6.7470238885e-01 NaN
5468 -6.7514408545e-01 NaN
5469 -6.7558578180e-01 NaN
5470 -6.7602747791e-01 NaN
5471 -6.7646917377e-01 NaN
5472 -6.7691086940e-01 NaN
5473 -6.7735256478e-01 NaN
5474 -6.7779425991e-01 NaN
5475 -6.7823595480e-01 NaN
5476 -6.7867764945e-01 NaN
5477 -6.7911934386e-01 NaN
5478 -6.7956103802e-01 NaN
5479 -6.8000273195e-01 NaN
5480 -6.8044442562e-01 NaN
5481 -6.8088611906e-01 NaN
5482 -6.8132781225e-01 NaN
5483 -6.8176950520e-01 NaN
5484 -6.8221119790e-01 NaN
5485 -6.8265289037e-01 NaN
5486 -6.8309458259e-01 NaN
5487 -6.8353627457e-01 NaN
5488 -6.8397796630e-01 NaN
5489 -6.8441965779e-01 NaN
5490 -6.8486134904e-01 NaN
5491 -6.8530304005e-01 NaN
5492 -6.8574473081e-01 NaN
5493 -6.8618642134e-01 NaN
5494 -6.8662811162e-01 NaN
5495 -6.8706980165e-01 NaN
5496 -6.8751149145e-01 NaN
5497 -6.8795318100e-01 NaN
5498 -6.8839487031e-01 NaN
5499 -6.8883655938e-01 NaN
5500 -6.8927824821e-01 NaN
5501 -6.8971993679e-01 NaN
5502 -6.9016162513e-01 NaN
5503 -6.9060331323e-01 NaN
5504 -6.9104500109e-01 NaN
5505 -6.9148668871e-01 NaN
5506 -6.9192837608e-01 NaN
5507 -6.9237006321e-01 NaN
5508 -6.9281175010e-01 NaN
5509 -6.9325343675e-01 NaN
5510 -6.9369512316e-01 NaN
5511 -6.9413680933e-01 NaN
5512 -6.9457849525e-01 NaN
5513 -6.9502018093e-01 NaN
5514 -6.9546186637e-01 NaN
5515 -6.9590355157e-01 NaN
5516 -6.9634523653e-01 NaN
5517 -6.9678692124e-01 NaN
5518 -6.9722860572e-01 NaN
5519 -6.9767028995e-01 NaN
5520 -6.9811197394e-01 NaN
5521 -6.9855365769e-01 NaN
5522 -6.9899534120e-01 NaN
5523 -6.9943702447e-01 NaN
5524 -6.9987870750e-01 NaN
5525 -7.0032039029e-01 NaN
5526 -7.0076207283e-01 NaN
5527 -7.0120375514e-01 NaN
5528 -7.0164543720e-01 NaN
5529 -7.0208711902e-01 NaN
5530 -7.0252880060e-01 NaN
5531 -7.0297048194e-01 NaN
5532 -7.0341216304e-01 NaN
5533 -7.0385384390e-01 NaN
5534 -7.0429552452e-01 NaN
5535 -7.0473720490e-01 NaN
5536 -7.0517872557e-01 NaN
5537 -7.0562023147e-01 NaN
5538 -7.0606173723e-01 NaN
5539 -7.0650324285e-01 NaN
5540 -7.0694474832e-01 NaN
5541 -7.0738625364e-01 NaN
5542 -7.0782775882e-01 NaN
5543 -7.0826926386e-01 NaN
5544 -7.0871076875e-01 NaN
5545 -7.0915227349e-01 NaN
5546 -7.0959377809e-01 NaN
5547 -7.1003528255e-01 NaN
5548 -7.1047678686e-01 NaN
5549 -7.1091829102e-01 NaN
5550 -7.1135979504e-01 NaN
5551 -7.1180129891e-01 NaN
5552 -7.1224280264e-01 NaN
5553 -7.1268430622e-01 NaN
5554 -7.1312580966e-01 NaN
5555 -7.1356731296e-01 NaN
5556 -7.1400881610e-01 NaN
5557 -7.1445031911e-01 NaN
5558 -7.1489182196e-01 NaN
5559 -7.1533332468e-01 NaN
5560 -7.1577482724e-01 NaN
5561 -7.1621632967e-01 NaN
5562 -7.1665783194e-01 NaN
5563 -7.1709933408e-01 NaN
5564 -7.1754083606e-01 NaN
5565 -7.1798233790e-01 NaN
5566 -7.1842383960e-01 NaN
5567 -7.1886534115e-01 NaN
5568 -7.1930684256e-01 NaN
5569 -7.1974834382e-01 NaN
5570 -7.2018984493e-01 NaN
5571 -7.2063134590e-01 NaN
5572 -7.2107284673e-01 NaN
5573 -7.2151434741e-01 NaN
5574 -7.2195584794e-01 NaN
5575 -7.2239734833e-01 NaN
5576 -7.2283884858e-01 NaN
5577 -7.2328034868e-01 NaN
5578 -7.2372184863e-01 NaN
5579 -7.2416334844e-01 NaN
5580 -7.2460484810e-01 NaN
5581 -7.2504634762e-01 NaN
5582 -7.2548784699e-01 NaN
5583 -7.2592934622e-01 NaN
5584 -7.2637084530e-01 NaN
5585 -7.2681234424e-01 NaN
5586 -7.2725384303e-01 NaN
5587 -7.2769534168e-01 NaN
5588 -7.2813684018e-01 NaN
5589 -7.2857833854e-01 NaN
5590 -7.2901983675e-01 NaN
5591 -7.2946133481e-01 NaN
5592 -7.2990283273e-01 NaN
5593 -7.3034433051e-01 NaN
5594 -7.3078582814e-01 NaN
5595 -7.3122732562e-01 NaN
5596 -7.3166882296e-01 NaN
5597 -7.3211032016e-01 NaN
5598 -7.3255181721e-01 NaN
5599 -7.3299331411e-01 NaN
5600 -7.3343481087e-01 NaN
5601 -7.3387630748e-01 NaN
5602 -7.3431780395e-01 NaN
5603 -7.3475930027e-01 NaN
5604 -7.3520079645e-01 NaN
5605 -7.3564229249e-01 NaN
5606 -7.3608378837e-01 NaN
5607 -7.3652528412e-01 NaN
5608 -7.3696677971e-01 NaN
5609 -7.3740827517e-01 NaN
5610 -7.3784977047e-01 NaN
5611 -7.3829126563e-01 NaN
5612 -7.3873276065e-01 NaN
5613 -7.3917425552e-01 NaN
5614 -7.3961575025e-01 NaN
5615 -7.4005724483e-01 NaN
5616 -7.4049873926e-01 NaN
5617 -7.4094023355e-01 NaN
5618 -7.4138172770e-01 NaN
5619 -7.4182322170e-01 NaN
5620 -7.4226471556e-01 NaN
5621 -7.4270620927e-01 NaN
5622 -7.4314770283e-01 NaN
5623 -7.4358919625e-01 NaN
5624 -7.4403068952e-01 NaN
5625 -7.4447218265e-01 NaN
5626 -7.4491367564e-01 NaN
5627 -7.4535516848e-01 NaN
5628 -7.4579666117e-01 NaN
5629 -7.4623815372e-01 NaN
5630 -7.4667964612e-01 NaN
5631 -7.4712113838e-01 NaN
5632 -7.4756263050e-01 NaN
5633 -7.4800412246e-01 NaN
5634 -7.4844561429e-01 NaN
5635 -7.4888710597e-01 NaN
5636 -7.4932859750e-01 NaN
5637 -7.4977008889e-01 NaN
5638 -7.5021158013e-01 NaN
5639 -7.5065307123e-01 NaN
5640 -7.5109456218e-01 NaN
5641 -7.5153605299e-01 NaN
5642 -7.5197754365e-01 NaN
5643 -7.5241903417e-01 NaN
5644 -7.5286052454e-01 NaN
5645 -7.5330201477e-01 NaN
5646 -7.5374350485e-01 NaN
5647 -7.5418499479e-01 NaN
5648 -7.5462648458e-01 NaN
5649 -7.5506797423e-01 NaN
5650 -7.5550946373e-01 NaN
5651 -7.5595095309e-01 NaN
5652 -7.5639244230e-01 NaN
5653 -7.5683393137e-01 NaN
5654 -7.5727542029e-01 NaN
5655 -7.5771690907e-01 NaN
5656 -7.5815839770e-01 NaN
5657 -7.5859988619e-01 NaN
5658 -7.5904137453e-01 NaN
5659 -7.5948286273e-01 NaN
5660 -7.5992435078e-01 NaN
5661 -7.6036583869e-01 NaN
5662 -7.6080732645e-01 NaN
5663 -7.6124881407e-01 NaN
5664 -7.6169030154e-01 NaN
5665 -7.6213178887e-01 NaN
5666 -7.6257327606e-01 NaN
5667 -7.6301476309e-01 NaN
5668 -7.6345624999e-01 NaN
5669 -7.6389773674e-01 NaN
5670 -7.6433922334e-01 NaN
5671 -7.6478070980e-01 NaN
5672 -7.6522219611e-01 NaN
5673 -7.6566368228e-01 NaN
5674 -7.6610516831e-01 NaN
5675 -7.6654665419e-01 NaN
5676 -7.6698813992e-01 NaN
5677 -7.6742962551e-01 NaN
5678 -7.6787111096e-01 NaN
5679 -7.6831259626e-01 NaN
5680 -7.6875408142e-01 NaN
5681 -7.6919556643e-01 NaN
5682 -7.6963705129e-01 NaN
5683 -7.7007853602e-01 NaN
5684 -7.7052002059e-01 NaN
5685 -7.7096150503e-01 NaN
5686 -7.7140298931e-01 NaN
5687 -7.7184447346e-01 NaN
5688 -7.7228595745e-01 NaN
5689 -7.7272744131e-01 NaN
5690 -7.7316892502e-01 NaN
5691 -7.7361040858e-01 NaN
5692 -7.7405189200e-01 NaN
5693 -7.7449337528e-01 NaN
5694 -7.7493485841e-01 NaN
5695 -7.7537634139e-01 NaN
5696 -7.7581782424e-01 NaN
5697 -7.7625930693e-01 NaN
5698 -7.7670078948e-01 NaN
5699 -7.7714227189e-01 NaN
5700 -7.7758375416e-01 NaN
5701 -7.7802523627e-01 NaN
5702 -7.7846671825e-01 NaN
5703 -7.7890820008e-01 NaN
5704 -7.7934968176e-01 NaN
5705 -7.7979116330e-01 NaN
5706 -7.8023264470e-01 NaN
5707 -7.8067412595e-01 NaN
5708 -7.8111560706e-01 NaN
5709 -7.8155708802e-01 NaN
5710 -7.8199856884e-01 NaN
5711 -7.8244004951e-01 NaN
5712 -7.8288153004e-01 NaN
5713 -7.8332301043e-01 NaN
5714 -7.8376449067e-01 NaN
5715 -7.8420597077e-01 NaN
5716 -7.8464745072e-01 NaN
5717 -7.8508893053e-01 NaN
5718 -7.8553041019e-01 NaN
5719 -7.8597188971e-01 NaN
5720 -7.8641336909e-01 NaN
5721 -7.8685484832e-01 NaN
5722 -7.8729632740e-01 NaN
5723 -7.8773780635e-01 NaN
5724 -7.8817928514e-01 NaN
5725 -7.8862076380e-01 NaN
5726 -7.8906224231e-01 NaN
5727 -7.8950372067e-01 NaN
5728 -7.8994519889e-01 NaN
5729 -7.9038667697e-01 NaN
5730 -7.9082815490e-01 NaN
5731 -7.9126963269e-01 NaN
5732 -7.9171111034e-01 NaN
5733 -7.9215258784e-01 NaN
5734 -7.9259406520e-01 NaN
5735 -7.9303554241e-01 NaN
5736 -7.9347701948e-01 NaN
5737 -7.9391849640e-01 NaN
5738 -7.9435997318e-01 NaN
5739 -7.9480144982e-01 NaN
5740 -7.9524292631e-01 NaN
5741 -7.9568440266e-01 NaN
5742 -7.9612587886e-01 NaN
5743 -7.9656735492e-01 NaN
5744 -7.9700883084e-01 NaN
5745 -7.9745030661e-01 NaN
5746 -7.9789178224e-01 NaN
5747 -7.9833325773e-01 NaN
5748 -7.9877473307e-01 NaN
5749 -7.9921620826e-01 NaN
5750 -7.9965768332e-01 NaN
5751 -8.0009915823e-01 NaN
5752 -8.0054063299e-01 NaN
5753 -8.0098210762e-01 NaN
5754 -8.0142358209e-01 NaN
5755 -8.0186505643e-01 NaN
5756 -8.0230653062e-01 NaN
5757 -8.0274800466e-01 NaN
5758 -8.0318947857e-01 NaN
5759 -8.0363095233e-01 NaN
5760 -8.0407242594e-01 NaN
5761 -8.0451389942e-01 NaN
5762 -8.0495537274e-01 NaN
5763 -8.0539684593e-01 NaN
5764 -8.0583831897e-01 NaN
5765 -8.0627979187e-01 NaN
5766 -8.0672126462e-01 NaN
5767 -8.0716273723e-01 NaN
5768 -8.0760420970e-01 NaN
5769 -8.0804568202e-01 NaN
5770 -8.0848715420e-01 NaN
5771 -8.0892862624e-01 NaN
5772 -8.0937009813e-01 NaN
5773 -8.0981156988e-01 NaN
5774 -8.1025304149e-01 NaN
5775 -8.1069451295e-01 NaN
5776 -8.1113598427e-01 NaN
5777 -8.1157745545e-01 NaN
5778 -8.1201892648e-01 NaN
