# Iteration Jacobi Gauss-Seidel
2572 4.9054174639e-01 NaN
2573 4.9008392480e-01 NaN
2574 4.8962610827e-01 NaN
2575 4.8916829682e-01 NaN
2576 4.8871049044e-01 NaN
2577 4.8825268915e-01 NaN
2578 4.8779489293e-01 NaN
2579 4.8733710181e-01 NaN
2580 4.8687931577e-01 NaN
2581 4.8642153482e-01 NaN
2582 4.8596375897e-01 NaN
2583 4.8550598822e-01 NaN
2584 4.8504822258e-01 NaN
2585 4.8459046203e-01 NaN
2586 4.8413270660e-01 NaN
2587 4.8367495628e-01 NaN
2588 4.8321721107e-01 NaN
2589 4.8275947098e-01 NaN
2590 4.8230173602e-01 NaN
2591 4.8184400618e-01 NaN
2592 4.8138628146e-01 NaN
2593 4.8092856188e-01 NaN
2594 4.8047084743e-01 NaN
2595 4.8001313812e-01 NaN
2596 4.7955543394e-01 NaN
2597 4.7909773491e-01 NaN
2598 4.7864004103e-01 NaN
2599 4.7818235230e-01 NaN
2600 4.7772466872e-01 NaN
2601 4.7726699029e-01 NaN
2602 4.7680931702e-01 NaN
2603 4.7635164892e-01 NaN
2604 4.7589398597e-01 NaN
2605 4.7543632820e-01 NaN
2606 4.7497867560e-01 NaN
2607 4.7452102816e-01 NaN
2608 4.7406338591e-01 NaN
2609 4.7360574883e-01 NaN
2610 4.7314811694e-01 NaN
2611 4.7269049023e-01 NaN
2612 4.7223286871e-01 NaN
2613 4.7177525238e-01 NaN
2614 4.7131764124e-01 NaN
2615 4.7086003530e-01 NaN
2616 4.7040243456e-01 NaN
2617 4.6994483902e-01 NaN
2618 4.6948724868e-01 NaN
2619 4.6902966356e-01 NaN
2620 4.6857208364e-01 NaN
2621 4.6811450894e-01 NaN
2622 4.6765693945e-01 NaN
2623 4.6719937519e-01 NaN
2624 4.6674181614e-01 NaN
2625 4.6628426232e-01 NaN
2626 4.6582671373e-01 NaN
2627 4.6536917036e-01 NaN
2628 4.6491163223e-01 NaN
2629 4.6445409934e-01 NaN
2630 4.6399657168e-01 NaN
2631 4.6353904926e-01 NaN
2632 4.6308153209e-01 NaN
2633 4.6262402016e-01 NaN
2634 4.6216651348e-01 NaN
2635 4.6170901205e-01 NaN
2636 4.6125151588e-01 NaN
2637 4.6079402497e-01 NaN
2638 4.6033704917e-01 NaN
2639 4.5988064893e-01 NaN
2640 4.5942425331e-01 NaN
2641 4.5896786234e-01 NaN
2642 4.5851147599e-01 NaN
2643 4.5805509429e-01 NaN
2644 4.5759871723e-01 NaN
2645 4.5714234482e-01 NaN
2646 4.5668597705e-01 NaN
2647 4.5622961394e-01 NaN
2648 4.5577325548e-01 NaN
2649 4.5531690168e-01 NaN
2650 4.5486055254e-01 NaN
2651 4.5440420806e-01 NaN
2652 4.5394786825e-01 NaN
2653 4.5349153310e-01 NaN
2654 4.5303520263e-01 NaN
2655 4.5257887684e-01 NaN
2656 4.5212255572e-01 NaN
2657 4.5166623929e-01 NaN
2658 4.5120992753e-01 NaN
2659 4.5075362047e-01 NaN
2660 4.5029731809e-01 NaN
2661 4.4984102040e-01 NaN
2662 4.4938472741e-01 NaN
2663 4.4892843912e-01 NaN
2664 4.4847215552e-01 NaN
2665 4.4801587663e-01 NaN
2666 4.4755960245e-01 NaN
2667 4.4710333297e-01 NaN
2668 4.4664706821e-01 NaN
2669 4.4619080816e-01 NaN
2670 4.4573455283e-01 NaN
2671 4.4527830221e-01 NaN
2672 4.4482205632e-01 NaN
2673 4.4436581515e-01 NaN
2674 4.4390957871e-01 NaN
2675 4.4345334700e-01 NaN
2676 4.4299712003e-01 NaN
2677 4.4254089779e-01 NaN
2678 4.4208468028e-01 NaN
2679 4.4162846752e-01 NaN
2680 4.4117225950e-01 NaN
2681 4.4071605623e-01 NaN
2682 4.4025985771e-01 NaN
2683 4.3980366393e-01 NaN
2684 4.3934747491e-01 NaN
2685 4.3889129065e-01 NaN
2686 4.3843511115e-01 NaN
2687 4.3797893640e-01 NaN
2688 4.3752276643e-01 NaN
2689 4.3706660121e-01 NaN
2690 4.3661044077e-01 NaN
2691 4.3615428510e-01 NaN
2692 4.3569813420e-01 NaN
2693 4.3524198808e-01 NaN
2694 4.3478584674e-01 NaN
2695 4.3432971018e-01 NaN
2696 4.3387357840e-01 NaN
2697 4.3341745141e-01 NaN
2698 4.3296132921e-01 NaN
2699 4.3250521180e-01 NaN
2700 4.3204909918e-01 NaN
2701 4.3159299136e-01 NaN
2702 4.3113688834e-01 NaN
2703 4.3068079012e-01 NaN
2704 4.3022469670e-01 NaN
2705 4.2976860808e-01 NaN
2706 4.2931252428e-01 NaN
2707 4.2885644529e-01 NaN
2708 4.2840037110e-01 NaN
2709 4.2794430174e-01 NaN
2710 4.2748823719e-01 NaN
2711 4.2703217746e-01 NaN
2712 4.2657612255e-01 NaN
2713 4.2612007247e-01 NaN
2714 4.2566402721e-01 NaN
2715 4.2520798678e-01 NaN
2716 4.2475195119e-01 NaN
2717 4.2429592042e-01 NaN
2718 4.2383989449e-01 NaN
2719 4.2338387340e-01 NaN
2720 4.2292785716e-01 NaN
2721 4.2247184575e-01 NaN
2722 4.2201583918e-01 NaN
2723 4.2155983747e-01 NaN
2724 4.2110384060e-01 NaN
2725 4.2064784859e-01 NaN
2726 4.2019186142e-01 NaN
2727 4.1973587912e-01 NaN
2728 4.1927990167e-01 NaN
2729 4.1882392908e-01 NaN
2730 4.1836796135e-01 NaN
2731 4.1791199849e-01 NaN
2732 4.1745604049e-01 NaN
2733 4.1700008736e-01 NaN
2734 4.1654413910e-01 NaN
2735 4.1608819572e-01 NaN
2736 4.1563225721e-01 NaN
2737 4.1517632357e-01 NaN
2738 4.1472039482e-01 NaN
2739 4.1426447094e-01 NaN
2740 4.1380855195e-01 NaN
2741 4.1335263784e-01 NaN
2742 4.1289672862e-01 NaN
2743 4.1244082429e-01 NaN
2744 4.1198492485e-01 NaN
2745 4.1152903031e-01 NaN
2746 4.1107314066e-01 NaN
2747 4.1061725590e-01 NaN
2748 4.1016137605e-01 NaN
2749 4.0970550109e-01 NaN
2750 4.0924963104e-01 NaN
2751 4.0879376590e-01 NaN
2752 4.0833790566e-01 NaN
2753 4.0788205033e-01 NaN
2754 4.0742619991e-01 NaN
2755 4.0697035440e-01 NaN
2756 4.0651451381e-01 NaN
2757 4.0605867814e-01 NaN
2758 4.0560313978e-01 NaN
2759 4.0514832730e-01 NaN
2760 4.0469351915e-01 NaN
2761 4.0423871534e-01 NaN
2762 4.0378391587e-01 NaN
2763 4.0332912075e-01 NaN
2764 4.0287432996e-01 NaN
2765 4.0241954353e-01 NaN
2766 4.0196476145e-01 NaN
2767 4.0150998371e-01 NaN
2768 4.0105521034e-01 NaN
2769 4.0060044131e-01 NaN
2770 4.0014567665e-01 NaN
2771 3.9969091634e-01 NaN
2772 3.9923616040e-01 NaN
2773 3.9878140882e-01 NaN
2774 3.9832666161e-01 NaN
2775 3.9787191877e-01 NaN
2776 3.9741718030e-01 NaN
2777 3.9696244621e-01 NaN
2778 3.9650771648e-01 NaN
2779 3.9605299114e-01 NaN
2780 3.9559827018e-01 NaN
2781 3.9514355359e-01 NaN
2782 3.9468884139e-01 NaN
2783 3.9423413358e-01 NaN
2784 3.9377943016e-01 NaN
2785 3.9332473112e-01 NaN
2786 3.9287003648e-01 NaN
2787 3.9241534623e-01 NaN
2788 3.9196066038e-01 NaN
2789 3.9150597892e-01 NaN
2790 3.9105130187e-01 NaN
2791 3.9059662922e-01 NaN
2792 3.9014196097e-01 NaN
2793 3.8968729713e-01 NaN
2794 3.8923263769e-01 NaN
2795 3.8877798267e-01 NaN
2796 3.8832333206e-01 NaN
2797 3.8786868586e-01 NaN
2798 3.8741404408e-01 NaN
2799 3.8695940672e-01 NaN
2800 3.8650477378e-01 NaN
2801 3.8605014526e-01 NaN
2802 3.8559552116e-01 NaN
2803 3.8514090149e-01 NaN
2804 3.8468628625e-01 NaN
2805 3.8423167543e-01 NaN
2806 3.8377706905e-01 NaN
2807 3.8332246710e-01 NaN
2808 3.8286786959e-01 NaN
2809 3.8241327651e-01 NaN
2810 3.8195868787e-01 NaN
2811 3.8150410368e-01 NaN
2812 3.8104952392e-01 NaN
2813 3.8059494861e-01 NaN
2814 3.8014037775e-01 NaN
2815 3.7968581134e-01 NaN
2816 3.7923124937e-01 NaN
2817 3.7877669186e-01 NaN
2818 3.7832213880e-01 NaN
2819 3.7786759019e-01 NaN
2820 3.7741304605e-01 NaN
2821 3.7695850636e-01 NaN
2822 3.7650397113e-01 NaN
2823 3.7604944037e-01 NaN
2824 3.7559491407e-01 NaN
2825 3.7514039223e-01 NaN
2826 3.7468587486e-01 NaN
2827 3.7423136197e-01 NaN
2828 3.7377685354e-01 NaN
2829 3.7332234959e-01 NaN
2830 3.7286785011e-01 NaN
2831 3.7241335511e-01 NaN
2832 3.7195886458e-01 NaN
2833 3.7150437854e-01 NaN
2834 3.7104989697e-01 NaN
2835 3.7059541989e-01 NaN
2836 3.7014094730e-01 NaN
2837 3.6968647919e-01 NaN
2838 3.6923201557e-01 NaN
2839 3.6877755644e-01 NaN
2840 3.6832310180e-01 NaN
2841 3.6786865165e-01 NaN
2842 3.6741420600e-01 NaN
2843 3.6695976484e-01 NaN
2844 3.6650532818e-01 NaN
2845 3.6605089602e-01 NaN
2846 3.6559646837e-01 NaN
2847 3.6514204521e-01 NaN
2848 3.6468762656e-01 NaN
2849 3.6423321241e-01 NaN
2850 3.6377880277e-01 NaN
2851 3.6332439765e-01 NaN
2852 3.6286999703e-01 NaN
2853 3.6241560092e-01 NaN
2854 3.6196120932e-01 NaN
2855 3.6150682225e-01 NaN
2856 3.6105243968e-01 NaN
2857 3.6059806164e-01 NaN
2858 3.6014368811e-01 NaN
2859 3.5968931911e-01 NaN
2860 3.5923495463e-01 NaN
2861 3.5878059467e-01 NaN
2862 3.5832623924e-01 NaN
2863 3.5787188833e-01 NaN
2864 3.5741754196e-01 NaN
2865 3.5696320011e-01 NaN
2866 3.5650886280e-01 NaN
2867 3.5605453001e-01 NaN
2868 3.5560020176e-01 NaN
2869 3.5514587805e-01 NaN
2870 3.5469155888e-01 NaN
2871 3.5423724424e-01 NaN
2872 3.5378293414e-01 NaN
2873 3.5332862858e-01 NaN
2874 3.5287432757e-01 NaN
2875 3.5242003110e-01 NaN
2876 3.5196573918e-01 NaN
2877 3.5151145180e-01 NaN
2878 3.5105716897e-01 NaN
2879 3.5060289069e-01 NaN
2880 3.5014861696e-01 NaN
2881 3.4969434779e-01 NaN
2882 3.4924008316e-01 NaN
2883 3.4878582310e-01 NaN
2884 3.4833171908e-01 NaN
2885 3.4787841636e-01 NaN
2886 3.4742511765e-01 NaN
2887 3.4697182296e-01 NaN
2888 3.4651853229e-01 NaN
2889 3.4606524564e-01 NaN
2890 3.4561196302e-01 NaN
2891 3.4515868442e-01 NaN
2892 3.4470540985e-01 NaN
2893 3.4425213930e-01 NaN
2894 3.4379887279e-01 NaN
2895 3.4334561030e-01 NaN
2896 3.4289235185e-01 NaN
2897 3.4243909744e-01 NaN
2898 3.4198584706e-01 NaN
2899 3.4153260072e-01 NaN
2900 3.4107935842e-01 NaN
2901 3.4062612015e-01 NaN
2902 3.4017288593e-01 NaN
2903 3.3971965576e-01 NaN
2904 3.3926642963e-01 NaN
2905 3.3881320755e-01 NaN
2906 3.3835998951e-01 NaN
2907 3.3790677553e-01 NaN
2908 3.3745356560e-01 NaN
2909 3.3700035972e-01 NaN
2910 3.3654715789e-01 NaN
2911 3.3609396012e-01 NaN
2912 3.3564076641e-01 NaN
2913 3.3518757676e-01 NaN
2914 3.3473439117e-01 NaN
2915 3.3428120964e-01 NaN
2916 3.3382803218e-01 NaN
2917 3.3337485877e-01 NaN
2918 3.3292168944e-01 NaN
2919 3.3246852417e-01 NaN
2920 3.3201536298e-01 NaN
2921 3.3156220585e-01 NaN
2922 3.3110905279e-01 NaN
2923 3.3065590381e-01 NaN
2924 3.3020275891e-01 NaN
2925 3.2974961808e-01 NaN
2926 3.2929648133e-01 NaN
2927 3.2884334865e-01 NaN
2928 3.2839022006e-01 NaN
2929 3.2793709555e-01 NaN
2930 3.2748397512e-01 NaN
2931 3.2703085878e-01 NaN
2932 3.2657774652e-01 NaN
2933 3.2612463835e-01 NaN
2934 3.2567153427e-01 NaN
2935 3.2521843428e-01 NaN
2936 3.2476533838e-01 NaN
2937 3.2431224657e-01 NaN
2938 3.2385915886e-01 NaN
2939 3.2340607524e-01 NaN
2940 3.2295299572e-01 NaN
2941 3.2249992030e-01 NaN
2942 3.2204684897e-01 NaN
2943 3.2159378175e-01 NaN
2944 3.2114071863e-01 NaN
2945 3.2068765961e-01 NaN
2946 3.2023460470e-01 NaN
2947 3.1978155389e-01 NaN
2948 3.1932850718e-01 NaN
2949 3.1887546459e-01 NaN
2950 3.1842242611e-01 NaN
2951 3.1796939173e-01 NaN
2952 3.1751636147e-01 NaN
2953 3.1706333532e-01 NaN
2954 3.1661031328e-01 NaN
2955 3.1615729537e-01 NaN
2956 3.1570428156e-01 NaN
2957 3.1525127188e-01 NaN
2958 3.1479826631e-01 NaN
2959 3.1434526487e-01 NaN
2960 3.1389226754e-01 NaN
2961 3.1343927434e-01 NaN
2962 3.1298628526e-01 NaN
2963 3.1253330031e-01 NaN
2964 3.1208031948e-01 NaN
2965 3.1162734278e-01 NaN
2966 3.1117437021e-01 NaN
2967 3.1072140177e-01 NaN
2968 3.1026843746e-01 NaN
2969 3.0981547728e-01 NaN
2970 3.0936252124e-01 NaN
2971 3.0890956932e-01 NaN
2972 3.0845662155e-01 NaN
2973 3.0800367791e-01 NaN
2974 3.0755073841e-01 NaN
2975 3.0709780304e-01 NaN
2976 3.0664487182e-01 NaN
2977 3.0619194473e-01 NaN
2978 3.0573902179e-01 NaN
2979 3.0528610299e-01 NaN
2980 3.0483318834e-01 NaN
2981 3.0438027783e-01 NaN
2982 3.0392737146e-01 NaN
2983 3.0347446925e-01 NaN
2984 3.0302157118e-01 NaN
2985 3.0256867726e-01 NaN
2986 3.0211578749e-01 NaN
2987 3.0166290187e-01 NaN
2988 3.0121002040e-01 NaN
2989 3.0075714309e-01 NaN
2990 3.0030426993e-01 NaN
2991 2.9985140093e-01 NaN
2992 2.9939853608e-01 NaN
2993 2.9894567539e-01 NaN
2994 2.9849281886e-01 NaN
2995 2.9803996649e-01 NaN
2996 2.9758711828e-01 NaN
2997 2.9713427423e-01 NaN
2998 2.9668143434e-01 NaN
2999 2.9622859862e-01 NaN
3000 2.9577576705e-01 NaN
3001 2.9532293966e-01 NaN
3002 2.9487011643e-01 NaN
3003 2.9441729737e-01 NaN
3004 2.9396448247e-01 NaN
3005 2.9351167175e-01 NaN
3006 2.9305886519e-01 NaN
3007 2.9260606280e-01 NaN
3008 2.9215326459e-01 NaN
3009 2.9170047055e-01 NaN
3010 2.9124768068e-01 NaN
3011 2.9079489499e-01 NaN
3012 2.9034211347e-01 NaN
3013 2.8988933612e-01 NaN
3014 2.8943656296e-01 NaN
3015 2.8898379397e-01 NaN
3016 2.8853102916e-01 NaN
3017 2.8807857064e-01 NaN
3018 2.8762669860e-01 NaN
3019 2.8717483025e-01 NaN
3020 2.8672296558e-01 NaN
3021 2.8627110459e-01 NaN
3022 2.8581924729e-01 NaN
3023 2.8536739367e-01 NaN
3024 2.8491554374e-01 NaN
3025 2.8446369749e-01 NaN
3026 2.8401185494e-01 NaN
3027 2.8356001607e-01 NaN
3028 2.8310818090e-01 NaN
3029 2.8265634942e-01 NaN
3030 2.8220452163e-01 NaN
3031 2.8175269754e-01 NaN
3032 2.8130087714e-01 NaN
3033 2.8084906044e-01 NaN
3034 2.8039724744e-01 NaN
3035 2.7994543813e-01 NaN
3036 2.7949363253e-01 NaN
3037 2.7904183063e-01 NaN
3038 2.7859003242e-01 NaN
3039 2.7813823793e-01 NaN
3040 2.7768644713e-01 NaN
3041 2.7723466005e-01 NaN
3042 2.7678287666e-01 NaN
3043 2.7633109699e-01 NaN
3044 2.7587932102e-01 NaN
3045 2.7542754876e-01 NaN
3046 2.7497578022e-01 NaN
3047 2.7452401538e-01 NaN
3048 2.7407225426e-01 NaN
3049 2.7362049685e-01 NaN
3050 2.7316874316e-01 NaN
3051 2.7271699318e-01 NaN
3052 2.7226524691e-01 NaN
3053 2.7181350437e-01 NaN
3054 2.7136176554e-01 NaN
3055 2.7091003043e-01 NaN
3056 2.7045829905e-01 NaN
3057 2.7000657138e-01 NaN
3058 2.6955484744e-01 NaN
3059 2.6910312722e-01 NaN
3060 2.6865141072e-01 NaN
3061 2.6819969795e-01 NaN
3062 2.6774798891e-01 NaN
3063 2.6729628359e-01 NaN
3064 2.6684458200e-01 NaN
3065 2.6639288414e-01 NaN
3066 2.6594119000e-01 NaN
3067 2.6548949960e-01 NaN
3068 2.6503781294e-01 NaN
3069 2.6458613000e-01 NaN
3070 2.6413445080e-01 NaN
3071 2.6368277533e-01 NaN
3072 2.6323110359e-01 NaN
3073 2.6277943560e-01 NaN
3074 2.6232777134e-01 NaN
3075 2.6187611081e-01 NaN
3076 2.6142445403e-01 NaN
3077 2.6097280099e-01 NaN
3078 2.6052115168e-01 NaN
3079 2.6006950612e-01 NaN
3080 2.5961786430e-01 NaN
3081 2.5916622622e-01 NaN
3082 2.5871459189e-01 NaN
3083 2.5826296130e-01 NaN
3084 2.5781133446e-01 NaN
3085 2.5735971136e-01 NaN
3086 2.5690809201e-01 NaN
3087 2.5645647641e-01 NaN
3088 2.5600486456e-01 NaN
3089 2.5555325646e-01 NaN
3090 2.5510165210e-01 NaN
3091 2.5465005150e-01 NaN
3092 2.5419845465e-01 NaN
3093 2.5374686155e-01 NaN
3094 2.5329527221e-01 NaN
3095 2.5284368662e-01 NaN
3096 2.5239210479e-01 NaN
3097 2.5194052671e-01 NaN
3098 2.5148895239e-01 NaN
3099 2.5103738183e-01 NaN
3100 2.5058581502e-01 NaN
3101 2.5013425198e-01 NaN
3102 2.4968269269e-01 NaN
3103 2.4923113716e-01 NaN
3104 2.4877958540e-01 NaN
3105 2.4832803739e-01 NaN
3106 2.4787649315e-01 NaN
3107 2.4742495268e-01 NaN
3108 2.4697341596e-01 NaN
3109 2.4652188301e-01 NaN
3110 2.4607035383e-01 NaN
3111 2.4561882842e-01 NaN
3112 2.4516730677e-01 NaN
3113 2.4471578888e-01 NaN
3114 2.4426427477e-01 NaN
3115 2.4381276442e-01 NaN
3116 2.4336125785e-01 NaN
3117 2.4290975504e-01 NaN
3118 2.4245825601e-01 NaN
3119 2.4200676075e-01 NaN
3120 2.4155526926e-01 NaN
3121 2.4110378154e-01 NaN
3122 2.4065229760e-01 NaN
3123 2.4020081743e-01 NaN
3124 2.3974934103e-01 NaN
3125 2.3929786842e-01 NaN
3126 2.3884639957e-01 NaN
3127 2.3839493451e-01 NaN
3128 2.3794347322e-01 NaN
3129 2.3749201571e-01 NaN
3130 2.3704056198e-01 NaN
3131 2.3658911203e-01 NaN
3132 2.3613766586e-01 NaN
3133 2.3568622347e-01 NaN
3134 2.3523478486e-01 NaN
3135 2.3478335003e-01 NaN
3136 2.3433191898e-01 NaN
3137 2.3388049172e-01 NaN
3138 2.3342906824e-01 NaN
3139 2.3297764854e-01 NaN
3140 2.3252623263e-01 NaN
3141 2.3207482051e-01 NaN
3142 2.3162341217e-01 NaN
3143 2.3117200762e-01 NaN
3144 2.3072060685e-01 NaN
3145 2.3026920987e-01 NaN
3146 2.2981781668e-01 NaN
3147 2.2936642728e-01 NaN
3148 2.2891504167e-01 NaN
3149 2.2846365984e-01 NaN
3150 2.2801228181e-01 NaN
3151 2.2756090757e-01 NaN
3152 2.2710953712e-01 NaN
3153 2.2665817046e-01 NaN
3154 2.2620680759e-01 NaN
3155 2.2575544852e-01 NaN
3156 2.2530409324e-01 NaN
3157 2.2485274175e-01 NaN
3158 2.2440214797e-01 NaN
3159 2.2395162576e-01 NaN
3160 2.2350110688e-01 NaN
3161 2.2305059134e-01 NaN
3162 2.2260007914e-01 NaN
3163 2.2214957027e-01 NaN
3164 2.2169906474e-01 NaN
3165 2.2124856255e-01 NaN
3166 2.2079806370e-01 NaN
3167 2.2034756819e-01 NaN
3168 2.1989707602e-01 NaN
3169 2.1944658719e-01 NaN
3170 2.1899610170e-01 NaN
3171 2.1854561956e-01 NaN
3172 2.1809514075e-01 NaN
3173 2.1764466530e-01 NaN
3174 2.1719419319e-01 NaN
3175 2.1674372442e-01 NaN
3176 2.1629325900e-01 NaN
3177 2.1584279693e-01 NaN
3178 2.1539233820e-01 NaN
3179 2.1494188283e-01 NaN
3180 2.1449143080e-01 NaN
3181 2.1404098212e-01 NaN
3182 2.1359053680e-01 NaN
3183 2.1314009482e-01 NaN
3184 2.1268965620e-01 NaN
3185 2.1223922093e-01 NaN
3186 2.1178878901e-01 NaN
3187 2.1133836045e-01 NaN
3188 2.1088793524e-01 NaN
3189 2.1043751338e-01 NaN
3190 2.0998709489e-01 NaN
3191 2.0953667974e-01 NaN
3192 2.0908626796e-01 NaN
3193 2.0863585953e-01 NaN
3194 2.0818545447e-01 NaN
3195 2.0773505276e-01 NaN
3196 2.0728465441e-01 NaN
3197 2.0683425942e-01 NaN
3198 2.0638386779e-01 NaN
3199 2.0593347952e-01 NaN
3200 2.0548309462e-01 NaN
3201 2.0503271308e-01 NaN
3202 2.0458233490e-01 NaN
3203 2.0413196009e-01 NaN
3204 2.0368158864e-01 NaN
3205 2.0323122055e-01 NaN
3206 2.0278085583e-01 NaN
3207 2.0233049448e-01 NaN
3208 2.0188013649e-01 NaN
3209 2.0142978188e-01 NaN
3210 2.0097943062e-01 NaN
3211 2.0052908274e-01 NaN
3212 2.0007873823e-01 NaN
3213 1.9962839709e-01 NaN
3214 1.9917805931e-01 NaN
3215 1.9872772491e-01 NaN
3216 1.9827739388e-01 NaN
3217 1.9782706622e-01 NaN
3218 1.9737674193e-01 NaN
3219 1.9692642102e-01 NaN
3220 1.9647610348e-01 NaN
3221 1.9602578931e-01 NaN
3222 1.9557547852e-01 NaN
3223 1.9512517110e-01 NaN
3224 1.9467486706e-01 NaN
3225 1.9422456640e-01 NaN
3226 1.9377426911e-01 NaN
3227 1.9332397520e-01 NaN
3228 1.9287368466e-01 NaN
3229 1.9242339750e-01 NaN
3230 1.9197311373e-01 NaN
3231 1.9152283333e-01 NaN
3232 1.9107255631e-01 NaN
3233 1.9062228267e-01 NaN
3234 1.9017201241e-01 NaN
3235 1.8972174553e-01 NaN
3236 1.8927148203e-01 NaN
3237 1.8882122192e-01 NaN
3238 1.8837096519e-01 NaN
3239 1.8792071184e-01 NaN
3240 1.8747046187e-01 NaN
3241 1.8702021529e-01 NaN
3242 1.8656997209e-01 NaN
3243 1.8611973227e-01 NaN
3244 1.8566949584e-01 NaN
3245 1.8521926280e-01 NaN
3246 1.8476903314e-01 NaN
3247 1.8431880687e-01 NaN
3248 1.8386858399e-01 NaN
3249 1.8341836449e-01 NaN
3250 1.8296814838e-01 NaN
3251 1.8251793565e-01 NaN
3252 1.8206772632e-01 NaN
3253 1.8161752037e-01 NaN
3254 1.8116731782e-01 NaN
3255 1.8071711865e-01 NaN
3256 1.8026692287e-01 NaN
3257 1.7981673049e-01 NaN
3258 1.7936654149e-01 NaN
3259 1.7891635589e-01 NaN
3260 1.7846617367e-01 NaN
3261 1.7801599485e-01 NaN
3262 1.7756581942e-01 NaN
3263 1.7711564739e-01 NaN
3264 1.7666547875e-01 NaN
3265 1.7621531350e-01 NaN
3266 1.7576515164e-01 NaN
3267 1.7531499318e-01 NaN
3268 1.7486483811e-01 NaN
3269 1.7441468644e-01 NaN
3270 1.7396453816e-01 NaN
3271 1.7351439328e-01 NaN
3272 1.7306425179e-01 NaN
3273 1.7261411370e-01 NaN
3274 1.7216397901e-01 NaN
3275 1.7171384771e-01 NaN
3276 1.7126371981e-01 NaN
3277 1.7081359531e-01 NaN
3278 1.7036347420e-01 NaN
3279 1.6991335649e-01 NaN
3280 1.6946324219e-01 NaN
3281 1.6901313128e-01 NaN
3282 1.6856302377e-01 NaN
3283 1.6811291965e-01 NaN
3284 1.6766281894e-01 NaN
3285 1.6721272163e-01 NaN
3286 1.6676262772e-01 NaN
3287 1.6631253721e-01 NaN
3288 1.6586245010e-01 NaN
3289 1.6541236639e-01 NaN
3290 1.6496228608e-01 NaN
3291 1.6451220917e-01 NaN
3292 1.6406213567e-01 NaN
3293 1.6361206557e-01 NaN
3294 1.6316199887e-01 NaN
3295 1.6271193557e-01 NaN
3296 1.6226187567e-01 NaN
3297 1.6181181918e-01 NaN
3298 1.6136176609e-01 NaN
3299 1.6091171641e-01 NaN
3300 1.6046167013e-01 NaN
3301 1.6001162725e-01 NaN
3302 1.5956158778e-01 NaN
3303 1.5911155171e-01 NaN
3304 1.5866151905e-01 NaN
3305 1.5821148979e-01 NaN
3306 1.5776146394e-01 NaN
3307 1.5731201019e-01 NaN
3308 1.5686275153e-01 NaN
3309 1.5641349585e-01 NaN
3310 1.5596424315e-01 NaN
3311 1.5551499343e-01 NaN
3312 1.5506574670e-01 NaN
3313 1.5461650295e-01 NaN
3314 1.5416726219e-01 NaN
3315 1.5371802441e-01 NaN
3316 1.5326878962e-01 NaN
3317 1.5281955782e-01 NaN
3318 1.5237032900e-01 NaN
3319 1.5192110317e-01 NaN
3320 1.5147188033e-01 NaN
3321 1.5102266048e-01 NaN
3322 1.5057344361e-01 NaN
3323 1.5012422974e-01 NaN
3324 1.4967501885e-01 NaN
3325 1.4922581096e-01 NaN
3326 1.4877660605e-01 NaN
3327 1.4832740413e-01 NaN
3328 1.4787820521e-01 NaN
3329 1.4742900928e-01 NaN
3330 1.4697981634e-01 NaN
3331 1.4653062639e-01 NaN
3332 1.4608143943e-01 NaN
3333 1.4563225547e-01 NaN
3334 1.4518307450e-01 NaN
3335 1.4473389652e-01 NaN
3336 1.4428472154e-01 NaN
3337 1.4383554955e-01 NaN
3338 1.4338638056e-01 NaN
3339 1.4293721457e-01 NaN
3340 1.4248805157e-01 NaN
3341 1.4203889156e-01 NaN
3342 1.4158973455e-01 NaN
3343 1.4114058054e-01 NaN
3344 1.4069142953e-01 NaN
3345 1.4024228151e-01 NaN
3346 1.3979313649e-01 NaN
3347 1.3934399447e-01 NaN
3348 1.3889485545e-01 NaN
3349 1.3844571943e-01 NaN
3350 1.3799658640e-01 NaN
3351 1.3754745638e-01 NaN
3352 1.3709832935e-01 NaN
3353 1.3664920533e-01 NaN
3354 1.3620008430e-01 NaN
3355 1.3575096628e-01 NaN
3356 1.3530185126e-01 NaN
3357 1.3485273924e-01 NaN
3358 1.3440363022e-01 NaN
3359 1.3395452420e-01 NaN
3360 1.3350542119e-01 NaN
3361 1.3305632118e-01 NaN
3362 1.3260722417e-01 NaN
3363 1.3215813017e-01 NaN
3364 1.3170903916e-01 NaN
3365 1.3125995117e-01 NaN
3366 1.3081086617e-01 NaN
3367 1.3036178418e-01 NaN
3368 1.2991270520e-01 NaN
3369 1.2946362922e-01 NaN
3370 1.2901455625e-01 NaN
3371 1.2856548628e-01 NaN
3372 1.2811641932e-01 NaN
3373 1.2766735536e-01 NaN
3374 1.2721829441e-01 NaN
3375 1.2676923647e-01 NaN
3376 1.2632018153e-01 NaN
3377 1.2587112960e-01 NaN
3378 1.2542208068e-01 NaN
3379 1.2497303476e-01 NaN
3380 1.2452399186e-01 NaN
3381 1.2407495196e-01 NaN
3382 1.2362591507e-01 NaN
3383 1.2317688119e-01 NaN
3384 1.2272785032e-01 NaN
3385 1.2227882245e-01 NaN
3386 1.2182979760e-01 NaN
3387 1.2138077575e-01 NaN
3388 1.2093175692e-01 NaN
3389 1.2048274109e-01 NaN
3390 1.2003372828e-01 NaN
3391 1.1958471847e-01 NaN
3392 1.1913571168e-01 NaN
3393 1.1868670790e-01 NaN
