# Iteration Jacobi Gauss-Seidel
3423 3.6058575555e-01 NaN
3424 3.6014291623e-01 NaN
3425 3.5970007662e-01 NaN
3426 3.5925723672e-01 NaN
3427 3.5881439652e-01 NaN
3428 3.5837155604e-01 NaN
3429 3.5792871526e-01 NaN
3430 3.5748587420e-01 NaN
3431 3.5704303285e-01 NaN
3432 3.5660019123e-01 NaN
3433 3.5615734932e-01 NaN
3434 3.5571450713e-01 NaN
3435 3.5527195021e-01 NaN
3436 3.5482952334e-01 NaN
3437 3.5438709595e-01 NaN
3438 3.5394466805e-01 NaN
3439 3.5350223964e-01 NaN
3440 3.5305981072e-01 NaN
3441 3.5261738130e-01 NaN
3442 3.5217495136e-01 NaN
3443 3.5173252093e-01 NaN
3444 3.5129009000e-01 NaN
3445 3.5084765856e-01 NaN
3446 3.5040522664e-01 NaN
3447 3.4996279421e-01 NaN
3448 3.4952036130e-01 NaN
3449 3.4907792789e-01 NaN
3450 3.4863549400e-01 NaN
3451 3.4819305962e-01 NaN
3452 3.4775062475e-01 NaN
3453 3.4730818941e-01 NaN
3454 3.4686575358e-01 NaN
3455 3.4642331728e-01 NaN
3456 3.4598088049e-01 NaN
3457 3.4553844324e-01 NaN
3458 3.4509600551e-01 NaN
3459 3.4465356731e-01 NaN
3460 3.4421112865e-01 NaN
3461 3.4376868952e-01 NaN
3462 3.4332624992e-01 NaN
3463 3.4288380986e-01 NaN
3464 3.4244136935e-01 NaN
3465 3.4199892837e-01 NaN
3466 3.4155648694e-01 NaN
3467 3.4111404505e-01 NaN
3468 3.4067160271e-01 NaN
3469 3.4022915992e-01 NaN
3470 3.3978671668e-01 NaN
3471 3.3934427300e-01 NaN
3472 3.3890182887e-01 NaN
3473 3.3845938430e-01 NaN
3474 3.3801693929e-01 NaN
3475 3.3757449384e-01 NaN
3476 3.3713204795e-01 NaN
3477 3.3668960163e-01 NaN
3478 3.3624715487e-01 NaN
3479 3.3580470769e-01 NaN
3480 3.3536226007e-01 NaN
3481 3.3491981203e-01 NaN
3482 3.3447736356e-01 NaN
3483 3.3403491467e-01 NaN
3484 3.3359246536e-01 NaN
3485 3.3315001563e-01 NaN
3486 3.3270756548e-01 NaN
3487 3.3226511492e-01 NaN
3488 3.3182266394e-01 NaN
3489 3.3138021255e-01 NaN
3490 3.3093776075e-01 NaN
3491 3.3049530854e-01 NaN
3492 3.3005285593e-01 NaN
3493 3.2961040291e-01 NaN
3494 3.2916794949e-01 NaN
3495 3.2872549567e-01 NaN
3496 3.2828304144e-01 NaN
3497 3.2784058683e-01 NaN
3498 3.2739813182e-01 NaN
3499 3.2695567641e-01 NaN
3500 3.2651322061e-01 NaN
3501 3.2607076443e-01 NaN
3502 3.2562830785e-01 NaN
3503 3.2518585089e-01 NaN
3504 3.2474339355e-01 NaN
3505 3.2430093582e-01 NaN
3506 3.2385847772e-01 NaN
3507 3.2341601923e-01 NaN
3508 3.2297356037e-01 NaN
3509 3.2253110114e-01 NaN
3510 3.2208864153e-01 NaN
3511 3.2164618155e-01 NaN
3512 3.2120372120e-01 NaN
3513 3.2076126048e-01 NaN
3514 3.2031879940e-01 NaN
3515 3.1987633795e-01 NaN
3516 3.1943387614e-01 NaN
3517 3.1899141398e-01 NaN
3518 3.1854895145e-01 NaN
3519 3.1810648856e-01 NaN
3520 3.1766402532e-01 NaN
3521 3.1722156173e-01 NaN
3522 3.1677909779e-01 NaN
3523 3.1633663350e-01 NaN
3524 3.1589416885e-01 NaN
3525 3.1545170387e-01 NaN
3526 3.1500923853e-01 NaN
3527 3.1456677286e-01 NaN
3528 3.1412430684e-01 NaN
3529 3.1368184049e-01 NaN
3530 3.1323937380e-01 NaN
3531 3.1279690677e-01 NaN
3532 3.1235443941e-01 NaN
3533 3.1191197172e-01 NaN
3534 3.1146950369e-01 NaN
3535 3.1102703534e-01 NaN
3536 3.1058456666e-01 NaN
3537 3.1014209766e-01 NaN
3538 3.0969962833e-01 NaN
3539 3.0925715868e-01 NaN
3540 3.0881468871e-01 NaN
3541 3.0837221843e-01 NaN
3542 3.0792974782e-01 NaN
3543 3.0748727690e-01 NaN
3544 3.0704480567e-01 NaN
3545 3.0660233413e-01 NaN
3546 3.0615986228e-01 NaN
3547 3.0571739011e-01 NaN
3548 3.0527491765e-01 NaN
3549 3.0483244487e-01 NaN
3550 3.0438997180e-01 NaN
3551 3.0394749842e-01 NaN
3552 3.0350502475e-01 NaN
3553 3.0306255077e-01 NaN
3554 3.0262007650e-01 NaN
3555 3.0217760194e-01 NaN
3556 3.0173512708e-01 NaN
3557 3.0129265193e-01 NaN
3558 3.0085017649e-01 NaN
3559 3.0040770077e-01 NaN
3560 2.9996522475e-01 NaN
3561 2.9952274846e-01 NaN
3562 2.9908027188e-01 NaN
3563 2.9863779502e-01 NaN
3564 2.9819531787e-01 NaN
3565 2.9775284045e-01 NaN
3566 2.9731036276e-01 NaN
3567 2.9686788479e-01 NaN
3568 2.9642540654e-01 NaN
3569 2.9598292803e-01 NaN
3570 2.9554044924e-01 NaN
3571 2.9509797019e-01 NaN
3572 2.9465549087e-01 NaN
3573 2.9421301129e-01 NaN
3574 2.9377053144e-01 NaN
3575 2.9332805133e-01 NaN
3576 2.9288557096e-01 NaN
3577 2.9244309033e-01 NaN
3578 2.9200060944e-01 NaN
3579 2.9155812830e-01 NaN
3580 2.9111564690e-01 NaN
3581 2.9067316526e-01 NaN
3582 2.9023068336e-01 NaN
3583 2.8978820121e-01 NaN
3584 2.8934571882e-01 NaN
3585 2.8890323618e-01 NaN
3586 2.8846075329e-01 NaN
3587 2.8801827016e-01 NaN
3588 2.8757578680e-01 NaN
3589 2.8713330319e-01 NaN
3590 2.8669081934e-01 NaN
3591 2.8624833526e-01 NaN
3592 2.8580585094e-01 NaN
3593 2.8536336639e-01 NaN
3594 2.8492088161e-01 NaN
3595 2.8447839659e-01 NaN
3596 2.8403591135e-01 NaN
3597 2.8359342588e-01 NaN
3598 2.8315094019e-01 NaN
3599 2.8270845427e-01 NaN
3600 2.8226596813e-01 NaN
3601 2.8182348176e-01 NaN
3602 2.8138099518e-01 NaN
3603 2.8093850838e-01 NaN
3604 2.8049602137e-01 NaN
3605 2.8005353413e-01 NaN
3606 2.7961104669e-01 NaN
3607 2.7916855903e-01 NaN
3608 2.7872607117e-01 NaN
3609 2.7828358309e-01 NaN
3610 2.7784109481e-01 NaN
3611 2.7739860632e-01 NaN
3612 2.7695611762e-01 NaN
3613 2.7651362873e-01 NaN
3614 2.7607113963e-01 NaN
3615 2.7562865033e-01 NaN
3616 2.7518616084e-01 NaN
3617 2.7474367114e-01 NaN
3618 2.7430118125e-01 NaN
3619 2.7385869117e-01 NaN
3620 2.7341620090e-01 NaN
3621 2.7297371043e-01 NaN
3622 2.7253121977e-01 NaN
3623 2.7208872893e-01 NaN
3624 2.7164623790e-01 NaN
3625 2.7120374669e-01 NaN
3626 2.7076125529e-01 NaN
3627 2.7031876371e-01 NaN
3628 2.6987627194e-01 NaN
3629 2.6943378000e-01 NaN
3630 2.6899128788e-01 NaN
3631 2.6854879559e-01 NaN
3632 2.6810630312e-01 NaN
3633 2.6766381047e-01 NaN
3634 2.6722131766e-01 NaN
3635 2.6677882467e-01 NaN
3636 2.6633633151e-01 NaN
3637 2.6589383819e-01 NaN
3638 2.6545134470e-01 NaN
3639 2.6500885104e-01 NaN
3640 2.6456635723e-01 NaN
3641 2.6412386325e-01 NaN
3642 2.6368136910e-01 NaN
3643 2.6323887480e-01 NaN
3644 2.6279638034e-01 NaN
3645 2.6235388573e-01 NaN
3646 2.6191139096e-01 NaN
3647 2.6146889603e-01 NaN
3648 2.6102640096e-01 NaN
3649 2.6058390573e-01 NaN
3650 2.6014141035e-01 NaN
3651 2.5969891483e-01 NaN
3652 2.5925641916e-01 NaN
3653 2.5881392334e-01 NaN
3654 2.5837142738e-01 NaN
3655 2.5792893128e-01 NaN
3656 2.5748643503e-01 NaN
3657 2.5704393865e-01 NaN
3658 2.5660144213e-01 NaN
3659 2.5615894547e-01 NaN
3660 2.5571644867e-01 NaN
3661 2.5527395174e-01 NaN
3662 2.5483145468e-01 NaN
3663 2.5438895749e-01 NaN
3664 2.5394646016e-01 NaN
3665 2.5350396271e-01 NaN
3666 2.5306146513e-01 NaN
3667 2.5261896742e-01 NaN
3668 2.5217646959e-01 NaN
3669 2.5173397164e-01 NaN
3670 2.5129147356e-01 NaN
3671 2.5084897536e-01 NaN
3672 2.5040647704e-01 NaN
3673 2.4996397861e-01 NaN
3674 2.4952148005e-01 NaN
3675 2.4907898139e-01 NaN
3676 2.4863648260e-01 NaN
3677 2.4819398371e-01 NaN
3678 2.4775148470e-01 NaN
3679 2.4730898559e-01 NaN
3680 2.4686648636e-01 NaN
3681 2.4642398703e-01 NaN
3682 2.4598148759e-01 NaN
3683 2.4553898804e-01 NaN
3684 2.4509648839e-01 NaN
3685 2.4465398864e-01 NaN
3686 2.4421148879e-01 NaN
3687 2.4376898884e-01 NaN
3688 2.4332648879e-01 NaN
3689 2.4288398864e-01 NaN
3690 2.4244148840e-01 NaN
3691 2.4199898806e-01 NaN
3692 2.4155648763e-01 NaN
3693 2.4111398711e-01 NaN
3694 2.4067148650e-01 NaN
3695 2.4022898579e-01 NaN
3696 2.3978648500e-01 NaN
3697 2.3934398412e-01 NaN
3698 2.3890148316e-01 NaN
3699 2.3845898211e-01 NaN
3700 2.3801648098e-01 NaN
3701 2.3757397977e-01 NaN
3702 2.3713147847e-01 NaN
3703 2.3668897710e-01 NaN
3704 2.3624647565e-01 NaN
3705 2.3580397412e-01 NaN
3706 2.3536147252e-01 NaN
3707 2.3491897084e-01 NaN
3708 2.3447646909e-01 NaN
3709 2.3403396727e-01 NaN
3710 2.3359146537e-01 NaN
3711 2.3314896341e-01 NaN
3712 2.3270646138e-01 NaN
3713 2.3226395928e-01 NaN
3714 2.3182145712e-01 NaN
3715 2.3137910172e-01 NaN
3716 2.3093695301e-01 NaN
3717 2.3049480404e-01 NaN
3718 2.3005265480e-01 NaN
3719 2.2961050530e-01 NaN
3720 2.2916835554e-01 NaN
3721 2.2872620552e-01 NaN
3722 2.2828405525e-01 NaN
3723 2.2784190472e-01 NaN
3724 2.2739975394e-01 NaN
3725 2.2695760290e-01 NaN
3726 2.2651545161e-01 NaN
3727 2.2607330007e-01 NaN
3728 2.2563114828e-01 NaN
3729 2.2518899625e-01 NaN
3730 2.2474684396e-01 NaN
3731 2.2430469144e-01 NaN
3732 2.2386253866e-01 NaN
3733 2.2342038565e-01 NaN
3734 2.2297823239e-01 NaN
3735 2.2253607890e-01 NaN
3736 2.2209392516e-01 NaN
3737 2.2165177119e-01 NaN
3738 2.2120961698e-01 NaN
3739 2.2076746254e-01 NaN
3740 2.2032530786e-01 NaN
3741 2.1988315296e-01 NaN
3742 2.1944099782e-01 NaN
3743 2.1899884245e-01 NaN
3744 2.1855668685e-01 NaN
3745 2.1811453102e-01 NaN
3746 2.1767237497e-01 NaN
3747 2.1723021870e-01 NaN
3748 2.1678806220e-01 NaN
3749 2.1634590548e-01 NaN
3750 2.1590374854e-01 NaN
3751 2.1546159138e-01 NaN
3752 2.1501943400e-01 NaN
3753 2.1457727640e-01 NaN
3754 2.1413511859e-01 NaN
3755 2.1369296057e-01 NaN
3756 2.1325080233e-01 NaN
3757 2.1280864388e-01 NaN
3758 2.1236648521e-01 NaN
3759 2.1192432634e-01 NaN
3760 2.1148216726e-01 NaN
3761 2.1104000798e-01 NaN
3762 2.1059784848e-01 NaN
3763 2.1015568879e-01 NaN
3764 2.0971352889e-01 NaN
3765 2.0927136878e-01 NaN
3766 2.0882920848e-01 NaN
3767 2.0838704798e-01 NaN
3768 2.0794488728e-01 NaN
3769 2.0750272638e-01 NaN
3770 2.0706056529e-01 NaN
3771 2.0661840400e-01 NaN
3772 2.0617624251e-01 NaN
3773 2.0573408084e-01 NaN
3774 2.0529191897e-01 NaN
3775 2.0484975692e-01 NaN
3776 2.0440759467e-01 NaN
3777 2.0396543224e-01 NaN
3778 2.0352326962e-01 NaN
3779 2.0308110682e-01 NaN
3780 2.0263894383e-01 NaN
3781 2.0219678067e-01 NaN
3782 2.0175461731e-01 NaN
3783 2.0131245378e-01 NaN
3784 2.0087029007e-01 NaN
3785 2.0042812618e-01 NaN
3786 1.9998596212e-01 NaN
3787 1.9954379788e-01 NaN
3788 1.9910163346e-01 NaN
3789 1.9865946887e-01 NaN
3790 1.9821730411e-01 NaN
3791 1.9777513918e-01 NaN
3792 1.9733297408e-01 NaN
3793 1.9689080881e-01 NaN
3794 1.9644864338e-01 NaN
3795 1.9600647777e-01 NaN
3796 1.9556431200e-01 NaN
3797 1.9512214607e-01 NaN
3798 1.9467997998e-01 NaN
3799 1.9423781372e-01 NaN
3800 1.9379564730e-01 NaN
3801 1.9335348073e-01 NaN
3802 1.9291131399e-01 NaN
3803 1.9246914710e-01 NaN
3804 1.9202698006e-01 NaN
3805 1.9158481285e-01 NaN
3806 1.9114264550e-01 NaN
3807 1.9070047799e-01 NaN
3808 1.9025831033e-01 NaN
3809 1.8981614252e-01 NaN
3810 1.8937397457e-01 NaN
3811 1.8893180646e-01 NaN
3812 1.8848963821e-01 NaN
3813 1.8804746981e-01 NaN
3814 1.8760530126e-01 NaN
3815 1.8716313258e-01 NaN
3816 1.8672096375e-01 NaN
3817 1.8627879478e-01 NaN
3818 1.8583662567e-01 NaN
3819 1.8539445642e-01 NaN
3820 1.8495228703e-01 NaN
3821 1.8451011751e-01 NaN
3822 1.8406794785e-01 NaN
3823 1.8362577806e-01 NaN
3824 1.8318360813e-01 NaN
3825 1.8274143807e-01 NaN
3826 1.8229926788e-01 NaN
3827 1.8185709756e-01 NaN
3828 1.8141492711e-01 NaN
3829 1.8097275653e-01 NaN
3830 1.8053058582e-01 NaN
3831 1.8008841499e-01 NaN
3832 1.7964624404e-01 NaN
3833 1.7920407296e-01 NaN
3834 1.7876190176e-01 NaN
3835 1.7831973043e-01 NaN
3836 1.7787755899e-01 NaN
3837 1.7743538743e-01 NaN
3838 1.7699321575e-01 NaN
3839 1.7655104395e-01 NaN
3840 1.7610887203e-01 NaN
3841 1.7566670000e-01 NaN
3842 1.7522452786e-01 NaN
3843 1.7478235560e-01 NaN
3844 1.7434018323e-01 NaN
3845 1.7389801075e-01 NaN
3846 1.7345583817e-01 NaN
3847 1.7301366547e-01 NaN
3848 1.7257149266e-01 NaN
3849 1.7212931975e-01 NaN
3850 1.7168714673e-01 NaN
3851 1.7124497361e-01 NaN
3852 1.7080280038e-01 NaN
3853 1.7036062705e-01 NaN
3854 1.6991845363e-01 NaN
3855 1.6947628009e-01 NaN
3856 1.6903410647e-01 NaN
3857 1.6859193274e-01 NaN
3858 1.6814975891e-01 NaN
3859 1.6770758499e-01 NaN
3860 1.6726541097e-01 NaN
3861 1.6682323686e-01 NaN
3862 1.6638106266e-01 NaN
3863 1.6593888836e-01 NaN
3864 1.6549671398e-01 NaN
3865 1.6505453950e-01 NaN
3866 1.6461236493e-01 NaN
3867 1.6417019028e-01 NaN
3868 1.6372801553e-01 NaN
3869 1.6328584071e-01 NaN
3870 1.6284366579e-01 NaN
3871 1.6240149080e-01 NaN
3872 1.6195931572e-01 NaN
3873 1.6151714055e-01 NaN
3874 1.6107496531e-01 NaN
3875 1.6063278999e-01 NaN
3876 1.6019061458e-01 NaN
3877 1.5974843910e-01 NaN
3878 1.5930626355e-01 NaN
3879 1.5886408791e-01 NaN
3880 1.5842191220e-01 NaN
3881 1.5797973642e-01 NaN
3882 1.5753756056e-01 NaN
3883 1.5709538463e-01 NaN
3884 1.5665320863e-01 NaN
3885 1.5621103256e-01 NaN
3886 1.5576885642e-01 NaN
3887 1.5532668022e-01 NaN
3888 1.5488450394e-01 NaN
3889 1.5444232760e-01 NaN
3890 1.5400015119e-01 NaN
3891 1.5355797472e-01 NaN
3892 1.5311579819e-01 NaN
3893 1.5267362159e-01 NaN
3894 1.5223144493e-01 NaN
3895 1.5178926821e-01 NaN
3896 1.5134709143e-01 NaN
3897 1.5090491460e-01 NaN
3898 1.5046273770e-01 NaN
3899 1.5002056075e-01 NaN
3900 1.4957838374e-01 NaN
3901 1.4913620668e-01 NaN
3902 1.4869402956e-01 NaN
3903 1.4825185239e-01 NaN
3904 1.4780967517e-01 NaN
3905 1.4736749790e-01 NaN
3906 1.4692532058e-01 NaN
3907 1.4648314320e-01 NaN
3908 1.4604096578e-01 NaN
3909 1.4559878832e-01 NaN
3910 1.4515661080e-01 NaN
3911 1.4471443324e-01 NaN
3912 1.4427225564e-01 NaN
3913 1.4383007799e-01 NaN
3914 1.4338790030e-01 NaN
3915 1.4294572257e-01 NaN
3916 1.4250354479e-01 NaN
3917 1.4206136698e-01 NaN
3918 1.4161918913e-01 NaN
3919 1.4117701124e-01 NaN
3920 1.4073483331e-01 NaN
3921 1.4029265534e-01 NaN
3922 1.3985047735e-01 NaN
3923 1.3940829931e-01 NaN
3924 1.3896612124e-01 NaN
3925 1.3852394314e-01 NaN
3926 1.3808176501e-01 NaN
3927 1.3763958685e-01 NaN
3928 1.3719740866e-01 NaN
3929 1.3675523043e-01 NaN
3930 1.3631305218e-01 NaN
3931 1.3587087391e-01 NaN
3932 1.3542869560e-01 NaN
3933 1.3498651727e-01 NaN
3934 1.3454433892e-01 NaN
3935 1.3410216054e-01 NaN
3936 1.3365998214e-01 NaN
3937 1.3321780372e-01 NaN
3938 1.3277562527e-01 NaN
3939 1.3233344681e-01 NaN
3940 1.3189126832e-01 NaN
3941 1.3144908982e-01 NaN
3942 1.3100691130e-01 NaN
3943 1.3056473277e-01 NaN
3944 1.3012255421e-01 NaN
3945 1.2968037565e-01 NaN
3946 1.2923819706e-01 NaN
3947 1.2879601847e-01 NaN
3948 1.2835383986e-01 NaN
3949 1.2791166124e-01 NaN
3950 1.2746948261e-01 NaN
3951 1.2702730397e-01 NaN
3952 1.2658512533e-01 NaN
3953 1.2614294667e-01 NaN
3954 1.2570076801e-01 NaN
3955 1.2525858934e-01 NaN
3956 1.2481641066e-01 NaN
3957 1.2437423198e-01 NaN
3958 1.2393205329e-01 NaN
3959 1.2348987461e-01 NaN
3960 1.2304769592e-01 NaN
3961 1.2260551723e-01 NaN
3962 1.2216333853e-01 NaN
3963 1.2172115984e-01 NaN
3964 1.2127898115e-01 NaN
3965 1.2083680246e-01 NaN
3966 1.2039462378e-01 NaN
3967 1.1995244510e-01 NaN
3968 1.1951026642e-01 NaN
3969 1.1906808775e-01 NaN
3970 1.1862590908e-01 NaN
3971 1.1818373042e-01 NaN
3972 1.1774155177e-01 NaN
3973 1.1729937313e-01 NaN
3974 1.1685719450e-01 NaN
3975 1.1641501587e-01 NaN
3976 1.1597283726e-01 NaN
3977 1.1553065866e-01 NaN
3978 1.1508848007e-01 NaN
3979 1.1464630150e-01 NaN
3980 1.1420412294e-01 NaN
3981 1.1376194439e-01 NaN
3982 1.1331976587e-01 NaN
3983 1.1287758735e-01 NaN
3984 1.1243540886e-01 NaN
3985 1.1199323038e-01 NaN
3986 1.1155105193e-01 NaN
3987 1.1110887349e-01 NaN
3988 1.1066669507e-01 NaN
3989 1.1022451668e-01 NaN
3990 1.0978233830e-01 NaN
3991 1.0934015995e-01 NaN
3992 1.0889798163e-01 NaN
3993 1.0845580333e-01 NaN
3994 1.0801362505e-01 NaN
3995 1.0757144680e-01 NaN
3996 1.0712926858e-01 NaN
3997 1.0668709038e-01 NaN
3998 1.0624491221e-01 NaN
3999 1.0580273408e-01 NaN
4000 1.0536055597e-01 NaN
4001 1.0491837789e-01 NaN
4002 1.0447619985e-01 NaN
4003 1.0403402184e-01 NaN
4004 1.0359184386e-01 NaN
4005 1.0314966591e-01 NaN
4006 1.0270748800e-01 NaN
4007 1.0226531013e-01 NaN
4008 1.0182313229e-01 NaN
4009 1.0138095449e-01 NaN
4010 1.0093877672e-01 NaN
4011 1.0049659900e-01 NaN
4012 1.0005442131e-01 NaN
4013 9.9612243666e-02 NaN
4014 9.9170066061e-02 NaN
4015 9.8727888498e-02 NaN
4016 9.8285710976e-02 NaN
4017 9.7843533498e-02 NaN
4018 9.7401356063e-02 NaN
4019 9.6959178673e-02 NaN
4020 9.6517001329e-02 NaN
4021 9.6074824030e-02 NaN
4022 9.5632646778e-02 NaN
4023 9.5190469574e-02 NaN
4024 9.4748292418e-02 NaN
4025 9.4306115311e-02 NaN
4026 9.3863938253e-02 NaN
4027 9.3421761247e-02 NaN
4028 9.2979584291e-02 NaN
4029 9.2537407387e-02 NaN
4030 9.2095230536e-02 NaN
4031 9.1653053738e-02 NaN
4032 9.1210876995e-02 NaN
4033 9.0768700306e-02 NaN
4034 9.0326523672e-02 NaN
4035 8.9884347095e-02 NaN
4036 8.9442170575e-02 NaN
4037 8.8999994113e-02 NaN
4038 8.8557817709e-02 NaN
4039 8.8115641365e-02 NaN
4040 8.7673465080e-02 NaN
4041 8.7231288856e-02 NaN
4042 8.6789112693e-02 NaN
4043 8.6346936592e-02 NaN
4044 8.5904760554e-02 NaN
4045 8.5462584579e-02 NaN
4046 8.5020408668e-02 NaN
4047 8.4578232822e-02 NaN
4048 8.4136278380e-02 NaN
4049 8.3694395401e-02 NaN
4050 8.3252512324e-02 NaN
4051 8.2810629151e-02 NaN
4052 8.2368745881e-02 NaN
4053 8.1926862517e-02 NaN
4054 8.1484979058e-02 NaN
4055 8.1043095505e-02 NaN
4056 8.0601211860e-02 NaN
4057 8.0159328122e-02 NaN
4058 7.9717444293e-02 NaN
4059 7.9275560374e-02 NaN
4060 7.8833676366e-02 NaN
4061 7.8391792268e-02 NaN
4062 7.7949908082e-02 NaN
4063 7.7508023809e-02 NaN
4064 7.7066139450e-02 NaN
4065 7.6624255005e-02 NaN
4066 7.6182370474e-02 NaN
4067 7.5740485860e-02 NaN
4068 7.5298601162e-02 NaN
4069 7.4856716381e-02 NaN
4070 7.4414831518e-02 NaN
4071 7.3972946575e-02 NaN
4072 7.3531061551e-02 NaN
4073 7.3089176447e-02 NaN
4074 7.2647291264e-02 NaN
4075 7.2205406003e-02 NaN
4076 7.1763520665e-02 NaN
4077 7.1321635251e-02 NaN
4078 7.0879749760e-02 NaN
4079 7.0437864194e-02 NaN
4080 6.9995978554e-02 NaN
4081 6.9554092841e-02 NaN
4082 6.9112207055e-02 NaN
4083 6.8670321196e-02 NaN
4084 6.8228435266e-02 NaN
4085 6.7786549266e-02 NaN
4086 6.7344663196e-02 NaN
4087 6.6902777056e-02 NaN
4088 6.6460890849e-02 NaN
4089 6.6019004573e-02 NaN
4090 6.5577118231e-02 NaN
4091 6.5135231823e-02 NaN
4092 6.4693345349e-02 NaN
4093 6.4251458810e-02 NaN
4094 6.3809572208e-02 NaN
4095 6.3367685542e-02 NaN
4096 6.2925798814e-02 NaN
4097 6.2483912024e-02 NaN
4098 6.2042025173e-02 NaN
4099 6.1600138262e-02 NaN
4100 6.1158251291e-02 NaN
4101 6.0716364261e-02 NaN
4102 6.0274477173e-02 NaN
4103 5.9832590027e-02 NaN
4104 5.9390702825e-02 NaN
4105 5.8948815567e-02 NaN
4106 5.8506928254e-02 NaN
4107 5.8065040886e-02 NaN
4108 5.7623153464e-02 NaN
4109 5.7181265989e-02 NaN
4110 5.6739378462e-02 NaN
4111 5.6297490883e-02 NaN
4112 5.5855603253e-02 NaN
4113 5.5413715572e-02 NaN
4114 5.4971827842e-02 NaN
4115 5.4529940063e-02 NaN
4116 5.4088052236e-02 NaN
4117 5.3646164361e-02 NaN
4118 5.3204276440e-02 NaN
4119 5.2762388472e-02 NaN
4120 5.2320500459e-02 NaN
4121 5.1878612401e-02 NaN
4122 5.1436724299e-02 NaN
4123 5.0994836154e-02 NaN
4124 5.0552947967e-02 NaN
4125 5.0111059737e-02 NaN
4126 4.9669171466e-02 NaN
4127 4.9227283154e-02 NaN
4128 4.8785394803e-02 NaN
4129 4.8343506412e-02 NaN
4130 4.7901617983e-02 NaN
4131 4.7459729516e-02 NaN
4132 4.7017841011e-02 NaN
4133 4.6575952470e-02 NaN
4134 4.6134063894e-02 NaN
4135 4.5692175282e-02 NaN
4136 4.5250286636e-02 NaN
4137 4.4808397956e-02 NaN
4138 4.4366509243e-02 NaN
4139 4.3924620497e-02 NaN
4140 4.3482731720e-02 NaN
4141 4.3040842911e-02 NaN
4142 4.2598954072e-02 NaN
4143 4.2157065203e-02 NaN
4144 4.1715176305e-02 NaN
4145 4.1273287379e-02 NaN
4146 4.0831398425e-02 NaN
4147 4.0389509444e-02 NaN
4148 3.9947620436e-02 NaN
4149 3.9505731402e-02 NaN
4150 3.9063842343e-02 NaN
4151 3.8621953260e-02 NaN
4152 3.8180064153e-02 NaN
4153 3.7738175023e-02 NaN
4154 3.7296285870e-02 NaN
4155 3.6854396695e-02 NaN
4156 3.6412507499e-02 NaN
4157 3.5970618282e-02 NaN
4158 3.5528729045e-02 NaN
4159 3.5086839789e-02 NaN
4160 3.4644950514e-02 NaN
4161 3.4203061222e-02 NaN
4162 3.3761171912e-02 NaN
4163 3.3319282585e-02 NaN
4164 3.2877393242e-02 NaN
4165 3.2435503883e-02 NaN
4166 3.1993614510e-02 NaN
4167 3.1551725122e-02 NaN
4168 3.1109835721e-02 NaN
4169 3.0667946307e-02 NaN
4170 3.0226056880e-02 NaN
4171 2.9784167442e-02 NaN
4172 2.9342277992e-02 NaN
4173 2.8900388533e-02 NaN
4174 2.8458499063e-02 NaN
4175 2.8016609585e-02 NaN
4176 2.7574720097e-02 NaN
4177 2.7132830602e-02 NaN
4178 2.6690941099e-02 NaN
4179 2.6249051590e-02 NaN
4180 2.5807162075e-02 NaN
4181 2.5365272554e-02 NaN
4182 2.4923383028e-02 NaN
4183 2.4481493498e-02 NaN
4184 2.4039603964e-02 NaN
4185 2.3597714428e-02 NaN
4186 2.3155824889e-02 NaN
4187 2.2713935348e-02 NaN
4188 2.2272045806e-02 NaN
4189 2.1830156263e-02 NaN
4190 2.1388266720e-02 NaN
4191 2.0946377178e-02 NaN
4192 2.0504487638e-02 NaN
4193 2.0062598099e-02 NaN
4194 1.9620708562e-02 NaN
4195 1.9178819029e-02 NaN
4196 1.8736929499e-02 NaN
4197 1.8295039973e-02 NaN
4198 1.7853150452e-02 NaN
4199 1.7411260937e-02 NaN
4200 1.6969371427e-02 NaN
4201 1.6527481924e-02 NaN
4202 1.6085592428e-02 NaN
4203 1.5643702941e-02 NaN
4204 1.5201813461e-02 NaN
4205 1.4759923990e-02 NaN
4206 1.4318034529e-02 NaN
4207 1.3876145078e-02 NaN
4208 1.3434255638e-02 NaN
4209 1.2992366209e-02 NaN
4210 1.2550476792e-02 NaN
4211 1.2108587387e-02 NaN
4212 1.1666697996e-02 NaN
4213 1.1224808618e-02 NaN
4214 1.0782919254e-02 NaN
4215 1.0341029905e-02 NaN
4216 9.8991405711e-03 NaN
4217 9.4572512533e-03 NaN
4218 9.0153619519e-03 NaN
4219 8.5734726676e-03 NaN
4220 8.1315834009e-03 NaN
4221 7.6896941524e-03 NaN
4222 7.2478049226e-03 NaN
4223 6.8059157122e-03 NaN
4224 6.3640265217e-03 NaN
4225 5.9221373516e-03 NaN
4226 5.4802482025e-03 NaN
4227 5.0383590750e-03 NaN
4228 4.5964699696e-03 NaN
4229 4.1545808869e-03 NaN
4230 3.7126918275e-03 NaN
4231 3.2708027919e-03 NaN
4232 2.8289137806e-03 NaN
4233 2.3870247943e-03 NaN
4234 1.9451358334e-03 NaN
4235 1.5032468986e-03 NaN
4236 1.0613579903e-03 NaN
4237 6.1946910922e-04 NaN
4238 1.7758025574e-04 NaN
4239 -2.6430856947e-04 NaN
4240 -7.0619736596e-04 NaN
4241 -1.1480861331e-03 NaN
4242 -1.5899748704e-03 NaN
4243 -2.0318635772e-03 NaN
4244 -2.4737522532e-03 NaN
