# Iteration Jacobi Gauss-Seidel
11011 -3.1310672956e+00 NaN
11012 -3.1315084343e+00 NaN
11013 -3.1319495731e+00 NaN
11014 -3.1323907118e+00 NaN
11015 -3.1328318506e+00 NaN
11016 -3.1332729893e+00 NaN
11017 -3.1337141280e+00 NaN
11018 -3.1341552667e+00 NaN
11019 -3.1345964054e+00 NaN
11020 -3.1350375442e+00 NaN
11021 -3.1354786829e+00 NaN
11022 -3.1359198216e+00 NaN
11023 -3.1363609603e+00 NaN
11024 -3.1368020990e+00 NaN
11025 -3.1372432377e+00 NaN
11026 -3.1376843764e+00 NaN
11027 -3.1381255151e+00 NaN
11028 -3.1385666538e+00 NaN
11029 -3.1390077925e+00 NaN
11030 -3.1394489312e+00 NaN
11031 -3.1398900699e+00 NaN
11032 -3.1403312086e+00 NaN
11033 -3.1407723473e+00 NaN
11034 -3.1412134859e+00 NaN
11035 -3.1416546246e+00 NaN
11036 -3.1420957633e+00 NaN
11037 -3.1425369020e+00 NaN
11038 -3.1429780406e+00 NaN
11039 -3.1434191793e+00 NaN
11040 -3.1438603180e+00 NaN
11041 -3.1443014567e+00 NaN
11042 -3.1447425953e+00 NaN
11043 -3.1451837340e+00 NaN
11044 -3.1456248726e+00 NaN
11045 -3.1460660113e+00 NaN
11046 -3.1465071499e+00 NaN
11047 -3.1469482886e+00 NaN
11048 -3.1473894273e+00 NaN
11049 -3.1478305659e+00 NaN
11050 -3.1482717045e+00 NaN
11051 -3.1487128432e+00 NaN
11052 -3.1491539818e+00 NaN
11053 -3.1495951205e+00 NaN
11054 -3.1500362591e+00 NaN
11055 -3.1504773978e+00 NaN
11056 -3.1509185364e+00 NaN
11057 -3.1513596750e+00 NaN
11058 -3.1518008136e+00 NaN
11059 -3.1522419523e+00 NaN
11060 -3.1526830909e+00 NaN
11061 -3.1531242295e+00 NaN
11062 -3.1535653681e+00 NaN
11063 -3.1540065067e+00 NaN
11064 -3.1544476453e+00 NaN
11065 -3.1548887840e+00 NaN
11066 -3.1553299226e+00 NaN
11067 -3.1557710612e+00 NaN
11068 -3.1562121998e+00 NaN
11069 -3.1566533384e+00 NaN
11070 -3.1570944770e+00 NaN
11071 -3.1575356156e+00 NaN
11072 -3.1579767542e+00 NaN
11073 -3.1584178928e+00 NaN
11074 -3.1588590313e+00 NaN
11075 -3.1593001699e+00 NaN
11076 -3.1597413085e+00 NaN
11077 -3.1601824471e+00 NaN
11078 -3.1606235857e+00 NaN
11079 -3.1610647243e+00 NaN
11080 -3.1615058628e+00 NaN
11081 -3.1619470014e+00 NaN
11082 -3.1623881400e+00 NaN
11083 -3.1628292785e+00 NaN
11084 -3.1632704171e+00 NaN
11085 -3.1637115557e+00 NaN
11086 -3.1641526942e+00 NaN
11087 -3.1645938328e+00 NaN
11088 -3.1650349713e+00 NaN
11089 -3.1654761099e+00 NaN
11090 -3.1659172485e+00 NaN
11091 -3.1663583870e+00 NaN
11092 -3.1667995255e+00 NaN
11093 -3.1672406641e+00 NaN
11094 -3.1676818026e+00 NaN
11095 -3.1681229412e+00 NaN
11096 -3.1685640797e+00 NaN
11097 -3.1690052183e+00 NaN
11098 -3.1694463568e+00 NaN
11099 -3.1698874953e+00 NaN
11100 -3.1703286338e+00 NaN
11101 -3.1707697724e+00 NaN
11102 -3.1712109109e+00 NaN
11103 -3.1716520494e+00 NaN
11104 -3.1720931879e+00 NaN
11105 -3.1725343265e+00 NaN
11106 -3.1729754650e+00 NaN
11107 -3.1734166035e+00 NaN
11108 -3.1738577420e+00 NaN
11109 -3.1742988805e+00 NaN
11110 -3.1747400190e+00 NaN
11111 -3.1751811575e+00 NaN
11112 -3.1756222960e+00 NaN
11113 -3.1760634345e+00 NaN
11114 -3.1765045730e+00 NaN
11115 -3.1769457115e+00 NaN
11116 -3.1773868500e+00 NaN
11117 -3.1778279885e+00 NaN
11118 -3.1782691270e+00 NaN
11119 -3.1787102655e+00 NaN
11120 -3.1791514040e+00 NaN
11121 -3.1795925425e+00 NaN
11122 -3.1800336809e+00 NaN
11123 -3.1804748194e+00 NaN
11124 -3.1809159579e+00 NaN
11125 -3.1813570964e+00 NaN
11126 -3.1817982348e+00 NaN
11127 -3.1822393733e+00 NaN
11128 -3.1826805117e+00 NaN
11129 -3.1831216502e+00 NaN
11130 -3.1835627887e+00 NaN
11131 -3.1840039271e+00 NaN
11132 -3.1844450656e+00 NaN
11133 -3.1848862041e+00 NaN
11134 -3.1853273425e+00 NaN
11135 -3.1857684810e+00 NaN
11136 -3.1862096194e+00 NaN
11137 -3.1866507579e+00 NaN
11138 -3.1870918963e+00 NaN
11139 -3.1875330347e+00 NaN
11140 -3.1879741732e+00 NaN
11141 -3.1884153116e+00 NaN
11142 -3.1888564500e+00 NaN
11143 -3.1892975885e+00 NaN
11144 -3.1897387269e+00 NaN
11145 -3.1901798653e+00 NaN
11146 -3.1906210037e+00 NaN
11147 -3.1910621422e+00 NaN
11148 -3.1915032806e+00 NaN
11149 -3.1919444190e+00 NaN
11150 -3.1923855574e+00 NaN
11151 -3.1928266958e+00 NaN
11152 -3.1932678342e+00 NaN
11153 -3.1937089727e+00 NaN
11154 -3.1941501111e+00 NaN
11155 -3.1945912495e+00 NaN
11156 -3.1950323879e+00 NaN
11157 -3.1954735263e+00 NaN
11158 -3.1959146647e+00 NaN
11159 -3.1963558031e+00 NaN
11160 -3.1967969414e+00 NaN
11161 -3.1972380798e+00 NaN
11162 -3.1976792182e+00 NaN
11163 -3.1981203566e+00 NaN
11164 -3.1985614950e+00 NaN
11165 -3.1990026334e+00 NaN
11166 -3.1994437718e+00 NaN
11167 -3.1998849102e+00 NaN
11168 -3.2003260485e+00 NaN
11169 -3.2007671869e+00 NaN
11170 -3.2012083253e+00 NaN
11171 -3.2016494637e+00 NaN
11172 -3.2020906020e+00 NaN
11173 -3.2025317404e+00 NaN
11174 -3.2029728787e+00 NaN
11175 -3.2034140171e+00 NaN
11176 -3.2038551555e+00 NaN
11177 -3.2042962938e+00 NaN
11178 -3.2047374322e+00 NaN
11179 -3.2051785705e+00 NaN
11180 -3.2056197089e+00 NaN
11181 -3.2060608472e+00 NaN
11182 -3.2065019856e+00 NaN
11183 -3.2069431239e+00 NaN
11184 -3.2073842622e+00 NaN
11185 -3.2078254006e+00 NaN
11186 -3.2082665389e+00 NaN
11187 -3.2087076773e+00 NaN
11188 -3.2091488156e+00 NaN
11189 -3.2095899539e+00 NaN
11190 -3.2100310923e+00 NaN
11191 -3.2104722306e+00 NaN
11192 -3.2109133689e+00 NaN
11193 -3.2113545072e+00 NaN
11194 -3.2117956455e+00 NaN
11195 -3.2122367839e+00 NaN
11196 -3.2126779222e+00 NaN
11197 -3.2131190605e+00 NaN
11198 -3.2135601988e+00 NaN
11199 -3.2140013371e+00 NaN
11200 -3.2144424754e+00 NaN
11201 -3.2148836137e+00 NaN
11202 -3.2153247520e+00 NaN
11203 -3.2157658903e+00 NaN
11204 -3.2162070286e+00 NaN
11205 -3.2166481669e+00 NaN
11206 -3.2170893052e+00 NaN
11207 -3.2175304435e+00 NaN
11208 -3.2179715818e+00 NaN
11209 -3.2184127201e+00 NaN
11210 -3.2188538584e+00 NaN
11211 -3.2192949966e+00 NaN
11212 -3.2197361349e+00 NaN
11213 -3.2201772732e+00 NaN
11214 -3.2206184115e+00 NaN
11215 -3.2210595497e+00 NaN
11216 -3.2215006880e+00 NaN
11217 -3.2219418263e+00 NaN
11218 -3.2223829646e+00 NaN
11219 -3.2228241028e+00 NaN
11220 -3.2232652411e+00 NaN
11221 -3.2237063794e+00 NaN
11222 -3.2241475176e+00 NaN
11223 -3.2245886559e+00 NaN
11224 -3.2250297941e+00 NaN
11225 -3.2254709324e+00 NaN
11226 -3.2259120706e+00 NaN
11227 -3.2263532089e+00 NaN
11228 -3.2267943471e+00 NaN
11229 -3.2272354854e+00 NaN
11230 -3.2276766236e+00 NaN
11231 -3.2281177618e+00 NaN
11232 -3.2285589001e+00 NaN
11233 -3.2290000383e+00 NaN
11234 -3.2294411766e+00 NaN
11235 -3.2298823148e+00 NaN
11236 -3.2303234530e+00 NaN
11237 -3.2307645912e+00 NaN
11238 -3.2312057294e+00 NaN
11239 -3.2316468677e+00 NaN
11240 -3.2320880059e+00 NaN
11241 -3.2325291441e+00 NaN
11242 -3.2329702823e+00 NaN
11243 -3.2334114206e+00 NaN
11244 -3.2338525588e+00 NaN
11245 -3.2342936970e+00 NaN
11246 -3.2347348352e+00 NaN
11247 -3.2351759734e+00 NaN
11248 -3.2356171116e+00 NaN
11249 -3.2360582498e+00 NaN
11250 -3.2364993880e+00 NaN
11251 -3.2369405262e+00 NaN
11252 -3.2373816644e+00 NaN
11253 -3.2378228026e+00 NaN
11254 -3.2382639408e+00 NaN
11255 -3.2387050790e+00 NaN
11256 -3.2391462171e+00 NaN
11257 -3.2395873553e+00 NaN
11258 -3.2400284935e+00 NaN
11259 -3.2404696317e+00 NaN
11260 -3.2409107699e+00 NaN
11261 -3.2413519081e+00 NaN
11262 -3.2417930462e+00 NaN
11263 -3.2422341844e+00 NaN
11264 -3.2426753226e+00 NaN
11265 -3.2431164607e+00 NaN
11266 -3.2435575989e+00 NaN
11267 -3.2439987371e+00 NaN
11268 -3.2444398752e+00 NaN
11269 -3.2448810134e+00 NaN
11270 -3.2453221515e+00 NaN
11271 -3.2457632897e+00 NaN
11272 -3.2462044278e+00 NaN
11273 -3.2466455660e+00 NaN
11274 -3.2470867041e+00 NaN
11275 -3.2475278423e+00 NaN
11276 -3.2479689804e+00 NaN
11277 -3.2484101186e+00 NaN
11278 -3.2488512567e+00 NaN
11279 -3.2492923949e+00 NaN
11280 -3.2497335330e+00 NaN
11281 -3.2501746711e+00 NaN
11282 -3.2506158092e+00 NaN
11283 -3.2510569474e+00 NaN
11284 -3.2514980855e+00 NaN
11285 -3.2519392236e+00 NaN
11286 -3.2523803617e+00 NaN
11287 -3.2528214999e+00 NaN
11288 -3.2532626380e+00 NaN
11289 -3.2537037761e+00 NaN
11290 -3.2541449142e+00 NaN
11291 -3.2545860524e+00 NaN
11292 -3.2550271905e+00 NaN
11293 -3.2554683286e+00 NaN
11294 -3.2559094667e+00 NaN
11295 -3.2563506048e+00 NaN
11296 -3.2567917429e+00 NaN
11297 -3.2572328810e+00 NaN
11298 -3.2576740191e+00 NaN
11299 -3.2581151572e+00 NaN
11300 -3.2585562953e+00 NaN
11301 -3.2589974334e+00 NaN
11302 -3.2594385715e+00 NaN
11303 -3.2598797096e+00 NaN
11304 -3.2603208476e+00 NaN
11305 -3.2607619857e+00 NaN
11306 -3.2612031238e+00 NaN
11307 -3.2616442619e+00 NaN
11308 -3.2620853999e+00 NaN
11309 -3.2625265380e+00 NaN
11310 -3.2629676761e+00 NaN
11311 -3.2634088142e+00 NaN
11312 -3.2638499522e+00 NaN
11313 -3.2642910903e+00 NaN
11314 -3.2647322284e+00 NaN
11315 -3.2651733664e+00 NaN
11316 -3.2656145045e+00 NaN
11317 -3.2660556426e+00 NaN
11318 -3.2664967806e+00 NaN
11319 -3.2669379187e+00 NaN
11320 -3.2673790567e+00 NaN
11321 -3.2678201948e+00 NaN
11322 -3.2682613328e+00 NaN
11323 -3.2687024709e+00 NaN
11324 -3.2691436089e+00 NaN
11325 -3.2695847470e+00 NaN
11326 -3.2700258850e+00 NaN
11327 -3.2704670230e+00 NaN
11328 -3.2709081611e+00 NaN
11329 -3.2713492991e+00 NaN
11330 -3.2717904371e+00 NaN
11331 -3.2722315752e+00 NaN
11332 -3.2726727132e+00 NaN
11333 -3.2731138513e+00 NaN
11334 -3.2735549893e+00 NaN
11335 -3.2739961273e+00 NaN
11336 -3.2744372653e+00 NaN
11337 -3.2748784033e+00 NaN
11338 -3.2753195413e+00 NaN
11339 -3.2757606794e+00 NaN
11340 -3.2762018174e+00 NaN
11341 -3.2766429554e+00 NaN
11342 -3.2770840934e+00 NaN
11343 -3.2775252314e+00 NaN
11344 -3.2779663694e+00 NaN
11345 -3.2784075074e+00 NaN
11346 -3.2788486454e+00 NaN
11347 -3.2792897834e+00 NaN
11348 -3.2797309214e+00 NaN
11349 -3.2801720594e+00 NaN
11350 -3.2806131974e+00 NaN
11351 -3.2810543354e+00 NaN
11352 -3.2814954734e+00 NaN
11353 -3.2819366114e+00 NaN
11354 -3.2823777494e+00 NaN
11355 -3.2828188874e+00 NaN
11356 -3.2832600253e+00 NaN
11357 -3.2837011633e+00 NaN
11358 -3.2841423013e+00 NaN
11359 -3.2845834393e+00 NaN
11360 -3.2850245772e+00 NaN
11361 -3.2854657152e+00 NaN
11362 -3.2859068532e+00 NaN
11363 -3.2863479912e+00 NaN
11364 -3.2867891291e+00 NaN
11365 -3.2872302671e+00 NaN
11366 -3.2876714050e+00 NaN
11367 -3.2881125430e+00 NaN
11368 -3.2885536810e+00 NaN
11369 -3.2889948189e+00 NaN
11370 -3.2894359569e+00 NaN
11371 -3.2898770948e+00 NaN
11372 -3.2903182328e+00 NaN
11373 -3.2907593707e+00 NaN
11374 -3.2912005086e+00 NaN
11375 -3.2916416466e+00 NaN
11376 -3.2920827845e+00 NaN
11377 -3.2925239225e+00 NaN
11378 -3.2929650604e+00 NaN
11379 -3.2934061984e+00 NaN
11380 -3.2938473363e+00 NaN
11381 -3.2942884742e+00 NaN
11382 -3.2947296121e+00 NaN
11383 -3.2951707501e+00 NaN
11384 -3.2956118880e+00 NaN
11385 -3.2960530259e+00 NaN
11386 -3.2964941638e+00 NaN
11387 -3.2969353018e+00 NaN
11388 -3.2973764397e+00 NaN
11389 -3.2978175776e+00 NaN
11390 -3.2982587155e+00 NaN
11391 -3.2986998534e+00 NaN
11392 -3.2991409913e+00 NaN
11393 -3.2995821293e+00 NaN
11394 -3.3000232672e+00 NaN
11395 -3.3004644051e+00 NaN
11396 -3.3009055430e+00 NaN
11397 -3.3013466809e+00 NaN
11398 -3.3017878187e+00 NaN
11399 -3.3022289567e+00 NaN
11400 -3.3026700946e+00 NaN
11401 -3.3031112325e+00 NaN
11402 -3.3035523703e+00 NaN
11403 -3.3039935082e+00 NaN
11404 -3.3044346461e+00 NaN
11405 -3.3048757840e+00 NaN
11406 -3.3053169219e+00 NaN
11407 -3.3057580598e+00 NaN
11408 -3.3061991976e+00 NaN
11409 -3.3066403355e+00 NaN
11410 -3.3070814734e+00 NaN
11411 -3.3075226113e+00 NaN
11412 -3.3079637491e+00 NaN
11413 -3.3084048870e+00 NaN
11414 -3.3088460249e+00 NaN
11415 -3.3092871627e+00 NaN
11416 -3.3097283006e+00 NaN
11417 -3.3101694385e+00 NaN
11418 -3.3106105763e+00 NaN
11419 -3.3110517142e+00 NaN
11420 -3.3114928520e+00 NaN
11421 -3.3119339899e+00 NaN
11422 -3.3123751277e+00 NaN
11423 -3.3128162656e+00 NaN
11424 -3.3132574034e+00 NaN
11425 -3.3136985413e+00 NaN
11426 -3.3141396791e+00 NaN
11427 -3.3145808170e+00 NaN
11428 -3.3150219548e+00 NaN
11429 -3.3154630927e+00 NaN
11430 -3.3159042305e+00 NaN
11431 -3.3163453683e+00 NaN
11432 -3.3167865061e+00 NaN
11433 -3.3172276440e+00 NaN
11434 -3.3176687818e+00 NaN
11435 -3.3181099197e+00 NaN
11436 -3.3185510575e+00 NaN
11437 -3.3189921953e+00 NaN
11438 -3.3194333331e+00 NaN
11439 -3.3198744709e+00 NaN
11440 -3.3203156087e+00 NaN
11441 -3.3207567466e+00 NaN
11442 -3.3211978844e+00 NaN
11443 -3.3216390222e+00 NaN
11444 -3.3220801600e+00 NaN
11445 -3.3225212978e+00 NaN
11446 -3.3229624356e+00 NaN
11447 -3.3234035734e+00 NaN
11448 -3.3238447112e+00 NaN
11449 -3.3242858490e+00 NaN
11450 -3.3247269868e+00 NaN
11451 -3.3251681246e+00 NaN
11452 -3.3256092624e+00 NaN
11453 -3.3260504002e+00 NaN
11454 -3.3264915380e+00 NaN
11455 -3.3269326758e+00 NaN
11456 -3.3273738136e+00 NaN
11457 -3.3278149514e+00 NaN
11458 -3.3282560891e+00 NaN
11459 -3.3286972269e+00 NaN
11460 -3.3291383647e+00 NaN
11461 -3.3295795025e+00 NaN
11462 -3.3300206402e+00 NaN
11463 -3.3304617780e+00 NaN
11464 -3.3309029158e+00 NaN
11465 -3.3313440536e+00 NaN
11466 -3.3317851913e+00 NaN
11467 -3.3322263291e+00 NaN
11468 -3.3326674669e+00 NaN
11469 -3.3331086046e+00 NaN
11470 -3.3335497424e+00 NaN
11471 -3.3339908801e+00 NaN
11472 -3.3344320179e+00 NaN
11473 -3.3348731557e+00 NaN
11474 -3.3353142934e+00 NaN
11475 -3.3357554312e+00 NaN
11476 -3.3361965689e+00 NaN
11477 -3.3366377067e+00 NaN
11478 -3.3370788444e+00 NaN
11479 -3.3375199822e+00 NaN
11480 -3.3379611199e+00 NaN
11481 -3.3384022576e+00 NaN
11482 -3.3388433954e+00 NaN
11483 -3.3392845331e+00 NaN
11484 -3.3397256708e+00 NaN
11485 -3.3401668086e+00 NaN
11486 -3.3406079463e+00 NaN
11487 -3.3410490840e+00 NaN
11488 -3.3414902218e+00 NaN
11489 -3.3419313595e+00 NaN
11490 -3.3423724972e+00 NaN
11491 -3.3428136349e+00 NaN
11492 -3.3432547726e+00 NaN
11493 -3.3436959104e+00 NaN
11494 -3.3441370481e+00 NaN
11495 -3.3445781858e+00 NaN
11496 -3.3450193235e+00 NaN
11497 -3.3454604612e+00 NaN
11498 -3.3459015989e+00 NaN
11499 -3.3463427366e+00 NaN
11500 -3.3467838743e+00 NaN
11501 -3.3472250121e+00 NaN
11502 -3.3476661497e+00 NaN
11503 -3.3481072874e+00 NaN
11504 -3.3485484251e+00 NaN
11505 -3.3489895628e+00 NaN
11506 -3.3494307005e+00 NaN
11507 -3.3498718382e+00 NaN
11508 -3.3503129759e+00 NaN
11509 -3.3507541136e+00 NaN
11510 -3.3511952513e+00 NaN
11511 -3.3516363890e+00 NaN
11512 -3.3520775266e+00 NaN
11513 -3.3525186643e+00 NaN
11514 -3.3529598020e+00 NaN
11515 -3.3534009397e+00 NaN
11516 -3.3538420774e+00 NaN
11517 -3.3542832150e+00 NaN
11518 -3.3547243527e+00 NaN
11519 -3.3551654904e+00 NaN
11520 -3.3556066280e+00 NaN
11521 -3.3560477657e+00 NaN
11522 -3.3564889034e+00 NaN
11523 -3.3569300410e+00 NaN
11524 -3.3573711787e+00 NaN
11525 -3.3578123164e+00 NaN
11526 -3.3582534540e+00 NaN
11527 -3.3586945917e+00 NaN
11528 -3.3591357293e+00 NaN
11529 -3.3595768670e+00 NaN
11530 -3.3600180046e+00 NaN
11531 -3.3604591423e+00 NaN
11532 -3.3609002799e+00 NaN
11533 -3.3613414176e+00 NaN
11534 -3.3617825552e+00 NaN
11535 -3.3622236928e+00 NaN
11536 -3.3626648305e+00 NaN
11537 -3.3631059681e+00 NaN
11538 -3.3635471057e+00 NaN
11539 -3.3639882434e+00 NaN
11540 -3.3644293810e+00 NaN
11541 -3.3648705186e+00 NaN
11542 -3.3653116563e+00 NaN
11543 -3.3657527939e+00 NaN
11544 -3.3661939315e+00 NaN
11545 -3.3666350692e+00 NaN
11546 -3.3670762068e+00 NaN
11547 -3.3675173444e+00 NaN
11548 -3.3679584820e+00 NaN
11549 -3.3683996196e+00 NaN
11550 -3.3688407572e+00 NaN
11551 -3.3692818949e+00 NaN
11552 -3.3697230325e+00 NaN
11553 -3.3701641701e+00 NaN
11554 -3.3706053077e+00 NaN
11555 -3.3710464453e+00 NaN
11556 -3.3714875829e+00 NaN
11557 -3.3719287205e+00 NaN
11558 -3.3723698581e+00 NaN
11559 -3.3728109957e+00 NaN
11560 -3.3732521333e+00 NaN
11561 -3.3736932709e+00 NaN
11562 -3.3741344085e+00 NaN
11563 -3.3745755461e+00 NaN
11564 -3.3750166836e+00 NaN
11565 -3.3754578212e+00 NaN
11566 -3.3758989588e+00 NaN
11567 -3.3763400964e+00 NaN
11568 -3.3767812340e+00 NaN
11569 -3.3772223716e+00 NaN
11570 -3.3776635091e+00 NaN
11571 -3.3781046467e+00 NaN
11572 -3.3785457843e+00 NaN
11573 -3.3789869219e+00 NaN
11574 -3.3794280594e+00 NaN
11575 -3.3798691970e+00 NaN
11576 -3.3803103346e+00 NaN
11577 -3.3807514721e+00 NaN
11578 -3.3811926097e+00 NaN
11579 -3.3816337473e+00 NaN
11580 -3.3820748848e+00 NaN
11581 -3.3825160224e+00 NaN
11582 -3.3829571599e+00 NaN
11583 -3.3833982975e+00 NaN
11584 -3.3838394350e+00 NaN
11585 -3.3842805726e+00 NaN
11586 -3.3847217101e+00 NaN
11587 -3.3851628477e+00 NaN
11588 -3.3856039852e+00 NaN
11589 -3.3860451228e+00 NaN
11590 -3.3864862603e+00 NaN
11591 -3.3869273979e+00 NaN
11592 -3.3873685354e+00 NaN
11593 -3.3878096730e+00 NaN
11594 -3.3882508105e+00 NaN
11595 -3.3886919480e+00 NaN
11596 -3.3891330856e+00 NaN
11597 -3.3895742231e+00 NaN
11598 -3.3900153606e+00 NaN
11599 -3.3904564982e+00 NaN
11600 -3.3908976357e+00 NaN
11601 -3.3913387732e+00 NaN
11602 -3.3917799107e+00 NaN
11603 -3.3922210482e+00 NaN
11604 -3.3926621857e+00 NaN
11605 -3.3931033233e+00 NaN
11606 -3.3935444608e+00 NaN
11607 -3.3939855983e+00 NaN
11608 -3.3944267358e+00 NaN
11609 -3.3948678733e+00 NaN
11610 -3.3953090108e+00 NaN
11611 -3.3957501483e+00 NaN
11612 -3.3961912858e+00 NaN
11613 -3.3966324233e+00 NaN
11614 -3.3970735608e+00 NaN
11615 -3.3975146984e+00 NaN
11616 -3.3979558358e+00 NaN
11617 -3.3983969733e+00 NaN
11618 -3.3988381108e+00 NaN
11619 -3.3992792483e+00 NaN
11620 -3.3997203858e+00 NaN
11621 -3.4001615233e+00 NaN
11622 -3.4006026608e+00 NaN
11623 -3.4010437983e+00 NaN
11624 -3.4014849357e+00 NaN
11625 -3.4019260732e+00 NaN
11626 -3.4023672107e+00 NaN
11627 -3.4028083482e+00 NaN
11628 -3.4032494857e+00 NaN
11629 -3.4036906231e+00 NaN
11630 -3.4041317606e+00 NaN
11631 -3.4045728981e+00 NaN
11632 -3.4050140356e+00 NaN
11633 -3.4054551730e+00 NaN
11634 -3.4058963105e+00 NaN
11635 -3.4063374480e+00 NaN
11636 -3.4067785854e+00 NaN
11637 -3.4072197229e+00 NaN
11638 -3.4076608603e+00 NaN
11639 -3.4081019978e+00 NaN
11640 -3.4085431352e+00 NaN
11641 -3.4089842727e+00 NaN
11642 -3.4094254102e+00 NaN
11643 -3.4098665476e+00 NaN
11644 -3.4103076850e+00 NaN
11645 -3.4107488225e+00 NaN
11646 -3.4111899599e+00 NaN
11647 -3.4116310974e+00 NaN
11648 -3.4120722348e+00 NaN
11649 -3.4125133723e+00 NaN
11650 -3.4129545097e+00 NaN
11651 -3.4133956472e+00 NaN
11652 -3.4138367846e+00 NaN
11653 -3.4142779220e+00 NaN
11654 -3.4147190595e+00 NaN
11655 -3.4151601969e+00 NaN
11656 -3.4156013343e+00 NaN
11657 -3.4160424717e+00 NaN
11658 -3.4164836092e+00 NaN
11659 -3.4169247466e+00 NaN
11660 -3.4173658840e+00 NaN
11661 -3.4178070214e+00 NaN
11662 -3.4182481588e+00 NaN
11663 -3.4186892963e+00 NaN
11664 -3.4191304337e+00 NaN
11665 -3.4195715711e+00 NaN
11666 -3.4200127085e+00 NaN
11667 -3.4204538459e+00 NaN
11668 -3.4208949833e+00 NaN
11669 -3.4213361207e+00 NaN
11670 -3.4217772581e+00 NaN
11671 -3.4222183955e+00 NaN
11672 -3.4226595329e+00 NaN
11673 -3.4231006704e+00 NaN
11674 -3.4235418077e+00 NaN
11675 -3.4239829451e+00 NaN
11676 -3.4244240825e+00 NaN
11677 -3.4248652199e+00 NaN
11678 -3.4253063573e+00 NaN
11679 -3.4257474947e+00 NaN
11680 -3.4261886321e+00 NaN
11681 -3.4266297695e+00 NaN
11682 -3.4270709069e+00 NaN
11683 -3.4275120442e+00 NaN
11684 -3.4279531816e+00 NaN
11685 -3.4283943190e+00 NaN
11686 -3.4288354564e+00 NaN
11687 -3.4292765938e+00 NaN
11688 -3.4297177311e+00 NaN
11689 -3.4301588685e+00 NaN
11690 -3.4306000059e+00 NaN
11691 -3.4310411432e+00 NaN
11692 -3.4314822806e+00 NaN
11693 -3.4319234180e+00 NaN
11694 -3.4323645554e+00 NaN
11695 -3.4328056927e+00 NaN
11696 -3.4332468301e+00 NaN
11697 -3.4336879674e+00 NaN
11698 -3.4341291048e+00 NaN
11699 -3.4345702422e+00 NaN
11700 -3.4350113795e+00 NaN
11701 -3.4354525169e+00 NaN
11702 -3.4358936542e+00 NaN
11703 -3.4363347916e+00 NaN
11704 -3.4367759289e+00 NaN
11705 -3.4372170663e+00 NaN
11706 -3.4376582036e+00 NaN
11707 -3.4380993409e+00 NaN
11708 -3.4385404783e+00 NaN
11709 -3.4389816156e+00 NaN
11710 -3.4394227530e+00 NaN
11711 -3.4398638903e+00 NaN
11712 -3.4403050276e+00 NaN
11713 -3.4407461650e+00 NaN
11714 -3.4411873023e+00 NaN
11715 -3.4416284396e+00 NaN
11716 -3.4420695769e+00 NaN
11717 -3.4425107143e+00 NaN
11718 -3.4429518516e+00 NaN
11719 -3.4433929890e+00 NaN
11720 -3.4438341263e+00 NaN
11721 -3.4442752636e+00 NaN
11722 -3.4447164009e+00 NaN
11723 -3.4451575382e+00 NaN
11724 -3.4455986755e+00 NaN
11725 -3.4460398129e+00 NaN
11726 -3.4464809501e+00 NaN
11727 -3.4469220875e+00 NaN
11728 -3.4473632248e+00 NaN
11729 -3.4478043621e+00 NaN
11730 -3.4482454994e+00 NaN
11731 -3.4486866367e+00 NaN
11732 -3.4491277740e+00 NaN
11733 -3.4495689113e+00 NaN
11734 -3.4500100486e+00 NaN
11735 -3.4504511859e+00 NaN
11736 -3.4508923232e+00 NaN
11737 -3.4513334605e+00 NaN
11738 -3.4517745978e+00 NaN
11739 -3.4522157351e+00 NaN
11740 -3.4526568724e+00 NaN
11741 -3.4530980097e+00 NaN
11742 -3.4535391470e+00 NaN
11743 -3.4539802842e+00 NaN
11744 -3.4544214215e+00 NaN
11745 -3.4548625588e+00 NaN
11746 -3.4553036961e+00 NaN
11747 -3.4557448333e+00 NaN
11748 -3.4561859706e+00 NaN
11749 -3.4566271079e+00 NaN
11750 -3.4570682451e+00 NaN
11751 -3.4575093825e+00 NaN
11752 -3.4579505197e+00 NaN
11753 -3.4583916570e+00 NaN
11754 -3.4588327942e+00 NaN
11755 -3.4592739315e+00 NaN
11756 -3.4597150688e+00 NaN
11757 -3.4601562060e+00 NaN
11758 -3.4605973433e+00 NaN
11759 -3.4610384805e+00 NaN
11760 -3.4614796178e+00 NaN
11761 -3.4619207551e+00 NaN
11762 -3.4623618923e+00 NaN
11763 -3.4628030296e+00 NaN
11764 -3.4632441668e+00 NaN
11765 -3.4636853041e+00 NaN
11766 -3.4641264413e+00 NaN
11767 -3.4645675786e+00 NaN
11768 -3.4650087158e+00 NaN
11769 -3.4654498531e+00 NaN
11770 -3.4658909903e+00 NaN
11771 -3.4663321275e+00 NaN
11772 -3.4667732647e+00 NaN
11773 -3.4672144020e+00 NaN
11774 -3.4676555392e+00 NaN
11775 -3.4680966765e+00 NaN
11776 -3.4685378137e+00 NaN
11777 -3.4689789510e+00 NaN
11778 -3.4694200882e+00 NaN
11779 -3.4698612254e+00 NaN
11780 -3.4703023626e+00 NaN
11781 -3.4707434998e+00 NaN
11782 -3.4711846371e+00 NaN
11783 -3.4716257743e+00 NaN
11784 -3.4720669115e+00 NaN
11785 -3.4725080487e+00 NaN
11786 -3.4729491859e+00 NaN
