-1.000000e+00 0.000000e+00 0.000000e+00
-9.990000e-01 2.078338e-13 9.934645e-03
-9.980000e-01 4.409806e-12 1.936639e-02
-9.970000e-01 2.644107e-12 2.830468e-02
-9.960000e-01 2.888356e-12 3.675898e-02
-9.950000e-01 7.431389e-12 4.473874e-02
-9.940000e-01 2.927436e-12 5.225341e-02
-9.930000e-01 5.814016e-12 5.931244e-02
-9.920000e-01 2.001954e-12 6.592529e-02
-9.910000e-01 2.138112e-11 7.210139e-02
-9.900000e-01 6.759926e-12 7.785020e-02
-9.890000e-01 3.397282e-12 8.318116e-02
-9.880000e-01 1.648370e-11 8.810372e-02
-9.870000e-01 1.702016e-11 9.262731e-02
-9.860000e-01 1.661782e-12 9.676138e-02
-9.850000e-01 1.908074e-11 1.005154e-01
-9.840000e-01 6.816769e-12 1.038987e-01
-9.830000e-01 1.486189e-11 1.069208e-01
-9.820000e-01 1.351896e-11 1.095912e-01
-9.810000e-01 1.389999e-12 1.119192e-01
-9.800000e-01 5.345946e-12 1.139143e-01
-9.790000e-01 5.340617e-12 1.155859e-01
-9.780000e-01 6.036061e-12 1.169435e-01
-9.770000e-01 1.909761e-11 1.179965e-01
-9.760000e-01 1.251976e-11 1.187542e-01
-9.750000e-01 1.119993e-11 1.192262e-01
-9.740000e-01 7.887024e-13 1.194219e-01
-9.730000e-01 1.589662e-11 1.193506e-01
-9.720000e-01 7.513989e-13 1.190218e-01
-9.710000e-01 5.655920e-12 1.184450e-01
-9.700000e-01 9.287682e-12 1.176294e-01
-9.690000e-01 2.401634e-12 1.165847e-01
-9.680000e-01 1.883826e-11 1.153200e-01
-9.670000e-01 2.451372e-13 1.138450e-01
-9.660000e-01 2.762235e-12 1.121690e-01
-9.650000e-01 1.270806e-11 1.103013e-01
-9.640000e-01 1.007994e-11 1.082515e-01
-9.630000e-01 2.966516e-13 1.060289e-01
-9.620000e-01 6.381562e-12 1.036429e-01
-9.610000e-01 6.791900e-12 1.011030e-01
-9.600000e-01 4.773071e-12 9.841851e-02
-9.590000e-01 5.398348e-12 9.559886e-02
-9.580000e-01 4.302336e-12 9.265345e-02
-9.570000e-01 1.079759e-11 8.959167e-02
-9.560000e-01 7.321255e-12 8.642295e-02
-9.550000e-01 5.139000e-12 8.315665e-02
-9.540000e-01 8.363976e-12 7.980220e-02
-9.530000e-01 3.263168e-12 7.636897e-02
-9.520000e-01 1.365130e-12 7.286636e-02
-9.510000e-01 3.244516e-12 6.930377e-02
-9.500000e-01 5.001333e-12 6.569058e-02
-9.490000e-01 3.814726e-12 6.203619e-02
-9.480000e-01 4.783729e-12 5.834997e-02
-9.470000e-01 9.974244e-13 5.464132e-02
-9.460000e-01 5.657697e-13 5.091963e-02
-9.450000e-01 5.360157e-12 4.719426e-02
-9.440000e-01 7.993606e-13 4.347462e-02
-9.430000e-01 1.714184e-12 3.977007e-02
-9.420000e-01 1.157296e-12 3.609001e-02
-9.410000e-01 6.883383e-13 3.244379e-02
-9.400000e-01 7.194245e-13 2.884081e-02
-9.390000e-01 1.389111e-12 2.529044e-02
-9.380000e-01 1.520561e-12 2.180205e-02
-9.370000e-01 3.952394e-13 1.838501e-02
-9.360000e-01 3.499423e-13 1.504870e-02
-9.350000e-01 1.723066e-13 1.180249e-02
-9.340000e-01 1.962874e-13 8.655741e-03
-9.330000e-01 2.016165e-13 5.617823e-03
-9.320000e-01 1.119105e-13 2.698102e-03
-9.310000e-01 3.552714e-15 9.405576e-05
-9.300000e-01 4.973799e-14 2.751473e-03
-9.290000e-01 1.421085e-14 5.274848e-03
-9.280000e-01 2.700062e-13 7.666661e-03
-9.270000e-01 3.881340e-13 9.929389e-03
-9.260000e-01 4.041212e-13 1.206551e-02
-9.250000e-01 7.167600e-13 1.407751e-02
-9.240000e-01 4.352074e-13 1.596788e-02
-9.230000e-01 1.026734e-12 1.773908e-02
-9.220000e-01 5.826450e-13 1.939362e-02
-9.210000e-01 6.785683e-13 2.093398e-02
-9.200000e-01 6.750156e-13 2.236264e-02
-9.190000e-01 7.887024e-13 2.368210e-02
-9.180000e-01 2.176037e-13 2.489484e-02
-9.170000e-01 9.428014e-13 2.600336e-02
-9.160000e-01 2.389200e-13 2.701016e-02
-9.150000e-01 1.629807e-13 2.791772e-02
-9.140000e-01 4.569678e-13 2.872854e-02
-9.130000e-01 7.105427e-14 2.944513e-02
-9.120000e-01 9.019452e-13 3.006997e-02
-9.110000e-01 8.699708e-13 3.060558e-02
-9.100000e-01 7.287504e-13 3.105445e-02
-9.090000e-01 1.580958e-13 3.141908e-02
-9.080000e-01 1.282086e-12 3.170198e-02
-9.070000e-01 2.353673e-14 3.190565e-02
-9.060000e-01 2.411404e-13 3.203261e-02
-9.050000e-01 8.348877e-14 3.208535e-02
-9.040000e-01 1.520561e-12 3.206640e-02
-9.030000e-01 1.124434e-12 3.197825e-02
