-1.000000e+00 0.000000e+00 0.000000e+00
-9.990000e-01 1.509903e-14 1.439445e-02
-9.980000e-01 2.664535e-15 2.831186e-02
-9.970000e-01 2.220446e-14 4.175810e-02
-9.960000e-01 5.329071e-15 5.473905e-02
-9.950000e-01 2.930989e-14 6.726056e-02
-9.940000e-01 4.085621e-14 7.932852e-02
-9.930000e-01 2.842171e-14 9.094878e-02
-9.920000e-01 3.019807e-14 1.021272e-01
-9.910000e-01 4.352074e-14 1.128697e-01
-9.900000e-01 1.776357e-14 1.231821e-01
-9.890000e-01 9.769963e-15 1.330702e-01
-9.880000e-01 7.549517e-14 1.425400e-01
-9.870000e-01 1.598721e-14 1.515973e-01
-9.860000e-01 8.881784e-15 1.602479e-01
-9.850000e-01 9.858780e-14 1.684976e-01
-9.840000e-01 2.398082e-14 1.763525e-01
-9.830000e-01 3.019807e-14 1.838182e-01
-9.820000e-01 4.973799e-14 1.909008e-01
-9.810000e-01 3.552714e-14 1.976059e-01
-9.800000e-01 1.332268e-14 2.039395e-01
-9.790000e-01 3.463896e-14 2.099073e-01
-9.780000e-01 4.174439e-14 2.155154e-01
-9.770000e-01 8.881784e-16 2.207694e-01
-9.760000e-01 4.085621e-14 2.256753e-01
-9.750000e-01 1.776357e-14 2.302388e-01
-9.740000e-01 6.483702e-14 2.344659e-01
-9.730000e-01 6.394885e-14 2.383623e-01
-9.720000e-01 6.927792e-14 2.419339e-01
-9.710000e-01 3.197442e-14 2.451866e-01
-9.700000e-01 1.003642e-13 2.481261e-01
-9.690000e-01 4.352074e-14 2.507584e-01
-9.680000e-01 5.329071e-14 2.530892e-01
-9.670000e-01 1.030287e-13 2.551243e-01
-9.660000e-01 1.953993e-14 2.568696e-01
-9.650000e-01 1.687539e-14 2.583310e-01
-9.640000e-01 3.463896e-14 2.595142e-01
-9.630000e-01 6.750156e-14 2.604251e-01
-9.620000e-01 4.529710e-14 2.610695e-01
-9.610000e-01 5.329071e-14 2.614532e-01
-9.600000e-01 4.973799e-14 2.615820e-01
-9.590000e-01 6.394885e-14 2.614619e-01
-9.580000e-01 1.421085e-14 2.610985e-01
-9.570000e-01 4.440892e-14 2.604976e-01
