-1.000000e+00 0.000000e+00 0.000000e+00
-9.990000e-01 2.798407e+01 1.001414e-02
-9.980000e-01 5.415862e+01 2.028492e-02
-9.970000e-01 7.859976e+01 3.083034e-02
-9.960000e-01 1.013811e+02 4.167026e-02
-9.950000e-01 1.225739e+02 5.282669e-02
-9.940000e-01 1.422469e+02 6.432418e-02
-9.930000e-01 1.604667e+02 7.619011e-02
-9.920000e-01 1.772976e+02 8.845527e-02
-9.910000e-01 1.928015e+02 1.011543e-01
-9.900000e-01 2.070385e+02 1.143266e-01
-9.890000e-01 2.200666e+02 1.280170e-01
-9.880000e-01 2.319416e+02 1.422769e-01
-9.870000e-01 2.427175e+02 1.571657e-01
-9.860000e-01 2.524462e+02 1.727524e-01
-9.850000e-01 2.611782e+02 1.891180e-01
-9.840000e-01 2.689616e+02 2.063583e-01
-9.830000e-01 2.758433e+02 2.245876e-01
-9.820000e-01 2.818682e+02 2.439443e-01
-9.810000e-01 2.870796e+02 2.645978e-01
-9.800000e-01 2.915191e+02 2.867585e-01
-9.790000e-01 2.952268e+02 3.106924e-01
-9.780000e-01 2.982412e+02 3.367424e-01
-9.770000e-01 3.005993e+02 3.653614e-01
-9.760000e-01 3.023365e+02 3.971652e-01
-9.750000e-01 3.034865e+02 4.330208e-01
-9.740000e-01 3.040813e+02 4.742052e-01
-9.730000e-01 3.041509e+02 5.227137e-01
-9.720000e-01 3.037229e+02 5.819252e-01
-9.710000e-01 3.028202e+02 6.582791e-01
-9.700000e-01 3.014565e+02 7.666476e-01
-9.690000e-01 2.996083e+02 9.577136e-01
-9.680000e-01 2.970652e+02 1.468047e+00
-9.670000e-01 2.952465e+02 9.034564e-01
-9.660000e-01 2.926948e+02 7.454116e-01
-9.650000e-01 2.897766e+02 6.505728e-01
-9.640000e-01 2.865499e+02 5.829106e-01
-9.630000e-01 2.830480e+02 5.304594e-01
-9.620000e-01 2.792964e+02 4.877471e-01
-9.610000e-01 2.753177e+02 4.518090e-01
-9.600000e-01 2.711321e+02 4.208568e-01
-9.590000e-01 2.667586e+02 3.937287e-01
-9.580000e-01 2.622147e+02 3.696268e-01
-9.570000e-01 2.575174e+02 3.479795e-01
-9.560000e-01 2.526823e+02 3.283634e-01
-9.550000e-01 2.477246e+02 3.104560e-01
-9.540000e-01 2.426585e+02 2.940060e-01
-9.530000e-01 2.374975e+02 2.788139e-01
-9.520000e-01 2.322545e+02 2.647184e-01
-9.510000e-01 2.269417e+02 2.515877e-01
-9.500000e-01 2.215706e+02 2.393122e-01
-9.490000e-01 2.161523e+02 2.278002e-01
-9.480000e-01 2.106971e+02 2.169738e-01
-9.470000e-01 2.052149e+02 2.067669e-01
-9.460000e-01 1.997151e+02 1.971221e-01
-9.450000e-01 1.942063e+02 1.879900e-01
-9.440000e-01 1.886970e+02 1.793274e-01
-9.430000e-01 1.831949e+02 1.710962e-01
-9.420000e-01 1.777076e+02 1.632631e-01
-9.410000e-01 1.722418e+02 1.557982e-01
-9.400000e-01 1.668042e+02 1.486753e-01
-9.390000e-01 1.614009e+02 1.418705e-01
-9.380000e-01 1.560376e+02 1.353628e-01
-9.370000e-01 1.507197e+02 1.291328e-01
-9.360000e-01 1.454523e+02 1.231632e-01
-9.350000e-01 1.402399e+02 1.174385e-01
-9.340000e-01 1.350869e+02 1.119442e-01
-9.330000e-01 1.299974e+02 1.066672e-01
-9.320000e-01 1.249751e+02 1.015957e-01
-9.310000e-01 1.200233e+02 9.671870e-02
-9.300000e-01 1.151453e+02 9.202611e-02
-9.290000e-01 1.103440e+02 8.750865e-02
-9.280000e-01 1.056218e+02 8.315775e-02
-9.270000e-01 1.009814e+02 7.896550e-02
-9.260000e-01 9.642465e+01 7.492454e-02
-9.250000e-01 9.195365e+01 7.102806e-02
-9.240000e-01 8.757007e+01 6.726972e-02
-9.230000e-01 8.327542e+01 6.364360e-02
-9.220000e-01 7.907100e+01 6.014421e-02
-9.210000e-01 7.495794e+01 5.676639e-02
-9.200000e-01 7.093719e+01 5.350533e-02
-9.190000e-01 6.700953e+01 5.035652e-02
-9.180000e-01 6.317558e+01 4.731573e-02
-9.170000e-01 5.943581e+01 4.437898e-02
-9.160000e-01 5.579053e+01 4.154254e-02
-9.150000e-01 5.223995e+01 3.880291e-02
-9.140000e-01 4.878410e+01 3.615676e-02
-9.130000e-01 4.542293e+01 3.360099e-02
-9.120000e-01 4.215625e+01 3.113263e-02
-9.110000e-01 3.898376e+01 2.874892e-02
-9.100000e-01 3.590507e+01 2.644721e-02
-9.090000e-01 3.291967e+01 2.422502e-02
-9.080000e-01 3.002698e+01 2.207998e-02
-9.070000e-01 2.722632e+01 2.000987e-02
-9.060000e-01 2.451693e+01 1.801255e-02
-9.050000e-01 2.189799e+01 1.608602e-02
-9.040000e-01 1.936857e+01 1.422836e-02
-9.030000e-01 1.692772e+01 1.243776e-02
-9.020000e-01 1.457439e+01 1.071248e-02
-9.010000e-01 1.230750e+01 9.050876e-03
-9.000000e-01 1.012589e+01 7.451386e-03
-8.990000e-01 8.028385e+00 5.912514e-03
-8.980000e-01 6.013729e+00 4.432836e-03
-8.970000e-01 4.080646e+00 3.010994e-03
-8.960000e-01 2.227816e+00 1.645692e-03
-8.950000e-01 4.538838e-01 3.356940e-04
-8.940000e-01 1.242535e+00 9.202055e-04
-8.930000e-01 2.862854e+00 2.123370e-03
-8.920000e-01 4.408512e+00 3.275228e-03
-8.910000e-01 5.880969e+00 4.377159e-03
-8.900000e-01 7.281706e+00 5.430500e-03
-8.890000e-01 8.612218e+00 6.436544e-03
-8.880000e-01 9.874017e+00 7.396546e-03
-8.870000e-01 1.106862e+01 8.311721e-03
-8.860000e-01 1.219757e+01 9.183247e-03
-8.850000e-01 1.326240e+01 1.001227e-02
-8.840000e-01 1.426464e+01 1.079990e-02
-8.830000e-01 1.520586e+01 1.154721e-02
-8.820000e-01 1.608759e+01 1.225526e-02
-8.810000e-01 1.691138e+01 1.292507e-02
-8.800000e-01 1.767878e+01 1.355763e-02
-8.790000e-01 1.839133e+01 1.415391e-02
