-1.000000e+00 0.000000e+00 0.000000e+00
-9.990000e-01 5.417255e+04 9.785644e-03
-9.980000e-01 1.023500e+05 1.971959e-02
-9.970000e-01 1.449787e+05 2.982311e-02
-9.960000e-01 1.824784e+05 4.011939e-02
-9.950000e-01 2.152432e+05 5.063375e-02
-9.940000e-01 2.436432e+05 6.139402e-02
-9.930000e-01 2.680258e+05 7.243090e-02
-9.920000e-01 2.887165e+05 8.377847e-02
-9.910000e-01 3.060204e+05 9.547473e-02
-9.900000e-01 3.202232e+05 1.075623e-01
-9.890000e-01 3.315921e+05 1.200893e-01
-9.880000e-01 3.403772e+05 1.331106e-01
-9.870000e-01 3.468119e+05 1.466887e-01
-9.860000e-01 3.511141e+05 1.608960e-01
-9.850000e-01 3.534869e+05 1.758168e-01
-9.840000e-01 3.541199e+05 1.915501e-01
-9.830000e-01 3.531892e+05 2.082137e-01
-9.820000e-01 3.508587e+05 2.259492e-01
-9.810000e-01 3.472808e+05 2.449293e-01
-9.800000e-01 3.425966e+05 2.653677e-01
-9.790000e-01 3.369370e+05 2.875337e-01
-9.780000e-01 3.304233e+05 3.117735e-01
-9.770000e-01 3.231674e+05 3.385434e-01
-9.760000e-01 3.152727e+05 3.684624e-01
-9.750000e-01 3.068345e+05 4.024007e-01
-9.740000e-01 2.979404e+05 4.416388e-01
-9.730000e-01 2.886710e+05 4.881753e-01
-9.720000e-01 2.791000e+05 5.453923e-01
-9.710000e-01 2.692949e+05 6.197325e-01
-9.700000e-01 2.593175e+05 7.260715e-01
-9.690000e-01 2.492239e+05 9.150954e-01
-9.680000e-01 2.390653e+05 1.423378e+00
-9.670000e-01 2.288864e+05 8.567296e-01
-9.660000e-01 2.187305e+05 6.966248e-01
-9.650000e-01 2.086346e+05 5.997268e-01
-9.640000e-01 1.986323e+05 5.300092e-01
-9.630000e-01 1.887534e+05 4.755100e-01
-9.620000e-01 1.790246e+05 4.307602e-01
-9.610000e-01 1.694692e+05 3.927985e-01
-9.600000e-01 1.601078e+05 3.598399e-01
-9.590000e-01 1.509581e+05 3.307258e-01
-9.580000e-01 1.420355e+05 3.046617e-01
-9.570000e-01 1.333530e+05 2.810793e-01
-9.560000e-01 1.249213e+05 2.595585e-01
-9.550000e-01 1.167496e+05 2.397801e-01
-9.540000e-01 1.088449e+05 2.214961e-01
-9.530000e-01 1.012126e+05 2.045102e-01
-9.520000e-01 9.385675e+04 1.886647e-01
-9.510000e-01 8.677995e+04 1.738307e-01
-9.500000e-01 7.998350e+04 1.599022e-01
-9.490000e-01 7.346760e+04 1.467907e-01
-9.480000e-01 6.723143e+04 1.344217e-01
