-1.000000e+00 0.000000e+00 0.000000e+00
-9.990000e-01 2.342108e-07 1.012052e-03
-9.980000e-01 4.426249e-07 1.973852e-03
-9.970000e-01 6.271117e-07 2.886278e-03
-9.960000e-01 7.895129e-07 3.750210e-03
-9.950000e-01 9.314725e-07 4.566532e-03
-9.940000e-01 1.054631e-06 5.336129e-03
-9.930000e-01 1.160412e-06 6.059887e-03
-9.920000e-01 1.250286e-06 6.738696e-03
-9.910000e-01 1.325541e-06 7.373449e-03
-9.900000e-01 1.387394e-06 7.965039e-03
-9.890000e-01 1.436979e-06 8.514363e-03
-9.880000e-01 1.475416e-06 9.022320e-03
-9.870000e-01 1.503659e-06 9.489811e-03
-9.860000e-01 1.522605e-06 9.917740e-03
-9.850000e-01 1.533268e-06 1.030701e-02
-9.840000e-01 1.536305e-06 1.065854e-02
-9.830000e-01 1.532676e-06 1.097322e-02
-9.820000e-01 1.522909e-06 1.125199e-02
-9.810000e-01 1.507666e-06 1.149574e-02
-9.800000e-01 1.487664e-06 1.170541e-02
-9.790000e-01 1.463475e-06 1.188190e-02
-9.780000e-01 1.435467e-06 1.202615e-02
-9.770000e-01 1.404314e-06 1.213907e-02
-9.760000e-01 1.370311e-06 1.222160e-02
-9.750000e-01 1.333938e-06 1.227466e-02
-9.740000e-01 1.295526e-06 1.229919e-02
-9.730000e-01 1.255492e-06 1.229613e-02
-9.720000e-01 1.214076e-06 1.226640e-02
-9.710000e-01 1.171710e-06 1.221095e-02
-9.700000e-01 1.128553e-06 1.213073e-02
-9.690000e-01 1.084868e-06 1.202666e-02
-9.680000e-01 1.040814e-06 1.189972e-02
-9.670000e-01 9.967441e-07 1.175083e-02
-9.660000e-01 9.526875e-07 1.158096e-02
-9.650000e-01 9.089373e-07 1.139106e-02
-9.640000e-01 8.655284e-07 1.118208e-02
-9.630000e-01 8.226459e-07 1.095499e-02
-9.620000e-01 7.804054e-07 1.071074e-02
-9.610000e-01 7.389198e-07 1.045031e-02
-9.600000e-01 6.982232e-07 1.017465e-02
-9.590000e-01 6.584675e-07 9.884733e-03
-9.580000e-01 6.196879e-07 9.581538e-03
-9.570000e-01 5.819025e-07 9.266033e-03
-9.560000e-01 5.452227e-07 8.939196e-03
-9.550000e-01 5.096641e-07 8.602006e-03
-9.540000e-01 4.752453e-07 8.255443e-03
-9.530000e-01 4.420125e-07 7.900492e-03
-9.520000e-01 4.099727e-07 7.538137e-03
-9.510000e-01 3.791384e-07 7.169368e-03
-9.500000e-01 3.495024e-07 6.795176e-03
-9.490000e-01 3.210925e-07 6.416553e-03
-9.480000e-01 2.938953e-07 6.034496e-03
-9.470000e-01 2.679019e-07 5.650002e-03
-9.460000e-01 2.430976e-07 5.264072e-03
-9.450000e-01 2.194829e-07 4.877709e-03
-9.440000e-01 1.970168e-07 4.491918e-03
-9.430000e-01 1.757106e-07 4.107707e-03
-9.420000e-01 1.555171e-07 3.726085e-03
-9.410000e-01 1.364208e-07 3.348066e-03
-9.400000e-01 1.183966e-07 2.974664e-03
-9.390000e-01 1.014228e-07 2.606895e-03
-9.380000e-01 8.546409e-08 2.245780e-03
-9.370000e-01 7.049326e-08 1.892340e-03
-9.360000e-01 5.648024e-08 1.547599e-03
-9.350000e-01 4.339288e-08 1.212583e-03
-9.340000e-01 3.120047e-08 8.883221e-04
-9.330000e-01 1.987239e-08 5.758464e-04
-9.320000e-01 9.375790e-09 2.761894e-04
-9.310000e-01 3.214338e-10 9.613333e-06
-9.300000e-01 9.251761e-09 2.807766e-04
-9.290000e-01 1.744618e-08 5.374241e-04
-9.280000e-01 2.493736e-08 7.798829e-04
-9.270000e-01 3.175704e-08 1.008478e-03
-9.260000e-01 3.793499e-08 1.223531e-03
-9.250000e-01 4.350383e-08 1.425364e-03
-9.240000e-01 4.849239e-08 1.614293e-03
-9.230000e-01 5.292963e-08 1.790635e-03
-9.220000e-01 5.684400e-08 1.954704e-03
-9.210000e-01 6.026617e-08 2.106811e-03
-9.200000e-01 6.322299e-08 2.247265e-03
-9.190000e-01 6.574093e-08 2.376374e-03
-9.180000e-01 6.784423e-08 2.494442e-03
-9.170000e-01 6.956325e-08 2.601773e-03
-9.160000e-01 7.091442e-08 2.698666e-03
-9.150000e-01 7.193172e-08 2.785422e-03
-9.140000e-01 7.263152e-08 2.862336e-03
-9.130000e-01 7.303487e-08 2.929703e-03
-9.120000e-01 7.316513e-08 2.987816e-03
-9.110000e-01 7.304716e-08 3.036964e-03
-9.100000e-01 7.269279e-08 3.077435e-03
-9.090000e-01 7.212727e-08 3.109518e-03
-9.080000e-01 7.136716e-08 3.133494e-03
-9.070000e-01 7.042403e-08 3.149647e-03
-9.060000e-01 6.932102e-08 3.158258e-03
-9.050000e-01 6.807351e-08 3.159603e-03
-9.040000e-01 6.669274e-08 3.153960e-03
-9.030000e-01 6.519665e-08 3.141603e-03
-9.020000e-01 6.359732e-08 3.122805e-03
-9.010000e-01 6.190615e-08 3.097835e-03
-9.000000e-01 6.013818e-08 3.066963e-03
-8.990000e-01 5.830287e-08 3.030455e-03
-8.980000e-01 5.641284e-08 2.988576e-03
-8.970000e-01 5.447671e-08 2.941590e-03
-8.960000e-01 5.249837e-08 2.889757e-03
-8.950000e-01 5.049705e-08 2.833337e-03
-8.940000e-01 4.847408e-08 2.772586e-03
-8.930000e-01 4.644083e-08 2.707762e-03
-8.920000e-01 4.440048e-08 2.639118e-03
-8.910000e-01 4.236464e-08 2.566906e-03
-8.900000e-01 4.033687e-08 2.491377e-03
-8.890000e-01 3.832281e-08 2.412779e-03
-8.880000e-01 3.632721e-08 2.331359e-03
-8.870000e-01 3.435611e-08 2.247363e-03
-8.860000e-01 3.241374e-08 2.161034e-03
-8.850000e-01 3.050423e-08 2.072615e-03
-8.840000e-01 2.862915e-08 1.982346e-03
-8.830000e-01 2.679551e-08 1.890465e-03
-8.820000e-01 2.500245e-08 1.797209e-03
-8.810000e-01 2.325314e-08 1.702814e-03
-8.800000e-01 2.155148e-08 1.607515e-03
-8.790000e-01 1.989721e-08 1.511542e-03
-8.780000e-01 1.829414e-08 1.415128e-03
-8.770000e-01 1.674294e-08 1.318501e-03
-8.760000e-01 1.524406e-08 1.221889e-03
-8.750000e-01 1.379910e-08 1.125519e-03
-8.740000e-01 1.240757e-08 1.029616e-03
-8.730000e-01 1.107202e-08 9.344014e-04
-8.720000e-01 9.790425e-09 8.400990e-04
-8.710000e-01 8.564960e-09 7.469287e-04
-8.700000e-01 7.393600e-09 6.551097e-04
-8.690000e-01 6.277709e-09 5.648597e-04
-8.680000e-01 5.215874e-09 4.763951e-04
-8.670000e-01 4.207871e-09 3.899308e-04
-8.660000e-01 3.252908e-09 3.056806e-04
-8.650000e-01 2.350800e-09 2.238568e-04
-8.640000e-01 1.500089e-09 1.446705e-04
-8.630000e-01 7.001350e-10 6.833154e-05
-8.620000e-01 5.017164e-11 4.951627e-06
-8.610000e-01 7.518729e-10 7.502062e-05
-8.600000e-01 1.406176e-09 1.418776e-04
-8.590000e-01 2.014204e-09 2.055583e-04
-8.580000e-01 2.577327e-09 2.660997e-04
-8.570000e-01 3.096776e-09 3.235398e-04
-8.560000e-01 3.573848e-09 3.779179e-04
-8.550000e-01 4.010180e-09 4.292743e-04
-8.540000e-01 4.406895e-09 4.776506e-04
-8.530000e-01 4.765408e-09 5.230893e-04
-8.520000e-01 5.087466e-09 5.656341e-04
-8.510000e-01 5.374083e-09 6.053296e-04
-8.500000e-01 5.627019e-09 6.422217e-04
-8.490000e-01 5.847486e-09 6.763571e-04
-8.480000e-01 6.037146e-09 7.077836e-04
-8.470000e-01 6.197401e-09 7.365499e-04
-8.460000e-01 6.329500e-09 7.627058e-04
-8.450000e-01 6.434708e-09 7.863020e-04
-8.440000e-01 6.514906e-09 8.073900e-04
-8.430000e-01 6.571170e-09 8.260224e-04
-8.420000e-01 6.604927e-09 8.422526e-04
-8.410000e-01 6.617194e-09 8.561348e-04
-8.400000e-01 6.610060e-09 8.677243e-04
-8.390000e-01 6.584072e-09 8.770770e-04
-8.380000e-01 6.540260e-09 8.842497e-04
-8.370000e-01 6.480525e-09 8.893000e-04
-8.360000e-01 6.406130e-09 8.922863e-04
-8.350000e-01 6.317335e-09 8.932678e-04
-8.340000e-01 6.215871e-09 8.923044e-04
-8.330000e-01 6.102624e-09 8.894567e-04
-8.320000e-01 5.978896e-09 8.847861e-04
-8.310000e-01 5.845345e-09 8.783546e-04
-8.300000e-01 5.702862e-09 8.702250e-04
-8.290000e-01 5.553006e-09 8.604606e-04
-8.280000e-01 5.396328e-09 8.491255e-04
-8.270000e-01 5.233439e-09 8.362843e-04
-8.260000e-01 5.065039e-09 8.220023e-04
-8.250000e-01 4.892508e-09 8.063453e-04
-8.240000e-01 4.716191e-09 7.893798e-04
-8.230000e-01 4.536846e-09 7.711727e-04
-8.220000e-01 4.355114e-09 7.517915e-04
-8.210000e-01 4.171997e-09 7.313044e-04
-8.200000e-01 3.987666e-09 7.097797e-04
-8.190000e-01 3.802739e-09 6.872865e-04
-8.180000e-01 3.617952e-09 6.638944e-04
-8.170000e-01 3.433728e-09 6.396732e-04
-8.160000e-01 3.250323e-09 6.146933e-04
-8.150000e-01 3.068651e-09 5.890255e-04
-8.140000e-01 2.888732e-09 5.627410e-04
-8.130000e-01 2.711041e-09 5.359114e-04
-8.120000e-01 2.536026e-09 5.086086e-04
-8.110000e-01 2.363881e-09 4.809048e-04
-8.100000e-01 2.194867e-09 4.528727e-04
-8.090000e-01 2.029479e-09 4.245853e-04
-8.080000e-01 1.867708e-09 3.961157e-04
-8.070000e-01 1.709994e-09 3.675375e-04
-8.060000e-01 1.556415e-09 3.389244e-04
-8.050000e-01 1.407163e-09 3.103506e-04
-8.040000e-01 1.262420e-09 2.818902e-04
-8.030000e-01 1.122283e-09 2.536178e-04
-8.020000e-01 9.868316e-10 2.256080e-04
-8.010000e-01 8.562682e-10 1.979357e-04
-8.000000e-01 7.305541e-10 1.706760e-04
-7.990000e-01 6.098308e-10 1.439041e-04
-7.980000e-01 4.940827e-10 1.176953e-04
-7.970000e-01 3.833815e-10 9.212515e-05
-7.960000e-01 2.777122e-10 6.726913e-05
-7.950000e-01 1.770775e-10 4.320296e-05
-7.940000e-01 8.146814e-11 2.000238e-05
-7.930000e-01 9.142881e-12 2.256809e-06
-7.920000e-01 9.479792e-11 2.351874e-05
-7.910000e-01 1.755401e-10 4.378634e-05
-7.900000e-01 2.514301e-10 6.307323e-05
-7.890000e-01 3.225462e-10 8.139306e-05
-7.880000e-01 3.889381e-10 9.875949e-05
-7.870000e-01 4.507068e-10 1.151862e-04
-7.860000e-01 5.079551e-10 1.306869e-04
-7.850000e-01 5.607675e-10 1.452753e-04
-7.840000e-01 6.092562e-10 1.589653e-04
-7.830000e-01 6.535202e-10 1.717709e-04
-7.820000e-01 6.936990e-10 1.837060e-04
-7.810000e-01 7.298640e-10 1.947847e-04
-7.800000e-01 7.621354e-10 2.050214e-04
-7.790000e-01 7.907130e-10 2.144303e-04
-7.780000e-01 8.156223e-10 2.230261e-04
-7.770000e-01 8.370753e-10 2.308235e-04
-7.760000e-01 8.551739e-10 2.378372e-04
-7.750000e-01 8.700288e-10 2.440825e-04
-7.740000e-01 8.818468e-10 2.495746e-04
-7.730000e-01 8.906591e-10 2.543289e-04
-7.720000e-01 8.966583e-10 2.583612e-04
-7.710000e-01 9.000234e-10 2.616875e-04
-7.700000e-01 9.007283e-10 2.643240e-04
-7.690000e-01 8.990716e-10 2.662872e-04
-7.680000e-01 8.951362e-10 2.675938e-04
-7.670000e-01 8.890442e-10 2.682610e-04
-7.660000e-01 8.809053e-10 2.683061e-04
-7.650000e-01 8.708820e-10 2.677467e-04
-7.640000e-01 8.590691e-10 2.666009e-04
-7.630000e-01 8.455819e-10 2.648871e-04
-7.620000e-01 8.306069e-10 2.626240e-04
-7.610000e-01 8.141486e-10 2.598306e-04
-7.600000e-01 7.964082e-10 2.565264e-04
-7.590000e-01 7.775356e-10 2.527313e-04
-7.580000e-01 7.575574e-10 2.484654e-04
-7.570000e-01 7.365666e-10 2.437494e-04
-7.560000e-01 7.147562e-10 2.386044e-04
-7.550000e-01 6.921101e-10 2.330519e-04
-7.540000e-01 6.688570e-10 2.271138e-04
-7.530000e-01 6.450074e-10 2.208125e-04
-7.520000e-01 6.206058e-10 2.141708e-04
-7.510000e-01 5.958891e-10 2.072122e-04
-7.500000e-01 5.708310e-10 1.999603e-04
-7.490000e-01 5.454994e-10 1.924396e-04
-7.480000e-01 5.200275e-10 1.846748e-04
-7.470000e-01 4.944577e-10 1.766913e-04
-7.460000e-01 4.688633e-10 1.685149e-04
-7.450000e-01 4.433002e-10 1.601719e-04
