-1.000000e+00 0.000000e+00 0.000000e+00
-9.990000e-01 2.664535e-15 2.514993e-02
-9.980000e-01 8.881784e-16 4.990147e-02
-9.970000e-01 8.881784e-16 7.425703e-02
-9.960000e-01 0.000000e+00 9.821901e-02
-9.950000e-01 8.881784e-16 1.217898e-01
-9.940000e-01 1.776357e-15 1.449718e-01
-9.930000e-01 0.000000e+00 1.677675e-01
-9.920000e-01 1.776357e-15 1.901792e-01
-9.910000e-01 2.664535e-15 2.122093e-01
-9.900000e-01 8.881784e-16 2.338602e-01
-9.890000e-01 3.552714e-15 2.551343e-01
-9.880000e-01 0.000000e+00 2.760340e-01
-9.870000e-01 0.000000e+00 2.965617e-01
-9.860000e-01 2.664535e-15 3.167197e-01
-9.850000e-01 0.000000e+00 3.365106e-01
-9.840000e-01 0.000000e+00 3.559366e-01
-9.830000e-01 0.000000e+00 3.750001e-01
-9.820000e-01 8.881784e-16 3.937035e-01
-9.810000e-01 2.664535e-15 4.120493e-01
-9.800000e-01 8.881784e-16 4.300397e-01
-9.790000e-01 0.000000e+00 4.476772e-01
-9.780000e-01 0.000000e+00 4.649642e-01
-9.770000e-01 2.664535e-15 4.819029e-01
-9.760000e-01 1.776357e-15 4.984959e-01
-9.750000e-01 8.881784e-16 5.147454e-01
-9.740000e-01 1.776357e-15 5.306538e-01
-9.730000e-01 2.664535e-15 5.462236e-01
-9.720000e-01 1.776357e-15 5.614570e-01
-9.710000e-01 8.881784e-16 5.763565e-01
-9.700000e-01 8.881784e-16 5.909244e-01
-9.690000e-01 8.881784e-16 6.051631e-01
-9.680000e-01 1.776357e-15 6.190749e-01
-9.670000e-01 8.881784e-16 6.326623e-01
-9.660000e-01 2.664535e-15 6.459275e-01
-9.650000e-01 0.000000e+00 6.588729e-01
-9.640000e-01 1.776357e-15 6.715009e-01
-9.630000e-01 8.881784e-16 6.838139e-01
-9.620000e-01 8.881784e-16 6.958141e-01
-9.610000e-01 8.881784e-16 7.075040e-01
-9.600000e-01 1.776357e-15 7.188859e-01
-9.590000e-01 8.881784e-16 7.299622e-01
-9.580000e-01 8.881784e-16 7.407351e-01
-9.570000e-01 3.552714e-15 7.512071e-01
-9.560000e-01 8.881784e-16 7.613805e-01
-9.550000e-01 8.881784e-16 7.712577e-01
-9.540000e-01 8.881784e-16 7.808410e-01
-9.530000e-01 3.552714e-15 7.901327e-01
-9.520000e-01 8.881784e-16 7.991351e-01
-9.510000e-01 8.881784e-16 8.078507e-01
-9.500000e-01 1.776357e-15 8.162817e-01
-9.490000e-01 8.881784e-16 8.244306e-01
-9.480000e-01 1.776357e-15 8.322995e-01
-9.470000e-01 1.776357e-15 8.398910e-01
-9.460000e-01 1.776357e-15 8.472072e-01
-9.450000e-01 1.776357e-15 8.542505e-01
-9.440000e-01 8.881784e-16 8.610234e-01
-9.430000e-01 0.000000e+00 8.675280e-01
-9.420000e-01 8.881784e-16 8.737667e-01
-9.410000e-01 0.000000e+00 8.797419e-01
-9.400000e-01 2.664535e-15 8.854558e-01
-9.390000e-01 0.000000e+00 8.909108e-01
-9.380000e-01 2.664535e-15 8.961093e-01
-9.370000e-01 8.881784e-16 9.010535e-01
-9.360000e-01 8.881784e-16 9.057457e-01
-9.350000e-01 0.000000e+00 9.101884e-01
-9.340000e-01 8.881784e-16 9.143837e-01
-9.330000e-01 1.776357e-15 9.183340e-01
-9.320000e-01 8.881784e-16 9.220417e-01
-9.310000e-01 0.000000e+00 9.255090e-01
-9.300000e-01 8.881784e-16 9.287382e-01
-9.290000e-01 8.881784e-16 9.317317e-01
-9.280000e-01 1.776357e-15 9.344918e-01
-9.270000e-01 2.664535e-15 9.370207e-01
-9.260000e-01 0.000000e+00 9.393209e-01
-9.250000e-01 1.776357e-15 9.413945e-01
-9.240000e-01 8.881784e-16 9.432439e-01
-9.230000e-01 8.881784e-16 9.448714e-01
-9.220000e-01 8.881784e-16 9.462793e-01
-9.210000e-01 0.000000e+00 9.474699e-01
-9.200000e-01 0.000000e+00 9.484456e-01
-9.190000e-01 8.881784e-16 9.492084e-01
-9.180000e-01 8.881784e-16 9.497609e-01
-9.170000e-01 4.440892e-16 9.501053e-01
-9.160000e-01 4.440892e-16 9.502438e-01
-9.150000e-01 1.776357e-15 9.501789e-01
-9.140000e-01 8.881784e-16 9.499126e-01
-9.130000e-01 4.440892e-16 9.494475e-01
-9.120000e-01 8.881784e-16 9.487856e-01
-9.110000e-01 4.440892e-16 9.479294e-01
-9.100000e-01 8.881784e-16 9.468811e-01
-9.090000e-01 1.332268e-15 9.456429e-01
-9.080000e-01 0.000000e+00 9.442173e-01
-9.070000e-01 1.332268e-15 9.426064e-01
-9.060000e-01 4.440892e-16 9.408126e-01
-9.050000e-01 8.881784e-16 9.388380e-01
-9.040000e-01 8.881784e-16 9.366851e-01
-9.030000e-01 4.440892e-16 9.343560e-01
-9.020000e-01 4.440892e-16 9.318531e-01
-9.010000e-01 1.332268e-15 9.291785e-01
-9.000000e-01 1.332268e-15 9.263347e-01
-8.990000e-01 0.000000e+00 9.233238e-01
-8.980000e-01 8.881784e-16 9.201482e-01
-8.970000e-01 4.440892e-16 9.168101e-01
-8.960000e-01 8.881784e-16 9.133117e-01
-8.950000e-01 8.881784e-16 9.096554e-01
-8.940000e-01 0.000000e+00 9.058433e-01
-8.930000e-01 4.440892e-16 9.018778e-01
-8.920000e-01 0.000000e+00 8.977612e-01
-8.910000e-01 4.440892e-16 8.934956e-01
-8.900000e-01 4.440892e-16 8.890833e-01
-8.890000e-01 1.332268e-15 8.845267e-01
-8.880000e-01 0.000000e+00 8.798279e-01
-8.870000e-01 4.440892e-16 8.749892e-01
-8.860000e-01 8.881784e-16 8.700129e-01
-8.850000e-01 4.440892e-16 8.649012e-01
-8.840000e-01 8.881784e-16 8.596564e-01
-8.830000e-01 0.000000e+00 8.542807e-01
-8.820000e-01 8.881784e-16 8.487764e-01
-8.810000e-01 8.881784e-16 8.431457e-01
-8.800000e-01 0.000000e+00 8.373908e-01
-8.790000e-01 8.881784e-16 8.315141e-01
-8.780000e-01 8.881784e-16 8.255177e-01
-8.770000e-01 1.776357e-15 8.194039e-01
-8.760000e-01 8.881784e-16 8.131750e-01
-8.750000e-01 8.881784e-16 8.068331e-01
-8.740000e-01 0.000000e+00 8.003806e-01
-8.730000e-01 0.000000e+00 7.938196e-01
-8.720000e-01 4.440892e-16 7.871524e-01
-8.710000e-01 8.881784e-16 7.803812e-01
-8.700000e-01 1.332268e-15 7.735083e-01
-8.690000e-01 8.881784e-16 7.665359e-01
-8.680000e-01 8.881784e-16 7.594662e-01
-8.670000e-01 4.440892e-16 7.523015e-01
-8.660000e-01 1.776357e-15 7.450439e-01
-8.650000e-01 4.440892e-16 7.376958e-01
-8.640000e-01 4.440892e-16 7.302593e-01
-8.630000e-01 0.000000e+00 7.227366e-01
-8.620000e-01 1.776357e-15 7.151301e-01
-8.610000e-01 4.440892e-16 7.074419e-01
-8.600000e-01 4.440892e-16 6.996742e-01
-8.590000e-01 0.000000e+00 6.918292e-01
-8.580000e-01 4.440892e-16 6.839092e-01
-8.570000e-01 1.332268e-15 6.759164e-01
-8.560000e-01 8.881784e-16 6.678531e-01
-8.550000e-01 1.332268e-15 6.597213e-01
-8.540000e-01 1.776357e-15 6.515234e-01
-8.530000e-01 0.000000e+00 6.432615e-01
-8.520000e-01 8.881784e-16 6.349379e-01
-8.510000e-01 4.440892e-16 6.265547e-01
-8.500000e-01 4.440892e-16 6.181143e-01
-8.490000e-01 8.881784e-16 6.096187e-01
-8.480000e-01 4.440892e-16 6.010702e-01
-8.470000e-01 8.881784e-16 5.924710e-01
-8.460000e-01 4.440892e-16 5.838233e-01
-8.450000e-01 4.440892e-16 5.751294e-01
-8.440000e-01 8.881784e-16 5.663913e-01
-8.430000e-01 4.440892e-16 5.576113e-01
-8.420000e-01 1.332268e-15 5.487917e-01
-8.410000e-01 0.000000e+00 5.399346e-01
-8.400000e-01 0.000000e+00 5.310421e-01
-8.390000e-01 0.000000e+00 5.221166e-01
-8.380000e-01 8.881784e-16 5.131602e-01
-8.370000e-01 0.000000e+00 5.041750e-01
-8.360000e-01 2.220446e-16 4.951633e-01
-8.350000e-01 4.440892e-16 4.861273e-01
-8.340000e-01 0.000000e+00 4.770692e-01
-8.330000e-01 2.220446e-16 4.679911e-01
-8.320000e-01 1.110223e-15 4.588953e-01
-8.310000e-01 4.440892e-16 4.497838e-01
-8.300000e-01 0.000000e+00 4.406590e-01
-8.290000e-01 4.440892e-16 4.315230e-01
-8.280000e-01 0.000000e+00 4.223779e-01
-8.270000e-01 6.661338e-16 4.132260e-01
-8.260000e-01 4.440892e-16 4.040695e-01
-8.250000e-01 4.440892e-16 3.949104e-01
-8.240000e-01 1.776357e-15 3.857511e-01
-8.230000e-01 8.881784e-16 3.765936e-01
-8.220000e-01 2.220446e-16 3.674401e-01
-8.210000e-01 2.220446e-16 3.582929e-01
-8.200000e-01 2.220446e-16 3.491541e-01
-8.190000e-01 4.440892e-16 3.400258e-01
