-0.135678 -0.505246 -0.490039 0.015207 -0.489391 0.015855
-0.125628 -0.386120 -0.458525 0.072405 -0.457313 0.071192
-0.115578 -0.267504 -0.425688 0.158184 -0.423471 0.155967
-0.105528 -0.233417 -0.391669 0.158252 -0.389039 0.155621
-0.095477 -0.287882 -0.356613 0.068732 -0.354088 0.066206
-0.085427 -0.352451 -0.320666 0.031784 -0.318694 0.033757
-0.075377 -0.339734 -0.283976 0.055759 -0.282929 0.056805
-0.065327 -0.234148 -0.246689 0.012542 -0.246661 0.012513
-0.055276 -0.105404 -0.208957 0.103552 -0.208825 0.103421
-0.045226 -0.043244 -0.170925 0.127681 -0.170840 0.127596
-0.035176 -0.074597 -0.132742 0.058145 -0.132777 0.058181
-0.025126 -0.139725 -0.094554 0.045171 -0.094710 0.045015
-0.015075 -0.148545 -0.056504 0.092041 -0.056711 0.091835
-0.005025 -0.064157 -0.018736 0.045421 -0.018853 0.045304
0.005025 0.063739 0.018614 0.045125 0.018003 0.045736
0.015075 0.145663 0.055408 0.090255 0.053790 0.091873
0.025126 0.135234 0.091515 0.043719 0.089235 0.046000
0.035176 0.071262 0.126808 0.055546 0.124276 0.053014
0.045226 0.040774 0.161163 0.120388 0.158853 0.118078
0.055276 0.098093 0.194462 0.096369 0.192904 0.094811
0.065327 0.215073 0.226593 0.011520 0.226369 0.011296
0.075377 0.307999 0.257449 0.050550 0.255544 0.052454
0.085427 0.315368 0.286928 0.028440 0.283468 0.031900
0.095477 0.254238 0.314937 0.060699 0.310659 0.056422
0.105528 0.203451 0.341387 0.137936 0.337077 0.133626
0.115578 0.230120 0.366197 0.136077 0.362681 0.132561
0.125628 0.327821 0.389294 0.061473 0.387429 0.059608
0.135678 0.423352 0.410610 0.012743 0.409889 0.013463
0.145729 0.444984 0.430085 0.014898 0.426842 0.018142
0.155779 0.388539 0.447669 0.059130 0.442847 0.054308
0.165829 0.320404 0.463318 0.142914 0.457889 0.137485
0.175879 0.315432 0.476993 0.161562 0.471952 0.156521
0.185930 0.387785 0.488668 0.100883 0.485020 0.097235
0.195980 0.478561 0.498321 0.019760 0.497077 0.018516
0.206030 0.510950 0.505939 0.005011 0.504107 0.006843
0.216080 0.461280 0.511517 0.050237 0.507443 0.046162
0.226131 0.380239 0.515058 0.134819 0.509760 0.129521
0.236181 0.345269 0.516570 0.171301 0.511069 0.165800
0.246231 0.388841 0.516072 0.127232 0.511380 0.122539
0.256281 0.469018 0.513589 0.044571 0.510701 0.041683
0.266332 0.509006 0.509152 0.000147 0.509043 0.000038
0.276382 0.468408 0.502801 0.034393 0.500362 0.031955
0.286432 0.380127 0.494581 0.114453 0.490534 0.110407
0.296482 0.319237 0.484544 0.165306 0.479800 0.160563
0.306533 0.333295 0.472748 0.139453 0.468191 0.134896
0.316583 0.398812 0.459259 0.060446 0.455741 0.056928
0.326633 0.443753 0.444145 0.000393 0.442480 0.001273
0.336683 0.414581 0.427483 0.012902 0.426806 0.012225
0.346734 0.325529 0.409353 0.083824 0.407124 0.081595
0.356784 0.244799 0.389840 0.145041 0.386748 0.141949
0.366834 0.231125 0.369033 0.137908 0.365728 0.134602
0.376884 0.279745 0.347026 0.067280 0.344110 0.064365
0.386935 0.327536 0.323914 0.003621 0.321943 0.005592
0.396985 0.311960 0.299799 0.012161 0.299275 0.012685
0.407035 0.228857 0.274783 0.045926 0.274153 0.045296
0.417085 0.135761 0.248970 0.113209 0.247772 0.112011
0.427136 0.098247 0.222469 0.124221 0.221046 0.122799
0.437186 0.129412 0.195386 0.065974 0.194030 0.064618
0.447236 0.178406 0.167832 0.010574 0.166779 0.011627
0.457286 0.178107 0.139916 0.038191 0.139348 0.038758
0.467337 0.107331 0.111750 0.004418 0.111760 0.004429
0.477387 0.010015 0.083442 0.073427 0.083637 0.073622
0.487437 -0.045908 0.055104 0.101012 0.055498 0.101407
0.497487 -0.031368 0.026842 0.058211 0.027397 0.058765
0.507538 0.017475 -0.001234 0.018709 -0.000615 0.018090
0.517588 0.033341 -0.029021 0.062362 -0.028482 0.061823
0.527638 -0.019667 -0.056414 0.036747 -0.056152 0.036485
0.537688 -0.113147 -0.083313 0.029833 -0.082797 0.030350
0.547739 -0.181163 -0.109621 0.071543 -0.108130 0.073034
0.557789 -0.181411 -0.135241 0.046170 -0.133120 0.048291
0.567839 -0.133971 -0.160084 0.026113 -0.157724 0.023753
0.577889 -0.102105 -0.184061 0.081956 -0.181900 0.079795
0.587940 -0.133360 -0.207090 0.073730 -0.205603 0.072243
0.597990 -0.215751 -0.229092 0.013340 -0.228790 0.013039
0.608040 -0.289330 -0.249992 0.039337 -0.248508 0.040822
0.618090 -0.301930 -0.269722 0.032208 -0.266908 0.035022
0.628141 -0.257219 -0.288217 0.030998 -0.284693 0.027474
0.638191 -0.210739 -0.305418 0.094679 -0.301835 0.091097
0.648241 -0.218093 -0.321272 0.103179 -0.318309 0.100216
0.658291 -0.283554 -0.335731 0.052177 -0.334087 0.050533
0.668342 -0.356556 -0.348754 0.007802 -0.348343 0.008213
0.678392 -0.378861 -0.360303 0.018558 -0.357857 0.021003
0.688442 -0.338391 -0.370349 0.031958 -0.366618 0.028228
0.698492 -0.279944 -0.378867 0.098924 -0.374619 0.094676
0.708543 -0.263289 -0.385840 0.122550 -0.381852 0.118563
0.718593 -0.307821 -0.391254 0.083433 -0.388311 0.080489
0.728643 -0.374997 -0.395105 0.020108 -0.393987 0.018990
0.738693 -0.404453 -0.397391 0.007062 -0.396148 0.008304
0.748744 -0.369955 -0.398119 0.028164 -0.395139 0.025184
0.758794 -0.303342 -0.397300 0.093958 -0.393357 0.090015
0.768844 -0.264616 -0.394952 0.130336 -0.390814 0.126198
0.778894 -0.286291 -0.391098 0.104807 -0.387523 0.101233
0.788945 -0.343619 -0.385766 0.042146 -0.383498 0.039878
0.798995 -0.377974 -0.378990 0.001016 -0.378749 0.000775
0.809045 -0.351332 -0.370811 0.019479 -0.369166 0.017834
0.819095 -0.281256 -0.361271 0.080015 -0.358442 0.077186
0.829146 -0.224235 -0.350420 0.126185 -0.347063 0.122828
0.839196 -0.223211 -0.338312 0.115100 -0.335058 0.111847
0.849246 -0.268066 -0.325004 0.056938 -0.322455 0.054390
0.859296 -0.305466 -0.310558 0.005092 -0.309283 0.003817
0.869347 -0.288556 -0.295040 0.006484 -0.294678 0.006122
0.879397 -0.220247 -0.278519 0.058272 -0.277108 0.056861
0.889447 -0.150171 -0.261068 0.110896 -0.259072 0.108900
0.899497 -0.128500 -0.242761 0.114261 -0.240610 0.112110
0.909548 -0.159645 -0.223678 0.064032 -0.221766 0.062121
0.919598 -0.198624 -0.203897 0.005274 -0.202581 0.003958
0.929648 -0.193094 -0.183502 0.009592 -0.183097 0.009997
0.939698 -0.131847 -0.162576 0.030729 -0.162315 0.030468
0.949749 -0.054898 -0.141204 0.086306 -0.140711 0.085813
0.959799 -0.016168 -0.119473 0.103305 -0.118925 0.102757
0.969849 -0.033614 -0.097469 0.063855 -0.096994 0.063380
0.979899 -0.072997 -0.075279 0.002282 -0.074953 0.001956
0.989950 -0.080009 -0.052990 0.027019 -0.052839 0.027170
1.000000 -0.030689 -0.030689 0.000000 -0.030689 0.000000
