-1.000000 0.090909 0.090909 0.000000 0.090909 0.000000
-0.989950 0.092593 32.307209 32.214616 0.092692 0.000099
-0.979899 0.094322 33.351647 33.257325 0.094480 0.000158
-0.969849 0.096098 24.226234 24.130136 0.096278 0.000180
-0.959799 0.097923 14.201966 14.104043 0.098091 0.000168
-0.949749 0.099798 6.565777 6.465979 0.099924 0.000126
-0.939698 0.101726 1.834004 1.732278 0.101782 0.000057
-0.929648 0.103708 -0.548650 0.652358 0.103739 0.000031
-0.919598 0.105746 -1.382592 1.488339 0.105846 0.000099
-0.909548 0.107843 -1.365332 1.473175 0.107986 0.000143
-0.899497 0.109999 -0.988050 1.098050 0.110160 0.000160
-0.889447 0.112219 -0.543661 0.655880 0.112367 0.000148
-0.879397 0.114503 -0.174978 0.289481 0.114607 0.000104
-0.869347 0.116855 0.072008 0.044847 0.116881 0.000027
-0.859296 0.119276 0.204268 0.084992 0.119362 0.000086
-0.849246 0.121770 0.251139 0.129368 0.121940 0.000169
-0.839196 0.124339 0.245846 0.121507 0.124554 0.000215
-0.829146 0.126987 0.216224 0.089237 0.127207 0.000220
-0.819095 0.129716 0.181498 0.051783 0.129901 0.000185
-0.809045 0.132529 0.152545 0.020016 0.132636 0.000107
-0.798995 0.135429 0.133738 0.001691 0.135445 0.000016
-0.788945 0.138421 0.125208 0.013213 0.138573 0.000152
-0.778894 0.141507 0.124847 0.016661 0.141749 0.000241
-0.768844 0.144692 0.129798 0.014894 0.144974 0.000281
-0.758794 0.147980 0.137395 0.010585 0.148250 0.000270
-0.748744 0.151374 0.145616 0.005757 0.151580 0.000206
-0.738693 0.154878 0.153214 0.001664 0.154966 0.000087
-0.728643 0.158498 0.159627 0.001128 0.158592 0.000094
-0.718593 0.162239 0.164799 0.002560 0.162488 0.000249
-0.708543 0.166104 0.168981 0.002877 0.166446 0.000343
-0.698492 0.170099 0.172551 0.002452 0.170470 0.000371
-0.688442 0.174230 0.175892 0.001662 0.174562 0.000331
-0.678392 0.178503 0.179313 0.000810 0.178724 0.000222
-0.668342 0.182922 0.183019 0.000097 0.182960 0.000038
-0.658291 0.187495 0.187115 0.000380 0.187702 0.000207
-0.648241 0.192228 0.191619 0.000609 0.192609 0.000382
-0.638191 0.197127 0.196497 0.000630 0.197600 0.000474
-0.628141 0.202200 0.201689 0.000511 0.202678 0.000479
-0.618090 0.207453 0.207129 0.000324 0.207847 0.000394
-0.608040 0.212896 0.212765 0.000131 0.213110 0.000214
-0.597990 0.218535 0.218563 0.000028 0.218607 0.000072
