-1.000000 0.200134 0.200134 0.000000 0.200134 0.000000
-0.989950 0.171550 0.171552 0.000001 0.165395 0.006155
-0.979899 0.139936 0.139937 0.000001 0.130490 0.009446
-0.969849 0.105526 0.105527 0.000001 0.095252 0.010275
-0.959799 0.068600 0.068601 0.000001 0.059514 0.009087
-0.949749 0.029476 0.029476 0.000000 0.023110 0.006366
-0.939698 -0.011492 -0.011492 0.000000 -0.014126 0.002634
-0.929648 -0.053912 -0.053912 0.000000 -0.053679 0.000232
-0.919598 -0.097362 -0.097362 0.000000 -0.096475 0.000887
-0.909548 -0.141395 -0.141395 0.000000 -0.139910 0.001485
-0.899497 -0.185536 -0.185536 0.000000 -0.183642 0.001894
-0.889447 -0.229297 -0.229297 0.000000 -0.227333 0.001964
-0.879397 -0.272174 -0.272174 0.000000 -0.270641 0.001533
-0.869347 -0.313655 -0.313655 0.000000 -0.313225 0.000430
-0.859296 -0.353229 -0.353229 0.000000 -0.349838 0.003390
-0.849246 -0.390387 -0.390387 0.000000 -0.383356 0.007031
-0.839196 -0.424632 -0.424632 0.000000 -0.415354 0.009279
-0.829146 -0.455485 -0.455485 0.000000 -0.445622 0.009863
-0.819095 -0.482487 -0.482487 0.000000 -0.473952 0.008536
-0.809045 -0.505212 -0.505212 0.000000 -0.500131 0.005080
-0.798995 -0.523266 -0.523266 0.000000 -0.522351 0.000915
-0.788945 -0.536299 -0.536299 0.000000 -0.527626 0.008673
-0.778894 -0.544007 -0.544007 0.000000 -0.530257 0.013750
-0.768844 -0.546137 -0.546137 0.000000 -0.530158 0.015979
-0.758794 -0.542491 -0.542491 0.000000 -0.527241 0.015251
-0.748744 -0.532935 -0.532935 0.000000 -0.521420 0.011515
-0.738693 -0.517396 -0.517396 0.000000 -0.512609 0.004787
-0.728643 -0.495867 -0.495867 0.000000 -0.491870 0.003997
-0.718593 -0.468411 -0.468411 0.000000 -0.457964 0.010447
-0.708543 -0.435159 -0.435159 0.000000 -0.421157 0.014002
-0.698492 -0.396314 -0.396314 0.000000 -0.381599 0.014715
-0.688442 -0.352146 -0.352146 0.000000 -0.339441 0.012705
-0.678392 -0.302995 -0.302995 0.000000 -0.294834 0.008161
-0.668342 -0.249266 -0.249266 0.000000 -0.247929 0.001337
-0.658291 -0.191428 -0.191428 0.000000 -0.188337 0.003091
-0.648241 -0.130009 -0.130009 0.000000 -0.124798 0.005211
-0.638191 -0.065590 -0.065590 0.000000 -0.059764 0.005825
-0.628141 0.001199 0.001199 0.000000 0.006420 0.005221
-0.618090 0.069682 0.069682 0.000000 0.073412 0.003730
-0.608040 0.139151 0.139151 0.000000 0.140870 0.001719
-0.597990 0.208869 0.208869 0.000000 0.208183 0.000686
-0.587940 0.278076 0.278076 0.000000 0.274188 0.003888
-0.577889 0.346003 0.346003 0.000000 0.339576 0.006427
-0.567839 0.411876 0.411876 0.000000 0.403956 0.007919
-0.557789 0.474927 0.474927 0.000000 0.466941 0.007986
-0.547739 0.534405 0.534405 0.000000 0.528142 0.006263
-0.537688 0.589579 0.589579 0.000000 0.587170 0.002410
-0.527638 0.639755 0.639755 0.000000 0.634006 0.005749
-0.517588 0.684278 0.684278 0.000000 0.670612 0.013667
-0.507538 0.722546 0.722546 0.000000 0.704115 0.018430
-0.497487 0.754013 0.754013 0.000000 0.734280 0.019733
-0.487437 0.778200 0.778200 0.000000 0.760868 0.017332
-0.477387 0.794701 0.794701 0.000000 0.783642 0.011059
-0.467337 0.803189 0.803189 0.000000 0.802365 0.000824
-0.457286 0.803421 0.803421 0.000000 0.792214 0.011207
-0.447236 0.795243 0.795243 0.000000 0.776054 0.019189
-0.437186 0.778592 0.778592 0.000000 0.755701 0.022891
-0.427136 0.753500 0.753500 0.000000 0.731215 0.022285
-0.417085 0.720095 0.720095 0.000000 0.702652 0.017443
-0.407035 0.678599 0.678599 0.000000 0.670071 0.008528
-0.396985 0.629331 0.629331 0.000000 0.626389 0.002941
-0.386935 0.572699 0.572699 0.000000 0.562248 0.010451
-0.376884 0.509204 0.509204 0.000000 0.494652 0.014552
-0.366834 0.439430 0.439430 0.000000 0.423958 0.015471
-0.356784 0.364037 0.364037 0.000000 0.350524 0.013514
-0.346734 0.283763 0.283763 0.000000 0.274706 0.009057
-0.336683 0.199407 0.199407 0.000000 0.196864 0.002543
-0.326633 0.111826 0.111826 0.000000 0.111228 0.000598
-0.316583 0.021923 0.021923 0.000000 0.021313 0.000610
-0.306533 -0.069359 -0.069359 0.000000 -0.069310 0.000049
-0.296482 -0.161052 -0.161052 0.000000 -0.160137 0.000915
-0.286432 -0.252171 -0.252171 0.000000 -0.250665 0.001506
-0.276382 -0.341726 -0.341726 0.000000 -0.340389 0.001337
-0.266332 -0.428734 -0.428734 0.000000 -0.428432 0.000302
-0.256281 -0.512229 -0.512229 0.000000 -0.503849 0.008380
-0.246231 -0.591276 -0.591276 0.000000 -0.577049 0.014227
