-1.000000 0.144676 0.144676 0.000000 0.144676 0.000000
-0.989950 0.368808 172.187705 171.818896 0.170398 0.198410
-0.979899 0.329119 237.434189 237.105069 0.196687 0.132432
-0.969849 0.148282 240.097761 239.949479 0.224110 0.075828
-0.959799 0.069803 209.831617 209.761814 0.253234 0.183431
-0.949749 0.232029 165.766083 165.534054 0.284626 0.052597
-0.939698 0.545687 119.579274 119.033587 0.318852 0.226835
-0.929648 0.782796 77.803358 77.020561 0.356480 0.426316
-0.919598 0.788912 43.531604 42.742692 0.398078 0.390834
-0.909548 0.621409 17.660167 17.038757 0.444210 0.177199
-0.899497 0.490291 -0.227532 0.717823 0.496343 0.006052
-0.889447 0.561778 -11.247576 11.809354 0.570736 0.008959
-0.879397 0.808002 -16.805070 17.613072 0.648936 0.159065
-0.869347 1.038368 -18.332652 19.371020 0.729194 0.309174
-0.859296 1.078433 -17.136187 18.214619 0.809763 0.268670
-0.849246 0.928683 -14.315521 15.244204 0.888893 0.039789
-0.839196 0.758968 -10.735935 11.494904 0.964839 0.205871
-0.829146 0.748469 -7.032154 7.780623 1.035851 0.287381
-0.819095 0.921751 -3.631646 4.553397 1.100182 0.178431
-0.809045 1.130705 -0.787792 1.918497 1.156084 0.025379
-0.798995 1.194779 1.383577 0.188798 1.195919 0.001140
-0.788945 1.067010 2.868529 1.801519 1.171594 0.104584
-0.778894 0.873442 3.722846 2.849404 1.137463 0.264021
-0.768844 0.793315 4.044689 3.251374 1.095295 0.301979
-0.758794 0.893783 3.952629 3.058845 1.046856 0.153073
-0.748744 1.071476 3.568985 2.497509 0.993914 0.077561
-0.738693 1.151586 3.008044 1.856458 0.938238 0.213348
-0.728643 1.049813 2.368507 1.318695 0.881594 0.168218
-0.718593 0.847415 1.729445 0.882030 0.825751 0.021664
-0.708543 0.712856 1.148989 0.436133 0.772475 0.059620
-0.698492 0.745528 0.665062 0.080467 0.725557 0.019971
-0.688442 0.886525 0.297496 0.589029 0.695527 0.190999
-0.678392 0.976524 0.050999 0.925525 0.670258 0.306266
-0.668342 0.904299 -0.081489 0.985787 0.648817 0.255481
-0.658291 0.707702 -0.115378 0.823080 0.630268 0.077433
-0.648241 0.535714 -0.071236 0.606950 0.613676 0.077962
-0.638191 0.509519 0.028035 0.481484 0.598105 0.088586
-0.628141 0.612192 0.159531 0.452661 0.582620 0.029572
-0.618090 0.707463 0.302148 0.405315 0.566286 0.141176
-0.608040 0.667490 0.437850 0.229640 0.548168 0.119322
-0.597990 0.490118 0.552451 0.062332 0.524376 0.034257
-0.587940 0.298337 0.635943 0.337606 0.485446 0.187108
-0.577889 0.224959 0.682476 0.457517 0.443360 0.218401
-0.567839 0.290724 0.690034 0.399310 0.398379 0.107654
-0.557789 0.387777 0.659920 0.272143 0.350762 0.037015
-0.547739 0.381482 0.596097 0.214615 0.300770 0.080712
-0.537688 0.234728 0.504473 0.269745 0.248664 0.013936
-0.527638 0.040198 0.392177 0.351979 0.194703 0.154504
-0.517588 -0.067149 0.266877 0.334026 0.139147 0.206296
-0.507538 -0.034681 0.136176 0.170857 0.082257 0.116938
-0.497487 0.061350 0.007108 0.054242 0.023743 0.037607
-0.487437 0.088490 -0.114247 0.202737 -0.037109 0.125599
-0.477387 -0.019026 -0.223036 0.204009 -0.098019 0.078993
-0.467337 -0.200990 -0.315776 0.114786 -0.158331 0.042659
-0.457286 -0.328769 -0.390404 0.061635 -0.217387 0.111382
-0.447236 -0.324644 -0.446216 0.121572 -0.274530 0.050114
-0.437186 -0.232160 -0.483745 0.251584 -0.329105 0.096945
-0.427136 -0.173770 -0.504567 0.330797 -0.380454 0.206684
