-1.000000 -1.141120 -1.141120 0.000000 -1.141120 0.000000
-0.989950 -1.160850 -1.160838 0.000012 -1.159026 0.001824
-0.979899 -1.180425 -1.180404 0.000020 -1.176916 0.003509
-0.969849 -1.199817 -1.199791 0.000026 -1.194772 0.005046
-0.959799 -1.219001 -1.218971 0.000030 -1.212577 0.006424
-0.949749 -1.237949 -1.237917 0.000031 -1.230316 0.007633
-0.939698 -1.256634 -1.256603 0.000032 -1.247970 0.008664
-0.929648 -1.275032 -1.275001 0.000031 -1.265524 0.009508
-0.919598 -1.293116 -1.293087 0.000029 -1.282960 0.010156
-0.909548 -1.310860 -1.310833 0.000027 -1.300262 0.010598
-0.899497 -1.328240 -1.328216 0.000024 -1.317413 0.010827
-0.889447 -1.345230 -1.345208 0.000021 -1.334396 0.010833
-0.879397 -1.361805 -1.361787 0.000018 -1.351195 0.010610
-0.869347 -1.377942 -1.377926 0.000016 -1.367792 0.010150
-0.859296 -1.393617 -1.393604 0.000013 -1.384170 0.009446
-0.849246 -1.408806 -1.408796 0.000010 -1.400314 0.008492
-0.839196 -1.423486 -1.423478 0.000007 -1.416206 0.007280
-0.829146 -1.437635 -1.437630 0.000005 -1.431829 0.005806
-0.819095 -1.451231 -1.451228 0.000003 -1.447167 0.004064
-0.809045 -1.464253 -1.464251 0.000001 -1.462203 0.002049
-0.798995 -1.476678 -1.476679 0.000000 -1.476327 0.000351
-0.788945 -1.488488 -1.488490 0.000001 -1.484782 0.003706
-0.778894 -1.499662 -1.499665 0.000002 -1.492897 0.006766
-0.768844 -1.510181 -1.510184 0.000003 -1.500665 0.009516
-0.758794 -1.520026 -1.520030 0.000004 -1.508080 0.011946
-0.748744 -1.529179 -1.529183 0.000004 -1.515138 0.014041
-0.738693 -1.537622 -1.537627 0.000004 -1.521831 0.015791
-0.728643 -1.545340 -1.545344 0.000004 -1.528155 0.017185
-0.718593 -1.552315 -1.552319 0.000004 -1.534102 0.018213
-0.708543 -1.558532 -1.558536 0.000004 -1.539668 0.018864
-0.698492 -1.563976 -1.563980 0.000004 -1.544846 0.019130
-0.688442 -1.568634 -1.568637 0.000004 -1.549630 0.019004
-0.678392 -1.572492 -1.572495 0.000003 -1.554015 0.018476
-0.668342 -1.575536 -1.575539 0.000003 -1.557995 0.017542
-0.658291 -1.577757 -1.577759 0.000002 -1.561563 0.016193
-0.648241 -1.579141 -1.579143 0.000002 -1.564715 0.014427
-0.638191 -1.579679 -1.579681 0.000001 -1.567443 0.012237
-0.628141 -1.579362 -1.579363 0.000001 -1.569742 0.009620
-0.618090 -1.578180 -1.578180 0.000001 -1.571606 0.006573
-0.608040 -1.576125 -1.576125 0.000000 -1.573030 0.003095
-0.597990 -1.573190 -1.573190 0.000000 -1.572298 0.000892
-0.587940 -1.569369 -1.569368 0.000000 -1.564276 0.005092
-0.577889 -1.564655 -1.564654 0.000001 -1.555805 0.008850
-0.567839 -1.559045 -1.559044 0.000001 -1.546883 0.012161
-0.557789 -1.552533 -1.552532 0.000001 -1.537513 0.015021
-0.547739 -1.545118 -1.545116 0.000001 -1.527693 0.017424
-0.537688 -1.536795 -1.536794 0.000001 -1.517427 0.019369
-0.527638 -1.527565 -1.527564 0.000001 -1.506713 0.020852
-0.517588 -1.517425 -1.517424 0.000001 -1.495552 0.021873
-0.507538 -1.506377 -1.506376 0.000001 -1.483946 0.022431
-0.497487 -1.494421 -1.494420 0.000001 -1.471895 0.022526
-0.487437 -1.481558 -1.481557 0.000001 -1.459399 0.022159
-0.477387 -1.467792 -1.467791 0.000001 -1.446460 0.021333
-0.467337 -1.453126 -1.453125 0.000001 -1.433077 0.020049
-0.457286 -1.437564 -1.437563 0.000001 -1.419253 0.018311
-0.447236 -1.421110 -1.421110 0.000001 -1.404986 0.016124
-0.437186 -1.403771 -1.403771 0.000000 -1.390279 0.013492
-0.427136 -1.385554 -1.385554 0.000000 -1.375131 0.010423
-0.417085 -1.366465 -1.366465 0.000000 -1.359544 0.006921
-0.407035 -1.346514 -1.346514 0.000000 -1.343518 0.002996
-0.396985 -1.325708 -1.325708 0.000000 -1.324600 0.001109
-0.386935 -1.304059 -1.304059 0.000000 -1.299520 0.004539
-0.376884 -1.281575 -1.281575 0.000000 -1.274014 0.007561
-0.366834 -1.258269 -1.258270 0.000000 -1.248090 0.010179
-0.356784 -1.234153 -1.234154 0.000000 -1.221758 0.012396
-0.346734 -1.209240 -1.209240 0.000000 -1.195025 0.014215
-0.336683 -1.183542 -1.183543 0.000001 -1.167900 0.015642
-0.326633 -1.157075 -1.157075 0.000001 -1.140393 0.016682
-0.316583 -1.129852 -1.129853 0.000001 -1.112512 0.017341
-0.306533 -1.101891 -1.101891 0.000001 -1.084265 0.017626
-0.296482 -1.073206 -1.073207 0.000001 -1.055662 0.017544
-0.286432 -1.043816 -1.043816 0.000001 -1.026711 0.017105
-0.276382 -1.013736 -1.013737 0.000000 -0.997420 0.016316
-0.266332 -0.982987 -0.982988 0.000000 -0.967799 0.015188
-0.256281 -0.951586 -0.951587 0.000000 -0.937857 0.013729
-0.246231 -0.919554 -0.919554 0.000000 -0.907602 0.011952
-0.236181 -0.886909 -0.886909 0.000000 -0.877042 0.009867
-0.226131 -0.853672 -0.853673 0.000000 -0.846187 0.007486
-0.216080 -0.819866 -0.819866 0.000000 -0.815045 0.004821
-0.206030 -0.785510 -0.785510 0.000000 -0.783624 0.001886
-0.195980 -0.750628 -0.750628 0.000000 -0.749953 0.000675
-0.185930 -0.715241 -0.715241 0.000000 -0.713049 0.002193
-0.175879 -0.679374 -0.679373 0.000000 -0.675899 0.003475
-0.165829 -0.643048 -0.643048 0.000000 -0.638517 0.004531
-0.155779 -0.606289 -0.606289 0.000000 -0.600916 0.005373
-0.145729 -0.569120 -0.569120 0.000000 -0.563110 0.006011
-0.135678 -0.531567 -0.531567 0.000000 -0.525111 0.006456
-0.125628 -0.493653 -0.493653 0.000000 -0.486933 0.006721
-0.115578 -0.455406 -0.455405 0.000000 -0.448589 0.006817
-0.105528 -0.416849 -0.416848 0.000000 -0.410092 0.006757
-0.095477 -0.378009 -0.378009 0.000000 -0.371456 0.006553
-0.085427 -0.338912 -0.338912 0.000000 -0.332694 0.006219
-0.075377 -0.299585 -0.299585 0.000000 -0.293819 0.005767
-0.065327 -0.260054 -0.260054 0.000000 -0.254844 0.005210
-0.055276 -0.220347 -0.220346 0.000000 -0.215783 0.004563
-0.045226 -0.180489 -0.180488 0.000000 -0.176650 0.003839
-0.035176 -0.140508 -0.140508 0.000000 -0.137456 0.003052
-0.025126 -0.100431 -0.100431 0.000000 -0.098216 0.002215
-0.015075 -0.060286 -0.060286 0.000000 -0.058943 0.001343
-0.005025 -0.020100 -0.020100 0.000000 -0.019650 0.000450
0.005025 0.020100 0.020100 0.000000 0.019650 0.000450
0.015075 0.060286 0.060286 0.000000 0.058943 0.001343
0.025126 0.100431 0.100431 0.000000 0.098216 0.002215
0.035176 0.140508 0.140508 0.000000 0.137456 0.003052
0.045226 0.180489 0.180488 0.000000 0.176650 0.003839
0.055276 0.220347 0.220346 0.000000 0.215783 0.004563
0.065327 0.260054 0.260054 0.000000 0.254844 0.005210
0.075377 0.299585 0.299585 0.000000 0.293819 0.005767
0.085427 0.338912 0.338912 0.000000 0.332694 0.006219
0.095477 0.378009 0.378009 0.000000 0.371456 0.006553
0.105528 0.416849 0.416848 0.000000 0.410092 0.006757
0.115578 0.455406 0.455405 0.000000 0.448589 0.006817
0.125628 0.493653 0.493653 0.000000 0.486933 0.006721
0.135678 0.531567 0.531567 0.000000 0.525111 0.006456
0.145729 0.569120 0.569120 0.000000 0.563110 0.006011
0.155779 0.606289 0.606289 0.000000 0.600916 0.005373
0.165829 0.643048 0.643048 0.000000 0.638517 0.004531
0.175879 0.679374 0.679373 0.000000 0.675899 0.003475
0.185930 0.715241 0.715241 0.000000 0.713049 0.002193
0.195980 0.750628 0.750628 0.000000 0.749953 0.000675
0.206030 0.785510 0.785510 0.000000 0.783624 0.001886
0.216080 0.819866 0.819866 0.000000 0.815045 0.004821
0.226131 0.853672 0.853673 0.000000 0.846187 0.007486
0.236181 0.886909 0.886909 0.000000 0.877042 0.009867
0.246231 0.919554 0.919554 0.000000 0.907602 0.011952
0.256281 0.951586 0.951587 0.000000 0.937857 0.013729
0.266332 0.982987 0.982988 0.000000 0.967799 0.015188
0.276382 1.013736 1.013737 0.000000 0.997420 0.016316
0.286432 1.043816 1.043816 0.000001 1.026711 0.017105
0.296482 1.073206 1.073207 0.000001 1.055662 0.017544
0.306533 1.101891 1.101891 0.000001 1.084265 0.017626
0.316583 1.129852 1.129853 0.000001 1.112512 0.017341
0.326633 1.157075 1.157075 0.000001 1.140393 0.016682
0.336683 1.183542 1.183543 0.000001 1.167900 0.015642
0.346734 1.209240 1.209240 0.000000 1.195025 0.014215
0.356784 1.234153 1.234154 0.000000 1.221758 0.012396
0.366834 1.258269 1.258270 0.000000 1.248090 0.010179
0.376884 1.281575 1.281575 0.000000 1.274014 0.007561
0.386935 1.304059 1.304059 0.000000 1.299520 0.004539
0.396985 1.325708 1.325708 0.000000 1.324600 0.001109
0.407035 1.346514 1.346514 0.000000 1.343518 0.002996
0.417085 1.366465 1.366465 0.000000 1.359544 0.006921
0.427136 1.385554 1.385554 0.000000 1.375131 0.010423
0.437186 1.403771 1.403771 0.000000 1.390279 0.013492
0.447236 1.421110 1.421110 0.000001 1.404986 0.016124
0.457286 1.437564 1.437563 0.000001 1.419253 0.018311
0.467337 1.453126 1.453125 0.000001 1.433077 0.020049
0.477387 1.467792 1.467791 0.000001 1.446460 0.021333
0.487437 1.481558 1.481557 0.000001 1.459399 0.022159
0.497487 1.494421 1.494420 0.000001 1.471895 0.022526
0.507538 1.506377 1.506376 0.000001 1.483946 0.022431
0.517588 1.517425 1.517424 0.000001 1.495552 0.021873
0.527638 1.527565 1.527564 0.000001 1.506713 0.020852
