-1.000000 -0.762759 -0.762759 0.000000 -0.762759 0.000000
-0.989950 -0.627590 -0.757979 0.130389 -0.794219 0.166629
-0.979899 -0.543866 -0.777451 0.233585 -0.825450 0.281584
-0.969849 -0.530914 -0.810425 0.279511 -0.856224 0.325310
-0.959799 -0.590542 -0.849610 0.259068 -0.886311 0.295770
-0.949749 -0.706592 -0.890183 0.183591 -0.915483 0.208892
-0.939698 -0.848936 -0.929049 0.080113 -0.943511 0.094575
-0.929648 -0.980924 -0.964293 0.016630 -0.970166 0.010758
-0.919598 -1.068446 -0.994793 0.073653 -0.995219 0.073227
-0.909548 -1.088367 -1.019937 0.068429 -1.018441 0.069926
-0.899497 -1.034246 -1.039437 0.005191 -1.038665 0.004419
-0.889447 -0.917929 -1.053197 0.135268 -1.038814 0.120885
-0.879397 -0.766620 -1.061237 0.294617 -1.036692 0.270072
-0.869347 -0.616157 -1.063644 0.447487 -1.032307 0.416150
-0.859296 -0.502149 -1.060546 0.558397 -1.025665 0.523517
-0.849246 -0.451170 -1.052102 0.600932 -1.016773 0.565603
-0.839196 -0.474195 -1.038500 0.564306 -1.005637 0.531442
-0.829146 -0.563880 -1.019963 0.456083 -0.992264 0.428384
-0.819095 -0.696382 -0.996750 0.300368 -0.976660 0.280278
-0.809045 -0.837253 -0.969165 0.131912 -0.958832 0.121579
-0.798995 -0.949957 -0.937560 0.012398 -0.937141 0.012817
-0.788945 -1.004906 -0.902334 0.102572 -0.898505 0.106400
-0.778894 -0.986771 -0.863938 0.122832 -0.858036 0.128735
-0.768844 -0.898277 -0.822871 0.075406 -0.816075 0.082202
-0.758794 -0.759528 -0.779672 0.020144 -0.772966 0.013438
-0.748744 -0.603037 -0.734918 0.131882 -0.729052 0.126016
-0.738693 -0.465683 -0.689213 0.223530 -0.684677 0.218994
-0.728643 -0.379600 -0.643180 0.263580 -0.640182 0.260582
-0.718593 -0.364227 -0.597449 0.233222 -0.595911 0.231684
-0.708543 -0.421503 -0.552650 0.131146 -0.552208 0.130705
-0.698492 -0.535390 -0.509397 0.025993 -0.510754 0.024636
-0.688442 -0.675834 -0.468283 0.207551 -0.478093 0.197741
-0.678392 -0.806200 -0.429862 0.376338 -0.446816 0.359384
-0.668342 -0.892330 -0.394648 0.497682 -0.417084 0.475246
-0.658291 -0.910986 -0.363097 0.547889 -0.389055 0.521931
-0.648241 -0.855598 -0.335607 0.519991 -0.362888 0.492710
-0.638191 -0.737889 -0.312506 0.425383 -0.338743 0.399146
-0.628141 -0.584974 -0.294047 0.290927 -0.316779 0.268195
-0.618090 -0.432659 -0.280404 0.152255 -0.297154 0.135506
-0.608040 -0.316588 -0.271673 0.044915 -0.280028 0.036560
-0.597990 -0.263426 -0.267862 0.004437 -0.269770 0.006345
-0.587940 -0.284272 -0.268900 0.015372 -0.279060 0.005212
-0.577889 -0.371913 -0.274631 0.097282 -0.290841 0.081072
-0.567839 -0.502605 -0.284821 0.217784 -0.304871 0.197735
-0.557789 -0.641948 -0.299161 0.342786 -0.320903 0.321045
-0.547739 -0.753388 -0.317273 0.436114 -0.338695 0.414693
-0.537688 -0.807257 -0.338713 0.468544 -0.358001 0.449256
-0.527638 -0.788111 -0.362983 0.425128 -0.378578 0.409533
-0.517588 -0.698542 -0.389536 0.309006 -0.400181 0.298361
-0.507538 -0.558544 -0.417787 0.140758 -0.422566 0.135979
-0.497487 -0.400568 -0.447121 0.046553 -0.446142 0.045574
-0.487437 -0.261495 -0.476906 0.215411 -0.471957 0.210462
-0.477387 -0.173523 -0.506500 0.332977 -0.497752 0.324229
-0.467337 -0.156202 -0.535266 0.379064 -0.523228 0.367026
-0.457286 -0.211604 -0.562578 0.350974 -0.548086 0.336483
-0.447236 -0.323806 -0.587834 0.264028 -0.572026 0.248220
-0.437186 -0.462833 -0.610465 0.147632 -0.594750 0.131917
-0.427136 -0.592065 -0.629946 0.037881 -0.615957 0.023892
-0.417085 -0.677295 -0.645803 0.031492 -0.635349 0.041946
-0.407035 -0.695183 -0.657621 0.037562 -0.652626 0.042557
-0.396985 -0.639031 -0.665053 0.026022 -0.661517 0.022487
-0.386935 -0.520436 -0.667822 0.147386 -0.653890 0.133455
-0.376884 -0.366425 -0.665728 0.299303 -0.643738 0.277313
-0.366834 -0.212773 -0.658654 0.445881 -0.631137 0.418364
-0.356784 -0.095156 -0.646561 0.551406 -0.616163 0.521007
-0.346734 -0.040331 -0.629496 0.589165 -0.598891 0.558561
-0.336683 -0.059522 -0.607586 0.548064 -0.579398 0.519876
-0.326633 -0.145644 -0.581038 0.435394 -0.557759 0.412115
-0.316583 -0.275055 -0.550137 0.275081 -0.534050 0.258995
-0.306533 -0.413401 -0.515238 0.101836 -0.508347 0.094946
-0.296482 -0.524112 -0.476762 0.047350 -0.475760 0.048353
-0.286432 -0.577443 -0.435191 0.142252 -0.432210 0.145234
-0.276382 -0.557829 -0.391056 0.166772 -0.387253 0.170576
-0.266332 -0.467732 -0.344931 0.122802 -0.341233 0.126500
-0.256281 -0.327038 -0.297421 0.029617 -0.294491 0.032546
-0.246231 -0.168131 -0.249155 0.081024 -0.247372 0.079240
-0.236181 -0.027897 -0.200775 0.172878 -0.200217 0.172320
-0.226131 0.061404 -0.152923 0.214327 -0.153369 0.214773
-0.216080 0.080110 -0.106232 0.186342 -0.107171 0.187281
-0.206030 0.026020 -0.061316 0.087336 -0.061967 0.087986
-0.195980 -0.085065 -0.018759 0.066306 -0.022755 0.062309
-0.185930 -0.223243 0.020895 0.244139 0.007885 0.231129
-0.175879 -0.351913 0.057151 0.409064 0.036817 0.388731
-0.165829 -0.436817 0.089569 0.526386 0.063922 0.500739
-0.155779 -0.454515 0.117774 0.572290 0.089079 0.543594
-0.145729 -0.398180 0.141462 0.539642 0.112169 0.510349
-0.135678 -0.279283 0.160404 0.439687 0.133073 0.412357
-0.125628 -0.124764 0.174448 0.299212 0.151672 0.276436
